T_3_od,rho_3_od,P_3_od,alpha_3_od,flow_coeff_2_od,incidence_2,v_2_od,alpha_3_od,C_w_3_od,C_a_3_od,U_mean_od,flow_coeff_3_od,work_od_cw,work_od_vw,M_2_rel_od,M_3_rel_od,eta_final,eta_final_new,eta_final_od,eta_tt_od_new
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,4.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.07862036728856,86.79287841829422,78.82362292395403,80.56456543577633
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,4.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.16840470332554,86.88682405384138,78.55081435278278,80.41699976533327
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,4.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.24681483499687,86.95968912185181,78.33693968130021,80.30423009050686
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,4.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.3221489831044,87.03145340441606,78.20125239513652,80.16666965150233
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,4.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.38637600688905,87.09712345629875,78.02531302885511,79.94810919060178
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,86.82819046002449,86.57974353630074,80.41877352173907,82.53173827878365
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.03733710053227,86.7866449429427,80.42937803753735,82.32223070540435
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.21626753271258,86.96425155353917,80.32979438509457,82.25155189194341
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.36586674484079,87.11735996069427,80.21878180509125,82.20806017080116
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.4813008238387,87.2296486715636,80.13563951490615,82.09039704508167
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.59054510967327,87.33487528769136,80.10221271411262,81.91906009262682
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.68463904927181,87.43001529518178,80.03484622616983,81.74529625147171
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.75711048550099,87.50503161125869,79.86867886697539,81.58898823815662
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5587283659810174,4.974542832378106,236.13950822363185,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3578438099140498,0.9242296387604956,87.81327829329479,87.56255848616547,79.64198173284248,81.46275204894619
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,86.7604773239302,86.50671139122711,80.30060289077893,82.40001337521964
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,86.96978328704435,86.71332105355259,80.31099693238706,82.1878146275374
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,87.14889162939251,86.89128815044275,80.20952826812217,82.11636596888755
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,87.29970118641593,87.04527367878768,80.09597619880871,82.07174840062848
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,87.41445444352522,87.15754725717804,80.0086758790832,81.95085892066693
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,87.52328237898585,87.26188676619795,79.97286737779298,81.7755628685856
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,87.61798547935337,87.35733306859768,79.90609056533054,81.59966456311174
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,87.69130937764568,87.43333537633906,79.74089282492467,81.4425322476146
1007.4189274230847,1.519754871071871,439.40555896027365,38.032018904560275,0.5492519643727375,5.000840560674163,233.92773375889587,38.032018904560275,199.42218928823928,254.95495495495496,314.6753031770025,0.8102159666834251,211378.72231595553,211378.72231595553,0.3534828898586055,0.9242296387604956,87.74808764869992,87.49157498952358,79.5124668316081,81.31597032013927
1009.2093858323614,1.527872420010775,442.53769456260267,32.40410382317643,0.6565020583680623,2.801888686759206,295.2773095175302,32.40410382317643,170.02103250133695,267.86786786786786,303.2287094851014,0.883385574943487,209631.60248833353,209631.60248833353,0.4526676371292323,0.8750620357838967,85.45650307502808,85.08998339033447,77.94860800706954,79.77842446185292
1009.2093858323614,1.527872420010775,442.53769456260267,32.40410382317643,0.6565020583680623,2.801888686759206,295.2773095175302,32.40410382317643,170.02103250133695,267.86786786786786,303.2287094851014,0.883385574943487,209631.60248833353,209631.60248833353,0.4526676371292323,0.8750620357838967,85.65024929959081,85.28940464130687,77.91295223541593,79.49352713564186
1009.2093858323614,1.527872420010775,442.53769456260267,32.40410382317643,0.6451097302060023,2.8005456637274193,292.9594750538656,32.40410382317643,170.02103250133695,267.86786786786786,303.2287094851014,0.883385574943487,209631.60248833353,209631.60248833353,0.44780593933299817,0.8750620357838967,85.35436331519749,84.97768046422668,77.74373115066291,79.53736562729515
1009.2093858323614,1.527872420010775,442.53769456260267,32.40410382317643,0.6451097302060023,2.8005456637274193,292.9594750538656,32.40410382317643,170.02103250133695,267.86786786786786,303.2287094851014,0.883385574943487,209631.60248833353,209631.60248833353,0.44780593933299817,0.8750620357838967,85.55037055590186,85.17768464891131,77.6978594259428,79.25133329091335
1009.2093858323614,1.527872420010775,442.53769456260267,32.40410382317643,0.6339794732371244,2.797760898033445,290.716757146673,32.40410382317643,170.02103250133695,267.86786786786786,303.2287094851014,0.883385574943487,209631.60248833353,209631.60248833353,0.4430907116801923,0.8750620357838967,85.25024238797765,84.86284582384232,77.5348578692884,79.29037586248889
1009.2093858323614,1.527872420010775,442.53769456260267,32.40410382317643,0.6339794732371244,2.797760898033445,290.716757146673,32.40410382317643,170.02103250133695,267.86786786786786,303.2287094851014,0.883385574943487,209631.60248833353,209631.60248833353,0.4430907116801923,0.8750620357838967,85.44837477276663,85.06276665568589,77.47798037027383,79.00502952507252
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6286505860336667,3.127232702360118,280.17294492328205,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.42826096938490943,0.8899149746892553,85.72925321914008,85.3895719698404,78.89090786294854,80.90750935909405
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6286505860336667,3.127232702360118,280.17294492328205,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.42826096938490943,0.8899149746892553,85.93197350450663,85.58658266556048,78.79815606055324,80.78364337907531
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6286505860336667,3.127232702360118,280.17294492328205,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.42826096938490943,0.8899149746892553,86.08564321310638,85.74079992374685,78.79797279873026,80.57938010328027
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6286505860336667,3.127232702360118,280.17294492328205,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.42826096938490943,0.8899149746892553,86.21029475383476,85.86537813646873,78.77419178059264,80.31773738860093
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6178043032408835,3.1278203757929006,277.94568138436296,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.4236259064725976,0.8899149746892553,85.63464170708488,85.28515708292923,78.70210800731434,80.71123760985691
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6178043032408835,3.1278203757929006,277.94568138436296,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.4236259064725976,0.8899149746892553,85.83746120403437,85.47980276462023,78.6122809194701,80.5757763731195
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6178043032408835,3.1278203757929006,277.94568138436296,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.4236259064725976,0.8899149746892553,85.99055351775472,85.63648319250971,78.61120952544866,80.3618065987543
1008.5357293888419,1.5248148251182039,441.35727653621655,35.09987122683402,0.6178043032408835,3.1278203757929006,277.94568138436296,35.09987122683402,183.82766613515025,261.5615615615616,303.2287094851014,0.8625883809145485,209950.40476359837,209950.40476359837,0.4236259064725976,0.8899149746892553,86.11565393344699,85.76062458325944,78.58199659522857,80.09380938945296
1007.8311336186199,1.5216211701506372,440.12517320023915,37.784902879666355,0.6001773038150372,3.486486076403729,265.21165340038806,37.784902879666355,197.42294718286172,254.65465465465465,303.2287094851014,0.8398105017399966,210309.56091563083,210309.56091563083,0.4042175669693875,0.9044754061659355,85.98966920932384,85.6678334037731,80.01449837442486,81.79556686270845
1007.8311336186199,1.5216211701506372,440.12517320023915,37.784902879666355,0.6001773038150372,3.486486076403729,265.21165340038806,37.784902879666355,197.42294718286172,254.65465465465465,303.2287094851014,0.8398105017399966,210309.56091563083,210309.56091563083,0.4042175669693875,0.9044754061659355,86.17762107258977,85.85294270886146,79.96025082480706,81.73754182973867
1007.8311336186199,1.5216211701506372,440.12517320023915,37.784902879666355,0.6001773038150372,3.486486076403729,265.21165340038806,37.784902879666355,197.42294718286172,254.65465465465465,303.2287094851014,0.8398105017399966,210309.56091563083,210309.56091563083,0.4042175669693875,0.9044754061659355,86.34061783802515,86.01631123101134,79.82568216308547,81.68026856388826
1007.8311336186199,1.5216211701506372,440.12517320023915,37.784902879666355,0.6001773038150372,3.486486076403729,265.21165340038806,37.784902879666355,197.42294718286172,254.65465465465465,303.2287094851014,0.8398105017399966,210309.56091563083,210309.56091563083,0.4042175669693875,0.9044754061659355,86.47227839438249,86.14669450900116,79.66799546783183,81.58080342965289
1007.8311336186199,1.5216211701506372,440.12517320023915,37.784902879666355,0.6001773038150372,3.486486076403729,265.21165340038806,37.784902879666355,197.42294718286172,254.65465465465465,303.2287094851014,0.8398105017399966,210309.56091563083,210309.56091563083,0.4042175669693875,0.9044754061659355,86.5631528805268,86.24239138539,79.58393020794126,81.42614710006674
1007.8311336186199,1.5216211701506372,440.12517320023915,37.784902879666355,0.6001773038150372,3.486486076403729,265.21165340038806,37.784902879666355,197.42294718286172,254.65465465465465,303.2287094851014,0.8398105017399966,210309.56091563083,210309.56091563083,0.4042175669693875,0.9044754061659355,86.64328949190961,86.31525497662386,79.55179103442303,81.22226369636054
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.6811078539632857,2.9553282986401825,306.76287346847124,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.4692273093514689,0.861105653503593,85.03603214450024,84.66394781706582,73.64838488496382,75.99592590348101
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.6691961859322435,2.960043993915903,304.1558434244366,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.46387352740010596,0.861105653503593,84.93169251678846,84.5522351632116,73.3588962702134,75.70258404730798
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.6575606647722563,2.963215688175481,301.63246952198244,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.45868223647513706,0.861105653503593,84.8253521714552,84.43892890930003,73.06494289406874,75.40434254793126
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.6575606647722563,2.963215688175481,301.63246952198244,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.45868223647513706,0.861105653503593,85.08075018937015,84.68972874499669,73.10368569968341,74.96017373038882
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.64619333429847,2.9648653298012277,299.1899766266413,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.45364764297892485,0.861105653503593,84.71727814665746,84.32353438374889,72.76655639990072,75.10037993778317
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.64619333429847,2.9648653298012277,299.1899766266413,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.45364764297892485,0.861105653503593,84.9771246466863,84.57105586168544,72.85170537792533,74.6345989872992
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.6350865118231178,2.9650167069270523,296.82568266116107,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.44876417111161465,0.861105653503593,84.60773283810809,84.20545109091033,72.4637854075233,74.78978611436456
1007.919905307508,1.5220232914759495,440.28026311241473,24.295362800841673,0.6350865118231178,2.9650167069270523,296.82568266116107,24.295362800841673,132.44361112213397,293.3933933933934,314.6753031770025,0.9323686683742125,209759.04362666912,209759.04362666912,0.44876417111161465,0.861105653503593,84.86684141033722,84.44995383109998,72.59123628393831,74.30325331382895
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6813557359867857,3.2896539353812955,296.89929452259065,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.4554851924731874,0.8778127652913353,85.56151489072754,85.24382115351645,75.60055624954289,77.96862966595712
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6813557359867857,3.2896539353812955,296.89929452259065,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.4554851924731874,0.8778127652913353,85.81421316308277,85.49708624502533,75.26884712072903,77.49814416865011
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6813557359867857,3.2896539353812955,296.89929452259065,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.4554851924731874,0.8778127652913353,86.01689486745872,85.68515171121848,74.84252068503022,77.19604582574556
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6693698628368097,3.3015012132569197,294.1871606748058,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.44999138353479745,0.8778127652913353,85.47006130516544,85.14351271338927,75.36951482807544,77.7126005308801
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6693698628368097,3.3015012132569197,294.1871606748058,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.44999138353479745,0.8778127652913353,85.72585645504883,85.39736062840868,75.026493016748,77.2411422852927
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6693698628368097,3.3015012132569197,294.1871606748058,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.44999138353479745,0.8778127652913353,85.92488510602054,85.58407802812883,74.59782448552691,76.92710250467532
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6576634766166237,3.3116787624452186,291.5610135235537,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.44466492661391605,0.8778127652913353,85.37745818170629,85.03938722425399,75.13574910746497,77.45058627198162
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6576634766166237,3.3116787624452186,291.5610135235537,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.44466492661391605,0.8778127652913353,85.63503549276102,85.29475704492563,74.78007825394516,76.98015025861392
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6576634766166237,3.3116787624452186,291.5610135235537,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.44466492661391605,0.8778127652913353,85.8304170066592,85.48125122040113,74.35005397441616,76.65372582065099
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6462284782421734,3.32020011412434,289.01804100008326,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.43949990409742595,0.8778127652913353,85.28493063449223,84.9334649501229,74.89999550407107,77.18410157712417
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6462284782421734,3.32020011412434,289.01804100008326,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.43949990409742595,0.8778127652913353,85.54147655036368,85.18930014578686,74.5291557397868,76.71486900272727
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6462284782421734,3.32020011412434,289.01804100008326,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.43949990409742595,0.8778127652913353,85.73371379880297,85.37690189568642,74.09922484411479,76.37597393086195
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.635057048642906,3.3270810430681124,286.5555244822037,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.43449061940387845,0.8778127652913353,85.19065736197942,84.82609009699883,74.66061549828902,76.91328019913553
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.635057048642906,3.3270810430681124,286.5555244822037,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.43449061940387845,0.8778127652913353,85.44506487239822,85.08102338442463,74.27339686879911,76.44502275084784
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.635057048642906,3.3270810430681124,286.5555244822037,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.43449061940387845,0.8778127652913353,85.63503508462645,85.27112232765097,73.84541176434908,76.09377816661362
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6241416375319954,3.3323394773762445,284.17083549458056,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.42963158814797153,0.8778127652913353,85.09107921941373,84.71687374122563,74.41465628859655,76.63765027732006
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6241416375319954,3.3323394773762445,284.17083549458056,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.42963158814797153,0.8778127652913353,85.34600254419217,84.96997065613738,74.01271054656084,76.17035475173614
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6241416375319954,3.3323394773762445,284.17083549458056,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.42963158814797153,0.8778127652913353,85.53461843951123,85.16372112192379,73.58870615064544,75.80683698131931
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6134749526883436,3.3359954030013483,281.86143255226204,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.42491752971262986,0.8778127652913353,84.98785540629022,84.60534456662714,74.16322704910316,76.35667501353853
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6134749526883436,3.3359954030013483,281.86143255226204,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.42491752971262986,0.8778127652913353,85.24431751097879,84.85619794266265,73.74686832692338,75.89062330789508
1007.2354347149866,1.5189245831137288,439.085508215517,27.036870477541463,0.6134749526883436,3.3359954030013483,281.86143255226204,27.036870477541463,147.4304845374047,288.8888888888889,314.6753031770025,0.9180538986448233,210040.0590914686,210040.0590914686,0.42491752971262986,0.8778127652913353,85.43265925024401,85.05443507133344,73.32920424317872,75.51479135956949
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6560588641073443,3.6769848660263733,281.6180490927469,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.4307655549920418,0.8944129651207009,86.12980613713385,85.82221528388942,76.59898820676528,78.9205930350355
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6560588641073443,3.6769848660263733,281.6180490927469,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.4307655549920418,0.8944129651207009,86.34770910104024,86.04086323971389,76.33917751305755,78.49608614132354
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6560588641073443,3.6769848660263733,281.6180490927469,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.4307655549920418,0.8944129651207009,86.53050644787876,86.2292525463719,75.96994781871659,78.22367757221583
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6560588641073443,3.6769848660263733,281.6180490927469,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.4307655549920418,0.8944129651207009,86.68990002960592,86.37955965685205,75.72548958225865,77.94845920013505
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6445852695032062,3.6934607342006487,278.9821422086284,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.42548066455315425,0.8944129651207009,86.0443069659386,85.72852393737716,76.39522569823835,78.69725433251004
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6445852695032062,3.6934607342006487,278.9821422086284,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.42548066455315425,0.8944129651207009,86.26235981492532,85.94801821596792,76.12934845072606,78.2626641967208
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6445852695032062,3.6934607342006487,278.9821422086284,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.42548066455315425,0.8944129651207009,86.44698519318385,86.13750926982505,75.75049667972127,77.99323497711521
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.6445852695032062,3.6934607342006487,278.9821422086284,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.42548066455315425,0.8944129651207009,86.60514615363552,86.2856283550477,75.50903572242274,77.70430027575132
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.63337766596274,3.7081801703816524,276.4286057858866,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.42035557819259917,0.8944129651207009,85.95672632564634,85.63319296524583,76.1885343455364,78.4704176760766
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.63337766596274,3.7081801703816524,276.4286057858866,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.42035557819259917,0.8944129651207009,86.17525317365168,85.85332566574027,75.91674999783146,78.02655365647266
1006.4922515942258,1.5155648392907233,437.79102478247637,29.777269562113922,0.63337766596274,3.7081801703816524,276.4286057858866,29.777269562113922,162.37503010320302,283.78378378378375,314.6753031770025,0.9018304929515155,210390.01618179987,210390.01618179987,0.42035557819259917,0.8944129651207009,86.36178287947907,86.04335472803851,75.52851017468271,77.75888424284796
