eta_tt,eta_final,eta_final_od,eta_final_od_new,eta_final_opt,delta_eta_optimize,delta_eta_optimize_normalized,eta_opt,eta_opt_normalized,func_optimize
90.60150090671593,0.8903921287773967,0.8717302099121137,0.8740233925962029,1.1231006740514504,0.016368736181193833,0.7562174979567556,1.1231006740514504,0.27005067734057137,0.46835467961848876
90.36128647071892,0.8880314058214861,0.8690025666185996,0.8713634225568385,1.126086299926449,0.01666798326464758,0.8152714969508319,1.126086299926449,0.42236982763932845,0.6774567759004432
90.41010406787896,0.8885111639250729,0.8694638110378934,0.8718195466679959,1.125478261390004,0.01669161725707702,0.8199354747882963,1.125478261390004,0.3913492252270359,0.5841631486848372
90.44608559493292,0.8888647747168327,0.8698034568578902,0.8721645381075089,1.1250305203269777,0.016700236609323738,0.8216364344535758,1.1250305203269777,0.36850659821032306,0.5208208352657535
90.42325632735688,0.8886404186084677,0.8697706315489766,0.8721356682791729,1.1253145581267974,0.01650475032929477,0.7830587933586353,1.1253145581267974,0.38299749497121816,0.6552653021147598
90.47214092389846,0.8891208351528238,0.8702326918839386,0.8725926014404378,1.1247065195903525,0.016528233712385987,0.7876930496576129,1.1247065195903525,0.3519768925589256,0.5619657305914564
90.50817185674525,0.8894749314832181,0.8705729387956147,0.8729382050900888,1.1242587785273264,0.01653672639312931,0.7893690117230899,1.1242587785273264,0.3291342655422241,0.49861841765241677
90.47423275335586,0.8891413927425432,0.8704026699703483,0.8727711498437901,1.1246805155651511,0.016370242898753107,0.75651483651793,1.1246805155651511,0.35065023235806525,0.6370176057013576
90.52317249807297,0.8896223512591726,0.8708654022610368,0.8732287493109482,1.1240724770287065,0.016393601948224368,0.7611245565795512,1.1240724770287065,0.31962962994578403,0.5437131269305875
90.55924409758967,0.8899768472439041,0.8712061442084889,0.8735748571564131,1.12362473596568,0.016401990087490992,0.7627798882275537,1.12362473596568,0.29678700292905985,0.4803616879080438
90.51641024515533,0.8895558947798604,0.8709257691850679,0.8732971006351474,1.1241564536509214,0.016258794144712985,0.7345213235552758,1.1241564536509214,0.32391390676956544,0.6219243728734268
90.56539564255282,0.8900373019511683,0.8713890579815238,0.8737552519319337,1.1235484151144766,0.01628205001923455,0.7391106828725077,1.1235484151144766,0.2928933043572729,0.5286158219537743
90.60150090671593,0.8903921287773967,0.8717302099121137,0.8741017773490378,1.1231006740514504,0.016290351428358885,0.7407488990262621,1.1231006740514504,0.27005067734057137,0.46526095983239
90.36128647071892,0.8880314058214861,0.8690025666185996,0.871513891139536,1.126086299926449,0.016517514681950063,0.7855777354320747,1.126086299926449,0.42236982763932845,0.6715180235966918
90.41010406787896,0.8885111639250729,0.8694638110378934,0.8719692752015278,1.125478261390004,0.016541888723545117,0.7903877560051186,1.125478261390004,0.3913492252270359,0.5782536049282017
90.44608559493292,0.8888647747168327,0.8698034568578902,0.8723147971849747,1.1250305203269777,0.01654997753185794,0.79198401710299,1.1250305203269777,0.36850659821032306,0.5148903517956364
90.42325632735688,0.8886404186084677,0.8697706315489766,0.8722864037086473,1.1253145581267974,0.016354014899820357,0.7533123717801288,1.1253145581267974,0.38299749497121816,0.6493160177990585
90.47214092389846,0.8891208351528238,0.8702326918839386,0.8727425956473712,1.1247065195903525,0.016378239505452585,0.7580929023708591,1.1247065195903525,0.3519768925589256,0.5560457011341057
90.50817185674525,0.8894749314832181,0.8705729387956147,0.873088730888052,1.1242587785273264,0.016386200595166156,0.7596639592330044,1.1242587785273264,0.3291342655422241,0.49267740715439967
90.47423275335586,0.8891413927425432,0.8704026699703483,0.8729221050390155,1.1246805155651511,0.016219287703527763,0.7267250459405191,1.1246805155651511,0.35065023235806525,0.6310596475858753
90.52317249807297,0.8896223512591726,0.8708654022610368,0.8733789623175592,1.1240724770287065,0.016243388941613368,0.7314812309406759,1.1240724770287065,0.31962962994578403,0.5377844618028124
90.55924409758967,0.8899768472439041,0.8712061442084889,0.8737256026166175,1.12362473596568,0.016251244627286665,0.7330314871653797,1.12362473596568,0.29678700292905985,0.474412007695609
90.51641024515533,0.8895558947798604,0.8709257691850679,0.8734482378386833,1.1241564536509214,0.016107656941177106,0.7046956151053726,1.1241564536509214,0.32391390676956544,0.6159592311834462
90.56539564255282,0.8900373019511683,0.8713890579815238,0.8739056461469501,1.1235484151144766,0.01613165580421816,0.7094315972159697,1.1235484151144766,0.2928933043572729,0.5226800048224667
90.60150090671593,0.8903921287773967,0.8717302099121137,0.8742527047321612,1.1231006740514504,0.016139424045235495,0.7109645969429141,1.1231006740514504,0.27005067734057137,0.4593040994157205
90.36128647071892,0.8880314058214861,0.8690025666185996,0.8717137789043153,1.126086299926449,0.016317626917170758,0.7461314968122427,1.126086299926449,0.42236982763932845,0.6636287758727254
90.41010406787896,0.8885111639250729,0.8694638110378934,0.8721684864693292,1.125478261390004,0.016342677455743693,0.7510750186090586,1.125478261390004,0.3913492252270359,0.5703910574489897
90.44608559493292,0.8888647747168327,0.8698034568578902,0.872514572808213,1.1250305203269777,0.016350201908619688,0.7525599087120516,1.1250305203269777,0.36850659821032306,0.5070055301174486
90.42325632735688,0.8886404186084677,0.8697706315489766,0.872486646033438,1.1253145581267974,0.0161537725750297,0.7137961636009882,1.1253145581267974,0.38299749497121816,0.6414127761632303
90.47214092389846,0.8891208351528238,0.8702326918839386,0.872942160459942,1.1247065195903525,0.01617867469288181,0.7187103957653133,1.1247065195903525,0.3519768925589256,0.5481691998129965
90.50817185674525,0.8894749314832181,0.8705729387956147,0.8732888611984102,1.1242587785273264,0.016186070284807896,0.7201698561988888,1.1242587785273264,0.3291342655422241,0.48477858654757644
90.47423275335586,0.8891413927425432,0.8704026699703483,0.8731226393672774,1.1246805155651511,0.016018753375265815,0.687151213230837,1.1246805155651511,0.35065023235806525,0.623144881043939
90.52317249807297,0.8896223512591726,0.8708654022610368,0.873578818297851,1.1240724770287065,0.01604353296132155,0.6920412647331607,1.1240724770287065,0.31962962994578403,0.5298964685613093
90.55924409758967,0.8899768472439041,0.8712061442084889,0.8739260250357801,1.12362473596568,0.016050822208124038,0.6934797388140895,1.12362473596568,0.29678700292905985,0.46650165802535093
90.51641024515533,0.8895558947798604,0.8709257691850679,0.8736490140020802,1.1241564536509214,0.01590688077778024,0.6650740581818091,1.1241564536509214,0.32391390676956544,0.6080349197987335
90.56539564255282,0.8900373019511683,0.8713890579815238,0.8741057432704659,1.1235484151144766,0.015931558680702396,0.6699440433376246,1.1235484151144766,0.2928933043572729,0.5147824940467977
90.60150090671593,0.8903921287773967,0.8717302099121137,0.8744533690741386,1.1231006740514504,0.015938759703258087,0.6713651070748284,1.1231006740514504,0.27005067734057137,0.45138420144210334
90.52284915930751,0.8887349523571696,0.8700507118115955,0.8721170530832282,1.1251948596684815,0.016617899273941417,0.8053878252283031,1.1251948596684815,0.3768907795868776,0.6144312794778143
90.59609199892009,0.8894540356845074,0.8709553409080728,0.8730259864542655,1.1242851905555957,0.01642804923024188,0.7679224499261889,1.1242851905555957,0.3304817410371764,0.5883745889975109
90.6543295003532,0.8900257996484374,0.8716749352982991,0.8737490079194362,1.123562935360978,0.016276791729001205,0.7380730016942431,1.123562935360978,0.2936340909466917,0.567665639314928
90.70312288868732,0.8905048432275912,0.8722780394092047,0.8743549865071756,1.122958519097492,0.01614985672041558,0.7130234012676867,1.122958519097492,0.2627982878235104,0.5503213979803441
90.52284915930751,0.8887349523571696,0.8700507118115955,0.8722054396399609,1.1251948596684815,0.016529512717208705,0.7879454509463489,1.1251948596684815,0.3768907795868776,0.6109428046214235
90.59609199892009,0.8894540356845074,0.8709553409080728,0.8731145573519297,1.1242851905555957,0.01633947833257776,0.7504436974478215,1.1242851905555957,0.3304817410371764,0.5848788385018375
90.6543295003532,0.8900257996484374,0.8716749352982991,0.8738377255903528,1.123562935360978,0.016188074058084645,0.7205652846979864,1.123562935360978,0.2936340909466917,0.5641640959156766
90.70312288868732,0.8905048432275912,0.8722780394092047,0.8744438272852645,1.122958519097492,0.016061015942326673,0.6954913900636207,1.122958519097492,0.2627982878235104,0.546814995739531
90.52284915930751,0.8887349523571696,0.8700507118115955,0.8722364863761948,1.1251948596684815,0.01649846598097482,0.7818186278904155,1.1251948596684815,0.3768907795868776,0.6097174400102368
90.59609199892009,0.8894540356845074,0.8709553409080728,0.8731456688443545,1.1242851905555957,0.01630836684015291,0.744304095279751,1.1242851905555957,0.3304817410371764,0.5836509180682234
90.6543295003532,0.8900257996484374,0.8716749352982991,0.873868888642019,1.123562935360978,0.016156911006418473,0.7144155077293801,1.123562935360978,0.2936340909466917,0.5629341405219553
90.70312288868732,0.8905048432275912,0.8722780394092047,0.8744750335826401,1.122958519097492,0.016029809644951043,0.6893330789029568,1.122958519097492,0.2627982878235104,0.5455833335073982
90.52284915930751,0.8887349523571696,0.8700507118115955,0.8723052166379542,1.1251948596684815,0.016429735719215355,0.7682552649264006,1.1251948596684815,0.3768907795868776,0.6070047674174338
90.59609199892009,0.8894540356845074,0.8709553409080728,0.8732145424694902,1.1242851905555957,0.016239493215017275,0.730712440709434,1.1242851905555957,0.3304817410371764,0.58093258715416
90.6543295003532,0.8900257996484374,0.8716749352982991,0.873937876413895,1.123562935360978,0.016087923234542445,0.7008013272202483,1.123562935360978,0.2936340909466917,0.560211304420129
90.70312288868732,0.8905048432275912,0.8722780394092047,0.8745441170959828,1.122958519097492,0.01596072613160837,0.6757000045873772,1.122958519097492,0.2627982878235104,0.5428567186442822
90.52284915930751,0.8887349523571696,0.8700507118115955,0.8724405792837175,1.1251948596684815,0.01629437307345205,0.74154253825758,1.1251948596684815,0.3768907795868776,0.6016622220836697
90.59609199892009,0.8894540356845074,0.8709553409080728,0.8733501874991592,1.1242851905555957,0.01610384818534827,0.7039439878537752,1.1242851905555957,0.3304817410371764,0.5755788965830282
90.6543295003532,0.8900257996484374,0.8716749352982991,0.874073746279319,1.123562935360978,0.015952053369118424,0.6739885048412606,1.123562935360978,0.2936340909466917,0.5548487399443315
90.70312288868732,0.8905048432275912,0.8722780394092047,0.8746801755441961,1.122958519097492,0.015824667683395077,0.6488499669155301,1.122958519097492,0.2627982878235104,0.5374867111099128
90.52284915930751,0.8887349523571696,0.8700507118115955,0.8726233425637624,1.1251948596684815,0.0161116097934072,0.7054756786198622,1.1251948596684815,0.3768907795868776,0.5944488501561261
90.59609199892009,0.8894540356845074,0.8709553409080728,0.8735333321165616,1.1242851905555957,0.015920703567945838,0.6678018743633848,1.1242851905555957,0.3304817410371764,0.5683504738849501
90.6543295003532,0.8900257996484374,0.8716749352982991,0.8742571945199628,1.123562935360978,0.015768605128474666,0.6377864737524063,1.123562935360978,0.2936340909466917,0.5476083337265606
90.70312288868732,0.8905048432275912,0.8722780394092047,0.8748638784513701,1.122958519097492,0.01564096477622101,0.6125976794403776,1.122958519097492,0.2627982878235104,0.5302362536148822
90.50297576851892,0.8888020871381609,0.8701459232071485,0.8722258055021342,1.1251098691947083,0.016576281636026646,0.7971749199622287,1.1251098691947083,0.37255477859725994,0.6526127395871939
90.54519250736882,0.889216684838218,0.8705445259747848,0.8726252652397661,1.1245852861858272,0.016591419598451895,0.8001622747845897,1.1245852861858272,0.34579186806548384,0.5606868645207739
90.57224921107235,0.8894824004626884,0.8710018258297764,0.8730858067108147,1.12424933813173,0.016396593751873745,0.7617149649058804,1.12424933813173,0.32865264021610296,0.6279598932234614
90.614530617436,0.8898976332426501,0.8714012133192187,0.8734860547398194,1.123724755122849,0.016411578502830704,0.7646720846803677,1.123724755122849,0.30188972968433825,0.5360279711474711
90.62793781619459,0.8900293012473551,0.8716901527228105,0.8737774326685056,1.1235585149820613,0.016251868578849527,0.7331546189751882,1.1235585149820613,0.29340857429163264,0.6081501976675348
90.6702712443794,0.8904450449177358,0.872090171854795,0.8741783152173261,1.1230339319731804,0.016266729700409654,0.7360873414850746,1.1230339319731804,0.2666456637598679,0.5162133961386244
90.67227850596132,0.8904647576207523,0.8722383887828578,0.8743282982265671,1.1230090707597646,0.016136459394185176,0.710379546963069,1.1230090707597646,0.2653773069524766,0.5923826763294486
90.71465337813088,0.8908809082998509,0.8726389113603825,0.8747296865168126,1.1224844877508835,0.016151221783038294,0.7132927853693406,1.1224844877508835,0.23861439642070054,0.5004419779798106
90.50297576851892,0.8888020871381609,0.8701459232071485,0.8723248730274169,1.1251098691947083,0.016477214110743987,0.7776247426610285,1.1251098691947083,0.37255477859725994,0.6487027041269537
90.54519250736882,0.889216684838218,0.8705445259747848,0.872724221600194,1.1245852861858272,0.016492463238024002,0.7806340349711196,1.1245852861858272,0.34579186806548384,0.5567812165580799
90.57224921107235,0.8894824004626884,0.8710018258297764,0.8731850697016317,1.12424933813173,0.016297330761056772,0.7421262140575849,1.12424933813173,0.32865264021610296,0.6240421430538023
90.614530617436,0.8898976332426501,0.8714012133192187,0.8735852064359804,1.123724755122849,0.016312426806669778,0.7451052969350385,1.123724755122849,0.30188972968433825,0.5321146135984054
90.62793781619459,0.8900293012473551,0.8716901527228105,0.873876852995432,1.1235585149820613,0.01615244825192308,0.7135348191143397,1.1235585149820613,0.29340857429163264,0.6042262376953651
90.6702712443794,0.8904450449177358,0.872090171854795,0.8742776241453079,1.1230339319731804,0.016167420772427943,0.716489525307724,1.1230339319731804,0.2666456637598679,0.5122938329031543
90.67227850596132,0.8904647576207523,0.8722383887828578,0.8744278439575502,1.1230090707597646,0.016036913663202035,0.6907349996228052,1.1230090707597646,0.2653773069524766,0.5884537668613958
90.71465337813088,0.8908809082998509,0.8726389113603825,0.8748291207658508,1.1224844877508835,0.01605178753400005,0.6936702380919874,1.1224844877508835,0.23861439642070054,0.49651746852434003
90.50297576851892,0.8888020871381609,0.8701459232071485,0.8723574851752008,1.1251098691947083,0.016444601962960048,0.771188998258109,1.1251098691947083,0.37255477859725994,0.6474155552463698
90.54519250736882,0.889216684838218,0.8705445259747848,0.8727566644607404,1.1245852861858272,0.016460020377477624,0.7742316980395154,1.1245852861858272,0.34579186806548384,0.555500749171759
90.57224921107235,0.8894824004626884,0.8710018258297764,0.8732177461997941,1.12424933813173,0.016264654262894362,0.7356777706263522,1.12424933813173,0.32865264021610296,0.6227524543675558
90.614530617436,0.8898976332426501,0.8714012133192187,0.8736177133422105,1.123724755122849,0.016279919900439643,0.7386903211041659,1.123724755122849,0.30188972968433825,0.5308316184322308
90.62793781619459,0.8900293012473551,0.8716901527228105,0.8739095812911672,1.1235585149820613,0.016119719956187883,0.707076153849778,1.1235585149820613,0.29340857429163264,0.6029345046424528
90.6702712443794,0.8904450449177358,0.872090171854795,0.8743101826039156,1.1230339319731804,0.01613486231382022,0.7100643760308177,1.1230339319731804,0.2666456637598679,0.5110088030477731
90.67227850596132,0.8904647576207523,0.8722383887828578,0.8744606135383206,1.1230090707597646,0.01600414408243167,0.6842681870894475,1.1230090707597646,0.2653773069524766,0.5871604043547243
90.71465337813088,0.8908809082998509,0.8726389113603825,0.874861720314102,1.1224844877508835,0.01601918798574886,0.6872369801052621,1.1224844877508835,0.23861439642070054,0.495230816926995
90.50297576851892,0.8888020871381609,0.8701459232071485,0.8724220013766611,1.1251098691947083,0.01638008576149974,0.7584572461148087,1.1251098691947083,0.37255477859725994,0.6448692048177098
90.54519250736882,0.889216684838218,0.8705445259747848,0.8728210433322316,1.1245852861858272,0.01639564150598638,0.761527046858274,1.1245852861858272,0.34579186806548384,0.5529598189355107
90.57224921107235,0.8894824004626884,0.8710018258297764,0.8732823897118958,1.12424933813173,0.016200010750792693,0.7229208947545256,1.12424933813173,0.32865264021610296,0.6202010791931905
90.614530617436,0.8898976332426501,0.8714012133192187,0.8736822193115539,1.123724755122849,0.016215413931096267,0.7259605881866371,1.123724755122849,0.30188972968433825,0.528285671848725
90.62793781619459,0.8900293012473551,0.8716901527228105,0.8739743272794839,1.1235585149820613,0.016054973967871256,0.6942990551232281,1.1235585149820613,0.29340857429163264,0.6003790848971429
90.6702712443794,0.8904450449177358,0.872090171854795,0.8743747908783177,1.1230339319731804,0.016070254039418086,0.6973144540348617,1.1230339319731804,0.2666456637598679,0.5084588186485819
90.67227850596132,0.8904647576207523,0.8722383887828578,0.874525441204878,1.1230090707597646,0.015939316415874316,0.6714749698206882,1.1230090707597646,0.2653773069524766,0.5846017609009724
90.71465337813088,0.8908809082998509,0.8726389113603825,0.8749264101304058,1.1224844877508835,0.015954498169445053,0.6744709664725091,1.1224844877508835,0.23861439642070054,0.49267761420044437
90.50297576851892,0.8888020871381609,0.8701459232071485,0.8725546049185958,1.1251098691947083,0.016247482219565068,0.7322890063390266,1.1251098691947083,0.37255477859725994,0.6396355568625534
90.54519250736882,0.889216684838218,0.8705445259747848,0.8729535745630124,1.1245852861858272,0.01626311027520566,0.7353730771056565,1.1245852861858272,0.34579186806548384,0.5477290249849871
90.57224921107235,0.8894824004626884,0.8710018258297764,0.8734152549516938,1.12424933813173,0.01606714551099464,0.6967010110155596,1.12424933813173,0.32865264021610296,0.6149571024453973
90.614530617436,0.8898976332426501,0.8714012133192187,0.8738150122172802,1.123724755122849,0.016082621025369948,0.6997549789934746,1.123724755122849,0.30188972968433825,0.5230445500100926
90.62793781619459,0.8900293012473551,0.8716901527228105,0.8741074031679296,1.1235585149820613,0.015921898079425567,0.668037601572179,1.1235585149820613,0.29340857429163264,0.5951267941869329
90.6702712443794,0.8904450449177358,0.872090171854795,0.8745077944145023,1.1230339319731804,0.01593725050323347,0.6710672786191354,1.1230339319731804,0.2666456637598679,0.5032093835654365
90.67227850596132,0.8904647576207523,0.8722383887828578,0.8746586849899933,1.1230090707597646,0.01580607263075895,0.6451803832156829,1.1230090707597646,0.2653773069524766,0.5793428435799715
90.71465337813088,0.8908809082998509,0.8726389113603825,0.8750595815489259,1.1224844877508835,0.015821326750924958,0.6481906608315655,1.1224844877508835,0.23861439642070054,0.4874215530722557
90.50297576851892,0.8888020871381609,0.8701459232071485,0.8727365079367132,1.1251098691947083,0.01606557920144769,0.6963919124561264,1.1251098691947083,0.37255477859725994,0.6324561380859735
90.54519250736882,0.889216684838218,0.8705445259747848,0.8731354530492413,1.1245852861858272,0.01608123178897669,0.6994808243931254,1.1245852861858272,0.34579186806548384,0.540550574442481
90.57224921107235,0.8894824004626884,0.8710018258297764,0.873597517026764,1.12424933813173,0.015884883435924424,0.6607330601382089,1.12424933813173,0.32865264021610296,0.6077635122699272
90.614530617436,0.8898976332426501,0.8714012133192187,0.873997249876414,1.123724755122849,0.015900383366236115,0.6637918464042957,1.123724755122849,0.30188972968433825,0.5158519234922567
90.62793781619459,0.8900293012473551,0.8716901527228105,0.8742899542591084,1.1235585149820613,0.01573934698824675,0.6320126156962257,1.1235585149820613,0.29340857429163264,0.5879217970117423
90.6702712443794,0.8904450449177358,0.872090171854795,0.8746903211834308,1.1230339319731804,0.015754723734304976,0.6350470925431656,1.1230339319731804,0.2666456637598679,0.4960053463502426
90.67227850596132,0.8904647576207523,0.8722383887828578,0.874841466440404,1.1230090707597646,0.015623291180348331,0.6091099378027943,1.1230090707597646,0.2653773069524766,0.5721287544973936
90.71465337813088,0.8908809082998509,0.8726389113603825,0.8752423387519837,1.1224844877508835,0.015638569547867243,0.6121250004382582,1.1224844877508835,0.23861439642070054,0.48020842099359423
90.4778454550482,0.888800637508441,0.8701738355498463,0.8722650677790742,1.1251117042436898,0.01653556972936676,0.7891407534561033,1.1251117042436898,0.37264839819774287,0.6653290684118763
90.52705456624446,0.8892840386016312,0.8706388139405344,0.8727275665542703,1.1245001108672386,0.016556472047360882,0.7932656573701274,1.1245001108672386,0.3414464367565945,0.5991278100727672
90.56366871597581,0.8896437142709552,0.8709844753548809,0.8730770640658204,1.1240454846797625,0.016566650205134814,0.7952742347370519,1.1240454846797625,0.3182525479442697,0.5084337882030403
90.54265829088621,0.8894373203286589,0.8709748894343723,0.8730699783123396,1.124306319449792,0.016367342016319286,0.7559423707603639,1.124306319449792,0.33155968427101423,0.6422539063020369
90.59193794737305,0.8899214144169014,0.8714407245363818,0.8735333312791979,1.1236947260733408,0.01638808313770357,0.7600354638232165,1.1236947260733408,0.30035772282986584,0.5760462857926936
90.62860461140086,0.8902816059554963,0.8717870231204178,0.8738834745805041,1.123240099885865,0.016398131374992242,0.7620184024299659,1.123240099885865,0.27716383401755246,0.4853471361709363
90.59594999798477,0.8899608264201766,0.8716337929797013,0.8737320567976306,1.1236449631411873,0.016228769622546046,0.7285962262030135,1.1236449631411873,0.29781894273506,0.6232883807761852
90.64528769750807,0.8904454906887493,0.8721003333574032,0.8741961129701575,1.123033369764736,0.016249377718591806,0.7326630677879349,1.123033369764736,0.26661698129390027,0.557075509971251
90.68199756912676,0.8908061066730651,0.8724471564831481,0.8745467879127458,1.1225787435772598,0.016259318760319386,0.7346248522150545,1.1225787435772598,0.24342309248157554,0.4663721295135632
90.63711373652575,0.8903651945488985,0.8721428966293985,0.8742436152236678,1.1231346487063072,0.016121579325230728,0.7074430853376925,1.1231346487063072,0.2717839790924125,0.6086437671460619
90.68649629322132,0.8908502994677002,0.8726099823058607,0.8747082150971012,1.122523055329856,0.016142084370599052,0.7114895907023527,1.122523055329856,0.24058201765126408,0.5424268290970801
90.72323955681789,0.8912112434749819,0.8729572109924588,0.8750593010917208,1.12206842914238,0.01615194238326112,0.7134349900128837,1.12206842914238,0.21738812883893935,0.4517201716160746
90.4778454550482,0.888800637508441,0.8701738355498463,0.8723754723699403,1.1251117042436898,0.016425165138500675,0.7673532976764215,1.1251117042436898,0.37264839819774287,0.6609715772559399
90.52705456624446,0.8892840386016312,0.8706388139405344,0.8728371820439808,1.1245001108672386,0.016446856557650436,0.7716339243407346,1.1245001108672386,0.3414464367565945,0.5948014634668887
90.56366871597581,0.8896437142709552,0.8709844753548809,0.8731871852086575,1.1240454846797625,0.016456529062297776,0.77354271514037,1.1240454846797625,0.3182525479442697,0.504087484283704
90.54265829088621,0.8894373203286589,0.8709748894343723,0.8731805867688829,1.124306319449792,0.01625673355977597,0.7341146837331154,1.124306319449792,0.33155968427101423,0.6378883688965872
90.59193794737305,0.8899214144169014,0.8714407245363818,0.8736431492848571,1.1236947260733408,0.016278265132044334,0.7383637659042815,1.1236947260733408,0.30035772282986584,0.5717119462089066
90.62860461140086,0.8902816059554963,0.8717870231204178,0.8739937992551319,1.123240099885865,0.01628780670036445,0.7402467174755208,1.123240099885865,0.27716383401755246,0.4809927991800473
90.59594999798477,0.8899608264201766,0.8716337929797013,0.8738428330846891,1.1236449631411873,0.016117993335487468,0.7067354191768493,1.1236449631411873,0.29781894273506,0.6189162193709523
90.64528769750807,0.8904454906887493,0.8721003333574032,0.8743060976954037,1.123033369764736,0.016139392993345658,0.7109584691028362,1.123033369764736,0.26661698129390027,0.5527345902342313
90.68199756912676,0.8908061066730651,0.8724471564831481,0.8746572801434134,1.1225787435772598,0.016148826529651772,0.7128201014272091,1.1225787435772598,0.24342309248157554,0.4620111793559941
90.63711373652575,0.8903651945488985,0.8721428966293985,0.8743545212729995,1.1231346487063072,0.016010673275899,0.6855566707732375,1.1231346487063072,0.2717839790924125,0.604266484233171
90.68649629322132,0.8908502994677002,0.8726099823058607,0.8748183287258171,1.122523055329856,0.016031970741883117,0.6897595539568817,1.122523055329856,0.24058201765126408,0.5380808217479859
90.72323955681789,0.8912112434749819,0.8729572109924588,0.8751699228726875,1.12206842914238,0.016041320602294462,0.6916046735181277,1.12206842914238,0.21738812883893935,0.4473541083171234
90.4778454550482,0.888800637508441,0.8701738355498463,0.8724104183230756,1.1251117042436898,0.016390219185365318,0.7604569956056232,1.1251117042436898,0.37264839819774287,0.6595923168417803
90.52705456624446,0.8892840386016312,0.8706388139405344,0.8728712712444282,1.1245001108672386,0.016412767357202984,0.764906695504622,1.1245001108672386,0.3414464367565945,0.593456017699666
90.56366871597581,0.8896437142709552,0.8709844753548809,0.8732217138450231,1.1240454846797625,0.016422000425932115,0.7667287671691119,1.1240454846797625,0.3182525479442697,0.5027246946894524
90.54265829088621,0.8894373203286589,0.8709748894343723,0.8732155972562435,1.124306319449792,0.016221723072415317,0.7272056463533151,1.124306319449792,0.33155968427101423,0.6365065614206271
90.59193794737305,0.8899214144169014,0.8714407245363818,0.8736773014707088,1.1236947260733408,0.016244112946192657,0.7316241074065166,1.1236947260733408,0.30035772282986584,0.5703640145093536
90.62860461140086,0.8902816059554963,0.8717870231204178,0.874028391714465,1.123240099885865,0.016253214241031322,0.7334201745562584,1.123240099885865,0.27716383401755246,0.4796274905961948
90.59594999798477,0.8899608264201766,0.8716337929797013,0.8738778966992597,1.1236449631411873,0.01608292972091685,0.6998158975705442,1.1236449631411873,0.29781894273506,0.6175323150496913
90.64528769750807,0.8904454906887493,0.8721003333574032,0.8743403017334809,1.123033369764736,0.016105188955268468,0.7042085779864673,1.123033369764736,0.26661698129390027,0.5513846120109576
90.68199756912676,0.8908061066730651,0.8724471564831481,0.8746919251445432,1.1225787435772598,0.016114181528521954,0.7059831898080311,1.1225787435772598,0.24342309248157554,0.4606437970321585
90.63711373652575,0.8903651945488985,0.8721428966293985,0.8743896259641807,1.1231346487063072,0.015975568584717825,0.6786290430290528,1.1231346487063072,0.2717839790924125,0.602880958684334
90.68649629322132,0.8908502994677002,0.8726099823058607,0.8748525728547623,1.122523055329856,0.015997726612937968,0.6830017512309867,1.122523055329856,0.24058201765126408,0.5367292612028068
90.72323955681789,0.8912112434749819,0.8729572109924588,0.8752046084978775,1.12206842914238,0.016006634977104417,0.6847597450682288,1.12206842914238,0.21738812883893935,0.4459851226271436
90.4778454550482,0.888800637508441,0.8701738355498463,0.8724711922288538,1.1251117042436898,0.01632944527958713,0.7484637553398548,1.1251117042436898,0.37264839819774287,0.6571936687886266
90.52705456624446,0.8892840386016312,0.8706388139405344,0.8729312280418526,1.1245001108672386,0.016352810559778552,0.7530747049838598,1.1245001108672386,0.3414464367565945,0.5910896195955136
90.56366871597581,0.8896437142709552,0.8709844753548809,0.8732821251643016,1.1240454846797625,0.01636158910665364,0.7548070804254103,1.1240454846797625,0.3182525479442697,0.500340357340712
90.54265829088621,0.8894373203286589,0.8709748894343723,0.8732764833985488,1.124306319449792,0.016160836930110056,0.7151902571139281,1.124306319449792,0.33155968427101423,0.6341034835727498
90.59193794737305,0.8899214144169014,0.8714407245363818,0.8737373690541531,1.1236947260733408,0.01618404536274831,0.7197702541580279,1.1236947260733408,0.30035772282986584,0.5679932438596559
90.62860461140086,0.8902816059554963,0.8717870231204178,0.8740889147045181,1.123240099885865,0.01619269125097822,0.7214764504856215,1.123240099885865,0.27716383401755246,0.4772387457820674
90.59594999798477,0.8899608264201766,0.8716337929797013,0.8739388752392696,1.1236449631411873,0.01602195118090699,0.6877822743891873,1.1236449631411873,0.29781894273506,0.61512559041342
90.64528769750807,0.8904454906887493,0.8721003333574032,0.8744004605206349,1.123033369764736,0.016045030168114427,0.692336726421275,1.123033369764736,0.26661698129390027,0.549010241697919
90.68199756912676,0.8908061066730651,0.8724471564831481,0.8747525400667664,1.1225787435772598,0.016053566606298753,0.6940213236649039,1.1225787435772598,0.24342309248157554,0.4582514238035331
90.63711373652575,0.8903651945488985,0.8721428966293985,0.874450675943759,1.1231346487063072,0.015914518605139483,0.6665813218248958,1.1231346487063072,0.2717839790924125,0.6004714144435026
90.68649629322132,0.8908502994677002,0.8726099823058607,0.874912802158393,1.122523055329856,0.01593749730930727,0.6711159838077231,1.122523055329856,0.24058201765126408,0.5343521077181541
90.72323955681789,0.8912112434749819,0.8729572109924588,0.8752652944998629,1.12206842914238,0.01594594897511903,0.6727838519071729,1.12206842914238,0.21738812883893935,0.44358994399493246
90.4778454550482,0.888800637508441,0.8701738355498463,0.8726011756084362,1.1251117042436898,0.016199461900004763,0.7228125834770883,1.1251117042436898,0.37264839819774287,0.6520634344160733
