K_p_stator,K_s_stator,K_TET_stator,K_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,eta_tt,delta_n,eta_final
0.028203512130749685,0.09602197266204074,0.0458162265750175,0.17004171136780794,0.03195499385854818,0.0855923341063276,0.017363048894832395,0.1349103768597082,87.80250737944492,1.8567150874944502,85.94579229195047
0.02824596012923033,0.09602197266204074,0.0415760969078892,0.1658440296991603,0.03220947233769268,0.0855923341063276,0.01567652671905774,0.13347833316307803,87.9992441318097,1.7904537618798642,86.20879036992984
0.0282895488110246,0.09602197266204074,0.038424350186647235,0.1627358716597126,0.03249996274633139,0.0855923341063276,0.014221259684307144,0.13231355653696614,88.1492608326279,1.7324904390804259,86.41677039354748
0.02833430406659354,0.09602197266204074,0.03573909310896707,0.16009536983760136,0.03282644061088784,0.0855923341063276,0.012844815199227299,0.13126358991644274,88.27929964102059,1.68160611214301,86.59769352887757
0.028380253595708897,0.09602197266204074,0.03294675297899609,0.15734897923674573,0.03318894711133,0.0855923341063276,0.011864379762342283,0.13064566097999988,88.39772120166867,1.6366244346776633,86.76109676699102
0.028427427011436298,0.09602197266204074,0.0307268275985682,0.15517622727204525,0.03358757211301443,0.0855923341063276,0.010784844716968759,0.1299647509363108,88.49863023296083,1.5964116416535554,86.90221859130727
0.028475855955478264,0.09602197266204074,0.02890646284535924,0.15340429146287823,0.034022445664922026,0.0855923341063276,0.010165094112029618,0.12977987388327925,88.56757518088037,1.5599215521530982,87.00765362872727
0.028253149645364937,0.09630091350777611,0.0510600629298402,0.17561412608298124,0.032257726799102514,0.08692799071119761,0.018797143294343066,0.1379828608046432,87.51196522485073,1.9326160842973532,85.57934914055338
0.028294577843903438,0.09630091350777611,0.04685154622877707,0.17144703758045662,0.0324584742269627,0.08692799071119761,0.017315655958797572,0.13670212089695788,87.70066983025052,1.8545615804966882,85.84610824975383
0.028337088697907686,0.09630091350777611,0.042724648407934024,0.16736265061361782,0.03269621513729743,0.08692799071119761,0.01565660867458193,0.13528081452307697,87.89238553869436,1.7882795912728302,86.10410594742153
0.028380706120671485,0.09630091350777611,0.039199704570785726,0.16388132419923332,0.032970634154186766,0.08692799071119761,0.014213190963817932,0.1341118158292023,88.05492600262272,1.730636377123326,86.32428962549939
0.028425455680351437,0.09630091350777611,0.03664460753989288,0.16137097672802042,0.033281562641454376,0.08692799071119761,0.012825698435007648,0.13303525178765963,88.18095573459807,1.6797327883309205,86.50122294626715
0.028471364691310286,0.09630091350777611,0.03386113768085981,0.15863341587994623,0.03362892783381915,0.08692799071119761,0.011862197646518642,0.1324191161915354,88.29856519647014,1.6347886278407118,86.66377656862943
0.028518462315409936,0.09630091350777611,0.031487175733621905,0.15630655155680795,0.03401272551565129,0.08692799071119761,0.010771936549543532,0.13171265277639244,88.4054220351751,1.594730274928997,86.81069176024612
0.02856677967425094,0.09630091350777611,0.029631690414549394,0.15449938359657645,0.03443300539878271,0.08692799071119761,0.010144225542147608,0.13150522165212794,88.47616243048705,1.5583115191450938,86.91785091134196
0.028343659520881623,0.09656563281429013,0.052203039769889735,0.1771123321050615,0.03280003065187712,0.08828616912323232,0.018767006645959743,0.1398532064210692,87.40470314246217,1.9302473062093881,85.47445583625279
0.028385136477623918,0.09656563281429013,0.04784979501970207,0.1728005643116161,0.03298312420839456,0.08828616912323232,0.017265085143851912,0.1385343784754788,87.59901044464623,1.8524118410339958,85.74659860361223
0.028427663609103856,0.09656563281429013,0.043853893032570986,0.16884718945596497,0.03320419524320032,0.08828616912323232,0.01563987254338324,0.1371302369098159,87.78491562593636,1.7860929826094853,85.99882264332687
0.028471264551849475,0.09656563281429013,0.04001332320398648,0.16505022057012608,0.03346269230936917,0.08828616912323232,0.014204952663207579,0.1359538140958091,87.9580132234766,1.7287316480114827,86.22928157546511
0.028515964538972594,0.09656563281429013,0.03748192574435934,0.16256352309762206,0.03375827860173057,0.08828616912323232,0.012809434600485397,0.1348538823254483,88.08363875278843,1.6778790261002294,86.4057597266882
0.028561790489232627,0.09656563281429013,0.03482248692631489,0.15994991022983765,0.0340907528353404,0.08828616912323232,0.01185756325634837,0.1342344852149211,88.19663820757825,1.632901518101842,86.5637366894764
0.028608771105685438,0.09656563281429013,0.03230451570552074,0.15747891962549632,0.03446000739414419,0.08828616912323232,0.01076463775255965,0.13351081426993616,88.30874730453087,1.592986376011602,86.71576092851927
0.02865693698488073,0.09656563281429013,0.03032338584130621,0.15554595564047707,0.034866005492622726,0.08828616912323232,0.010122295468244566,0.13327447008409962,88.38465935043686,1.5566998951803737,86.82795945525649
0.027801538933061712,0.09540863803222016,0.04867148257017335,0.17188165953545523,0.029339405526613484,0.0782999631216304,0.01825762522119923,0.1258969938694431,88.18753821623132,1.9991203941676203,86.1884178220637
0.02784574803545609,0.09540863803222016,0.04434276663564173,0.167597152703318,0.029475203223730873,0.0782999631216304,0.01650919562573256,0.12428436197109383,88.39132768288407,1.9186757339890377,86.47265194889503
0.02789110094806239,0.09540863803222016,0.04011837244830956,0.1634181114285921,0.029642853191605,0.0782999631216304,0.01487297416223071,0.12281579047546612,88.58712027399523,1.8501559204062754,86.73696435358895
0.02793762379987413,0.09540863803222016,0.037352223092418105,0.16069848492451239,0.02984200240951674,0.0782999631216304,0.013322508125023554,0.12146447365617069,88.72979373608703,1.79009146167528,86.93970227441176
0.02798534445707471,0.09540863803222016,0.03443898840889504,0.1578329708981899,0.030072494094378927,0.0782999631216304,0.012174912251913935,0.12054736946792326,88.86161228869904,1.7375334109140443,87.124078877785
0.028034292620109393,0.09540863803222016,0.03181259097539209,0.15525552162772166,0.03033428548085642,0.0782999631216304,0.011057387907555474,0.1196916365100423,88.98167345278911,1.691072035863319,87.2906014169258
0.028084499931023632,0.09540863803222016,0.02979377636008799,0.15328691432333177,0.030627406073709174,0.0782999631216304,0.010351758298304693,0.11927912749364426,89.06450929941573,1.649174436656283,87.41533486275945
0.02789564867450226,0.09570928643437328,0.04965241077185664,0.1732573458807322,0.02981341160548921,0.07937561157395533,0.018199520480324353,0.1273885436597689,88.09868421527813,1.9971061657516578,86.10157804952647
0.027939953575543765,0.09570928643437328,0.04543061762503146,0.1690798576349485,0.029931873666838422,0.07937561157395533,0.01648044488752651,0.12578793012832026,88.29772035688383,1.9166438366340777,86.38107652024975
0.027985368167467637,0.09570928643437328,0.04116014274842081,0.1648547973502617,0.030083366258398973,0.07937561157395533,0.014849691783567901,0.1243086696159222,88.49474821651151,1.848226715477782,86.64652150103373
0.028031918294264702,0.09570928643437328,0.038143673035501514,0.16188487776413948,0.03026720295536271,0.07937561157395533,0.013297431758869546,0.12294024628818759,88.64603401566195,1.7884016396431088,86.85763237601884
0.028079631476878846,0.09570928643437328,0.03539613275983021,0.15918505067108235,0.03048301400803162,0.07937561157395533,0.01216304697399329,0.12202167255598023,88.77183080336788,1.7357778909946269,87.03605291237325
0.028128537007967424,0.09570928643437328,0.03263533425606511,0.1564731576984058,0.03073060556209653,0.07937561157395533,0.011032380520123624,0.12113859765617548,88.89706329874033,1.6894640433418262,87.2075992553985
0.028178666056560112,0.09570928643437328,0.030473528025267104,0.1543614805162005,0.031009891852866716,0.07937561157395533,0.010331085436068373,0.12071658886289041,88.98483344843517,1.6476991085184018,87.33713433991677
0.027989382825557126,0.0959947521677203,0.05067021570701232,0.17465435070028976,0.030306508940942212,0.0804665173377565,0.01814151117865323,0.12891453745735193,88.00762381238512,1.9950419204829195,86.0125818919022
0.028033731893841132,0.0959947521677203,0.046478221837881264,0.1705067058994427,0.030407241551459328,0.0804665173377565,0.0164541789829994,0.12732793787221522,88.20445052328917,1.914619265093832,86.28983125819533
0.028079157932557473,0.0959947521677203,0.04230710547020777,0.16638101557048554,0.030542463503426206,0.0804665173377565,0.014826809727069056,0.12583579056825178,88.39791703279265,1.8462043809975182,86.55171265179513
0.0281256864839685,0.0959947521677203,0.038915075459043415,0.16303551411073222,0.030711023572448985,0.0804665173377565,0.013273997950710725,0.12445153886091621,88.5619135264607,1.7867045392315042,86.77520898722919
0.02817334470955817,0.0959947521677203,0.0363226087900555,0.16049070566733398,0.03091228115628754,0.0804665173377565,0.012151183683989514,0.12352998217803356,88.68216009230464,1.7340245370722762,86.94813555523237
0.028222161482506725,0.0959947521677203,0.03351896001286986,0.15773587366309688,0.03114586124540869,0.0804665173377565,0.01100936137992758,0.12262173996309278,88.80935148280578,1.6877971045960583,87.12155437820972
0.02827216748971033,0.0959947521677203,0.031199781661385505,0.15546670131881613,0.031411545511164186,0.0804665173377565,0.010310426208561449,0.12218848905748213,88.9025733462778,1.6461759287613724,87.25639741751644
0.028082687821771993,0.09626574531013958,0.05176572948022136,0.17611416261213292,0.030818192041362744,0.08157352631376642,0.01808367828713478,0.13047539664226393,87.91299278344054,1.9928967328100273,85.92009605063052
0.028127033332536057,0.09626574531013958,0.04748456494485323,0.17187734358752887,0.030900595153914502,0.08157352631376642,0.016430291477540628,0.12890441294522156,88.1115231057651,1.9126021262443587,86.19892097952075
0.028172424423162583,0.09626574531013958,0.04343914836721371,0.16787731810051587,0.031019356686046124,0.08157352631376642,0.014804113876394779,0.1273969968762073,88.30067969631745,1.8441735639531476,86.4565061323643
0.028218886319528198,0.09626574531013958,0.03970182953855207,0.16418646116821983,0.031172640401157862,0.08157352631376642,0.01325243503245302,0.12599860174737731,88.47621636374846,1.7849756300026915,86.69124073374577
0.028266445811390734,0.09626574531013958,0.03717933774607657,0.16171152886760687,0.03135945215913909,0.08157352631376642,0.012139005669323463,0.12507198414222898,88.5939019598631,1.7322988036542981,86.8616031562088
0.02831513134260673,0.09626574531013958,0.034465129045300684,0.159046005698047,0.03157919663567034,0.08157352631376642,0.01098870397472186,0.12414142692415862,88.71848078805564,1.686070132234126,87.03241065582152
0.02836497311055344,0.09626574531013958,0.03199947079337309,0.15663018921406613,0.03183150174856742,0.08157352631376642,0.010289655531400582,0.12369468359373444,88.81682986900987,1.6445882486412815,87.17224162036858
0.027651528164871524,0.09543792439559103,0.04945355660297107,0.17254300916343362,0.028264191568493177,0.07390002271272415,0.017622670500217555,0.11978688478143489,88.55061174255621,2.0617114496652906,86.48890029289092
0.027699133078590236,0.09543792439559103,0.0452147908011768,0.16835184827535807,0.02829241773076559,0.07390002271272415,0.01574204200808309,0.11793448245157283,88.75721890846494,1.978792237354106,86.77842667111084
0.027747849495439406,0.09543792439559103,0.04093538475831311,0.16412115864934354,0.028356538173283846,0.07390002271272415,0.014008009324423946,0.11626457021043195,88.95909172782459,1.9082385813043876,87.0508531465202
0.027797705333108196,0.09543792439559103,0.037987375129009716,0.16122300485770893,0.02845199801716675,0.07390002271272415,0.012669572195095936,0.11502159292498684,89.10171870516437,1.846275119111405,87.25544358605296
0.027848730175626866,0.09543792439559103,0.03520448285319312,0.158491137424411,0.028577148388538694,0.07390002271272415,0.011426561023114921,0.11390373212437777,89.23450722586846,1.7920758690115342,87.44243135685691
0.027747783366648213,0.09572812527069752,0.05045837442491452,0.17393428306226025,0.028728541809729235,0.07478347453692491,0.01758182891972418,0.12109384526637833,88.46833979017384,2.0597959233592027,86.40854386681464
0.027795364576920042,0.09572812527069752,0.046268452065486416,0.16979194191310398,0.028736114862249435,0.07478347453692491,0.015703544790297227,0.11922313418947157,88.67337870623217,1.9769230672359266,86.69645563899624
0.02784402571717321,0.09572812527069752,0.04207398354621464,0.16564613453408536,0.028782170873182085,0.07478347453692491,0.013978435005570543,0.11754408041567753,88.87215267690529,1.9063736740985702,86.96577900280671
0.027893794347746505,0.09572812527069752,0.03875807989195297,0.162379999510397,0.02886215077993099,0.07478347453692491,0.012643988316706451,0.11628961363356234,89.02675674516233,1.8447218336793971,87.18203491148293
0.027944699640246557,0.09572812527069752,0.03613892400585774,0.1598117489168018,0.028973182430523322,0.07478347453692491,0.01139980391954635,0.11515646088699459,89.15435144382477,1.7904661190703073,87.36388532475446
0.027843641061025673,0.0960036794953881,0.05153056799352167,0.17537788854993544,0.02919786382440553,0.07567803896710024,0.01754193144186418,0.12241783423336995,88.38349858655916,2.057820577537716,86.32567800902144
0.027891151696611858,0.0960036794953881,0.04727973165021966,0.1711745628422196,0.02919786382440553,0.07567803896710024,0.015665938493824704,0.12054184128533048,88.59003348881055,1.9750649325255032,86.61496855628505
0.02793971196891093,0.0960036794953881,0.043206907744353526,0.16715029920865254,0.029223087812911577,0.07567803896710024,0.013950110435772552,0.11885123721578436,88.78465051446757,1.9044966877324985,86.88015382673507
0.027989349067449976,0.0960036794953881,0.039536442689436145,0.1635294712522742,0.029287031986469945,0.07567803896710024,0.012618884943887616,0.1175839558974578,88.95076307215918,1.8431471701407527,87.10761590201842
0.028040091740219313,0.0960036794953881,0.03700762956074031,0.16105140079634772,0.029383809925006655,0.07567803896710024,0.011374600992420509,0.1164364498845274,89.07557159024472,1.7888840015806269,87.2866875886641
0.02753146142081129,0.0955073064305246,0.05042486098325828,0.17346362883459415,0.027388484469177403,0.06978521129238995,0.016908626997222363,0.11408232275878971,88.90637172868101,2.1274735694554296,86.77889815922558
0.02758255606702176,0.0955073064305246,0.0462347505716155,0.16932461306916186,0.027388484469177403,0.06978521129238995,0.015046674904836042,0.11222037066640339,89.10864540623308,2.0417911796640995,87.06685422656898
0.027634743358668813,0.0955073064305246,0.04203643097747655,0.16517848076666997,0.027388484469177403,0.06978521129238995,0.013379916565055425,0.11055361232662277,89.30438918921486,1.9688385573998037,87.33555063181505
0.02762961810970483,0.0957854971984072,0.05149195748773326,0.17490707279584528,0.02777883214240349,0.07049996554321553,0.01686025494327201,0.11513905262889103,88.83243383017371,2.125704282037702,86.70672954813601
0.02768056002752441,0.0957854971984072,0.04724554797497448,0.17071160520090609,0.02777883214240349,0.07049996554321553,0.015005780696008822,0.11328457838162784,89.0355514752793,2.040116341685944,86.99543513359336
0.027732565384537694,0.0957854971984072,0.043167987984153076,0.16668605056709798,0.02777883214240349,0.07049996554321553,0.013342951653894307,0.11162174933951333,89.22674292632676,1.9671267383324542,87.25961618799431
0.02744407209911915,0.09561714269237116,0.05165847377233486,0.1747196885638252,0.026543194153046134,0.06595663765721248,0.016405611855563145,0.10890544366582176,89.24575161691641,2.1965850295692233,87.04916658734719
0.027498674284783177,0.09561714269237116,0.04739202931350168,0.17050784629065602,0.026543194153046134,0.06595663765721248,0.014467051631033847,0.10696688344129246,89.4501508313974,2.1081511248174283,87.34199970657997
0.028983442654629918,0.09656192628474941,0.05872368587087458,0.1842690548102539,0.04092342751727692,0.10783204179833156,0.0250852205556091,0.1738406898712176,85.62611148443034,1.93673350329943,83.6893779811309
0.02906175523224641,0.09684269294489072,0.06004273158311602,0.18594717976025316,0.041467045724113055,0.1101989390083878,0.025260753826674434,0.1769267385591753,85.47504617028622,1.9333166337252166,83.54172953656101
0.029139818874514417,0.09710883609540498,0.06145359085191735,0.18770224582183673,0.0420461008959015,0.1126196320872582,0.02523745717956744,0.17990319016272713,85.32487487848938,1.9299199855881637,83.39495489290123
0.02917943937308828,0.09710883609540498,0.05442874085512384,0.18071701632361709,0.04271797181856037,0.1126196320872582,0.02162343208566105,0.17696103599147964,85.67141694827552,1.8319532276299038,83.83946372064561
0.02921758829387527,0.09736107070725722,0.06291796760793487,0.18949662660906735,0.04265849134061972,0.11509652418055767,0.025022283278342862,0.18277729879952023,85.17671664692364,1.9265688698375067,83.25014777708613
0.029257383413074725,0.09736107070725722,0.055848471015671995,0.18246692513600396,0.043308921214308696,0.11509652418055767,0.021562704863431238,0.1799681502582976,85.51903787629348,1.8286948324418177,83.69034304385167
0.029295020574592365,0.09760008433305725,0.06432964452846673,0.19122474943611634,0.043302273288639996,0.11763206689731413,0.024686334283792268,0.1856206744697464,85.03202279496746,1.9232961131287551,83.1087266818387
0.029334938775325742,0.09760008433305725,0.057203644185530145,0.18413866729391315,0.043931476430430785,0.11763206689731413,0.021475276074918292,0.1830388194026632,85.36757758530413,1.8254560839908238,83.5421215013133
0.029376201494038186,0.09760008433305725,0.05112177918691245,0.17809806501400788,0.044621917882440444,0.11763206689731413,0.019058513710304942,0.18131249849005954,85.64032446150661,1.744317069542855,83.89600739196375
0.029372075160089883,0.09782653729959714,0.06592194377448227,0.1931205562341693,0.04397564617738798,0.1202287649610539,0.024318145808206067,0.18852255694664796,84.87964297960579,1.9198495115194882,82.9597934680863
0.029412068706026882,0.09782653729959714,0.058508943296734915,0.18574754930235896,0.0445838279221263,0.1202287649610539,0.021366451748796082,0.1861790446319763,85.21628657688562,1.8222209553906863,83.39406562149493
0.029453365513908068,0.09782653729959714,0.05230424265871636,0.17958414547222157,0.04525409076125466,0.1202287649610539,0.01901001879663455,0.1844928745189431,85.49093542144995,1.7412743223999407,83.74966109905
0.028649722344068904,0.09593913183792757,0.05687336777182605,0.18146222195382253,0.03747915694781425,0.09797852710985047,0.02322999207828184,0.15868767613594656,86.32319342534554,2.0033354949412883,84.31985793040425
0.028691412327196183,0.09593913183792757,0.05021073579709672,0.17484127996222049,0.03802327367029253,0.09797852710985047,0.02024524251156282,0.15624704329170583,86.64224890251863,1.9009499918302568,84.74129891068837
0.0287346545820356,0.09593913183792757,0.045501634982608404,0.17017542140257158,0.038617427432739486,0.09797852710985047,0.01803711271975567,0.15463306726234563,86.8648947918812,1.8153232457249937,85.0495715461562
0.028730488007811413,0.09624283020427127,0.0581701742040392,0.18314349241612188,0.03801305441058522,0.09993585091808242,0.023153504473614698,0.16110240980228235,86.19321326503146,2.0003189954529956,84.19289426957846
0.02877249451266131,0.09624283020427127,0.051283003791714014,0.1762983285086466,0.03853644418175695,0.09993585091808242,0.02022594480175652,0.1586982399015959,86.51767259893761,1.8982167603378355,84.61945583859978
0.028816004098878648,0.09624283020427127,0.046564715079355105,0.17162354938250501,0.03911047100657064,0.09993585091808242,0.018014386165146397,0.15706070808979944,86.7405154183756,1.8127239359744394,84.92779148240115
0.02881110728141234,0.09653086150719295,0.05946469083241197,0.18480665962101728,0.03857937749216688,0.10193292675298486,0.023066248542954998,0.16357855278810673,86.0617904842807,1.9972690165183125,84.06452146776239
0.02885336517217988,0.09653086150719295,0.052470198423668034,0.17785442510304086,0.0390822005193454,0.10193292675298486,0.020195064762710956,0.16121019203504122,86.38746349129666,1.8953599438857973,84.49210354741086
0.02889707895533776,0.09653086150719295,0.0475861385701664,0.1730140790326971,0.0396363224013803,0.10193292675298486,0.017997261105661327,0.1595665102600265,86.61548790782959,1.810111081301754,84.80537682652783
0.02894228089269989,0.09653086150719295,0.04310989576544361,0.16858303816533646,0.04024201710288205,0.10193292675298486,0.01648446087460541,0.1586594047304723,86.80491643814752,1.7381747197879622,85.06674171835955
0.028891525962897204,0.09680397493275164,0.06082388366283545,0.1865193845584843,0.03917625675198311,0.10397160800924266,0.022970479590067584,0.16611834435129336,85.92649368863921,1.9941291318325725,83.93236455680665
0.028933974778299856,0.09680397493275164,0.05381076771377592,0.17954871742482742,0.03965866616599873,0.10397160800924266,0.02015486565023005,0.16378513982547144,86.2502375282131,1.8923491760824815,84.35788835213063
0.02897783420419798,0.09680397493275164,0.04858637060431765,0.17436817974126725,0.04019309953574362,0.10397160800924266,0.017985136142511605,0.16214984368749788,86.4890854215138,1.8074694920581795,84.68161592945563
0.02902313617747601,0.09680397493275164,0.044250734220048,0.17007784533027565,0.04077970890193685,0.10397160800924266,0.016396144908195767,0.16114746181937528,86.67593437497578,1.7355919932476866,84.9403423817281
0.028971692666855935,0.09706289263017503,0.06227966389789288,0.18831424919492384,0.03980197160939391,0.1060537718586162,0.022869185094544883,0.168724928562555,85.78613203980957,1.9908717051541667,83.79526033465541
0.02901427634728612,0.09706289263017503,0.05522795870086392,0.18130512767832507,0.04026411134635197,0.1060537718586162,0.020108431079978905,0.16642631428494706,86.10865921285195,1.8892429167131994,84.21941629613875
0.029058227173750152,0.09706289263017503,0.04959277080208773,0.17571389060601292,0.04077906546298967,0.1060537718586162,0.017977232669194564,0.16481006999080045,86.36035234535424,1.804779197593355,84.5555731477609
0.029103576736515004,0.09706289263017503,0.04536943078515747,0.1715359001518475,0.04134685188379485,0.1060537718586162,0.016306216016485072,0.1637068397588961,86.54584970355324,1.7329871881677843,84.81286251538546
0.02915035927712579,0.09706289263017503,0.04109831804071868,0.1673115699480195,0.041967558838866825,0.1060537718586162,0.015045729194575592,0.1630670598920586,86.71803336957473,1.6717785386561124,85.04625483091861
0.029051558802587998,0.09730830969707115,0.06369954229396493,0.19005941079362407,0.04045493631137274,0.1081813226802139,0.02276617589861942,0.17140243489020607,85.64522071149136,1.9876015218528116,83.65761918963855
0.029094225429885278,0.09730830969707115,0.05661197180180799,0.18301450692876442,0.040896939017657626,0.1081813226802139,0.020059764965246904,0.16913802666311845,85.966466214931,1.8861231710733988,84.08034304385761
0.02913821747097804,0.09730830969707115,0.05063539799351579,0.17708192516156498,0.04139261445589337,0.1081813226802139,0.017972570760530545,0.16754650789663783,86.22825808065757,1.802018660210499,84.42623942044708
0.02918356615042737,0.09730830969707115,0.04644521109568267,0.1729370869431812,0.041941832625043564,0.1081813226802139,0.016217888080635418,0.1663410433858929,86.41526823877187,1.7303724353373082,84.68489580343457
0.029230305252098434,0.09730830969707115,0.04227431473475104,0.16881292968392062,0.042544556847059004,0.1081813226802139,0.015064556571677996,0.1657904360989509,86.58014690521122,1.6691203184112913,84.91102658679993
0.02913107853660742,0.09754089429805977,0.06517798048271327,0.19184995331738047,0.041133687367073964,0.11035619550763118,0.02266618411484127,0.17415606698954642,85.5003034269788,1.984238370787906,83.5160650561909
0.029173780086238933,0.09754089429805977,0.05792736090552128,0.18464203528981998,0.04155567228211707,0.11035619550763118,0.02001390523457483,0.17192577302432308,85.82469627766348,1.8830127074773573,83.94168357018611
0.029217766968684836,0.09754089429805977,0.05175758911899047,0.1785162503857351,0.04203225948750617,0.11035619550763118,0.017969943360106135,0.17035839835524347,86.09132873243774,1.799157078101398,84.29217165433634
0.029263070026112472,0.09754089429805977,0.04747653073385857,0.1742804950580308,0.042563155320892596,0.11035619550763118,0.01613506729558871,0.16905441812411248,86.28408062281208,1.7277455449840065,84.55633507782808
0.02930972257169483,0.09754089429805977,0.043434077447987274,0.17028469431774187,0.04314818774588535,0.11035619550763118,0.015081074955054724,0.16858545820857126,86.44097368554633,1.666437291677972,84.77453639386836
0.029357760539834823,0.09754089429805977,0.03969457116191251,0.16659322599980708,0.04378728478211919,0.11035619550763118,0.013541957294362836,0.1676854375841132,86.6022569486243,1.6137498844394569,84.98850706418484
0.02858097783097206,0.09625466497849677,0.05910081085325454,0.18393645366272338,0.036227843390742205,0.09461594028271304,0.02163637708276572,0.15248016075622098,86.59201111817484,2.0629080514666667,84.52910306670817
0.028626520350696908,0.09625466497849677,0.052124044290239854,0.17700522961943355,0.036575352690424105,0.09461594028271304,0.019098719931835362,0.15029001290497251,86.90750436037462,1.9573753348280893,84.95012902554653
0.028673503996666815,0.09625466497849677,0.04730513147151443,0.17223330044667803,0.036967797172705354,0.09461594028271304,0.017132812607923743,0.14871655006334214,87.12835195084898,1.8691537534174825,85.2591981974315
0.028721963168704106,0.09625466497849677,0.04278894334542857,0.16776557149262944,0.03740527085662357,0.09461594028271304,0.015574241318245845,0.14759545245758246,87.32373792656793,1.7949703547973455,85.52876757177059
0.028771935034563125,0.09625466497849677,0.03899019843084612,0.16401679844390601,0.03788792427220931,0.09461594028271304,0.013989396533786247,0.1464932610887086,87.49407008575602,1.7315052076963198,85.7625648780597
0.028823459696763077,0.09625466497849677,0.036161801913574855,0.1612399265888347,0.03841595432995032,0.09461594028271304,0.012493149948404824,0.14552504456106818,87.62605424091562,1.6761625254198864,85.94989171549574
0.028663492639810394,0.09653311410934891,0.06043100076415092,0.18562760751331023,0.036828344918551796,0.09632944999108854,0.02159940860146001,0.15475720351110034,86.46594255490014,2.059904681399868,84.40603787350027
0.0287091701673462,0.09653311410934891,0.05342087845693851,0.1786631627336336,0.03715652222377122,0.09632944999108854,0.01907220130726134,0.1525581735221211,86.7815660159011,1.9545388869172233,84.82702712898389
0.02875624486372321,0.09653311410934891,0.04830546321105356,0.17359482218412567,0.03753047185283579,0.09632944999108854,0.017053388974510142,0.15091331081843448,87.01426930829851,1.866706352603069,85.14756295569543
0.028804750755396517,0.09653311410934891,0.043931199155966875,0.16926906402071232,0.03795013315450885,0.09632944999108854,0.015568246922622342,0.14984783006821975,87.20197984315293,1.792467574277681,85.40951226887525
0.02885472454165316,0.09653311410934891,0.039794199505086225,0.16518203815608828,0.03841552976656481,0.09632944999108854,0.013970882377931579,0.1487158621355849,87.38449565143418,1.7293367326959834,85.6551589187382
0.028906205757437433,0.09653311410934891,0.03704516585977915,0.1624844857265655,0.03892675071012145,0.09632944999108854,0.012475035835895388,0.14773123653710538,87.51378161802114,1.6740149088832694,85.83976670913788
0.02895923695554114,0.09653311410934891,0.03408577188336435,0.15957812294825438,0.039483941741075036,0.09632944999108854,0.011521288901594021,0.1473346806337576,87.62993427354826,1.6255999355887174,86.00433433795953
0.028745801192858893,0.09679715364016246,0.06186125674276821,0.18740421157578957,0.03745366978049464,0.09807640424901115,0.021574558079888954,0.15710463210939474,86.33450661701248,2.056773442720696,84.27773317429178
0.028791557834722297,0.09679715364016246,0.054823636594998185,0.18041234806988293,0.03776255535183438,0.09807640424901115,0.019047391552305244,0.15488635115315078,86.65039501072863,1.9515845863414694,84.69881042438716
0.028838669458501394,0.09679715364016246,0.04930440638257776,0.17494022948124163,0.03811813853040846,0.09807640424901115,0.016975969346970318,0.15317051212638993,86.89853200315463,1.864223454516782,85.03430854863785
0.028887169696303523,0.09679715364016246,0.04505474552385022,0.1707390688603162,0.03852018137080676,0.09807640424901115,0.015565651743440236,0.15216223736325815,87.07917675205059,1.789943313254962,85.28923343879562
0.02893709476179796,0.09679715364016246,0.040775177263605696,0.16650942566556612,0.03896856614271834,0.09807640424901115,0.013950972044692344,0.15099594243642184,87.26712465726666,1.7270139639936657,85.540110693273
0.02898848360908896,0.09679715364016246,0.0378696301970954,0.16365526744634684,0.03946326433707427,0.09807640424901115,0.012461875049630929,0.15000154363571633,87.40172822826719,1.6718714859666617,85.72985674230053
0.029041378110274716,0.09679715364016246,0.03506481001463025,0.16090334176506743,0.04000432081433566,0.09807640424901115,0.011505541797549283,0.1495862668608961,87.5126725045203,1.6234246432555766,85.88924786126472
0.028827849067521526,0.09704748392413975,0.06329907548152765,0.18917440847318895,0.03810257165663535,0.09985829192046647,0.021561094200185982,0.1595219577772878,86.20090684728775,2.0535906544117015,84.14731619287605
0.028873633147545208,0.09704748392413975,0.05622236553791029,0.18214348260959526,0.03839218291670985,0.09985829192046647,0.019023576614065323,0.15727405145124163,86.51781349962296,1.9485985176285034,84.56921498199446
0.028920731708569215,0.09704748392413975,0.050330053899658556,0.17629826953236752,0.038729513855689256,0.09985829192046647,0.01690235502708516,0.1554901608032409,86.78010115999447,1.8616827722927214,84.91841838770175
0.02896917796999816,0.09704748392413975,0.04614094586482424,0.17215760775896216,0.03911412197471435,0.09985829192046647,0.015564888441334537,0.15453730233651536,86.95600830532108,1.7874115422179524,85.16859676310312
0.029019007645190196,0.09704748392413975,0.04193679961060832,0.16800329117993826,0.03954573140496406,0.09985829192046647,0.01392988376492482,0.15333390709035535,87.1418908729546,1.7245355908935998,85.41735528206101
0.029070259096436638,0.09704748392413975,0.038661727443229724,0.1647794704638061,0.04002418526306311,0.09985829192046647,0.012453142061691357,0.15233561924522093,87.28895520443788,1.669714297467665,85.61924090697022
0.02912297350797339,0.09704748392413975,0.03602867384535004,0.16219913127746316,0.040549420276256,0.09985829192046647,0.01148500241360525,0.15189271461032772,87.39445698703527,1.621231658184866,85.7732253288504
0.029177195079006794,0.09704748392413975,0.0332238317253193,0.15944851072846583,0.041121453922971375,0.09985829192046647,0.01035423746139639,0.15133398330483422,87.5102655367778,1.5787863560292736,85.93147918074852
