AN_sqared,U_hub,A2,N,omega,r_hub,r_tip,H
16814491.666666668,317.36842105263156,14.982452395885403,1059.3767027277456,110.93766888912212,2.860781412036239,3.599046124230753,0.7382647121945141
16814491.666666668,317.36842105263156,14.779939278162471,1066.6097425230466,111.69511104525681,2.841381490046057,3.574639780650854,0.7332582906047973
16814491.666666668,317.36842105263156,14.984068818837759,1059.3195604714447,110.9316849660353,2.8609357294969637,3.5992402654736257,0.738304535976662
16814491.666666668,317.36842105263156,15.192191900127305,1052.0385460244618,110.16921891612455,2.8807358731866346,3.6241501135681715,0.7434142403815369
16814491.666666668,326.1842105263158,14.982452395885403,1059.3767027277456,110.93766888912212,2.9402475623705793,3.6625289684744446,0.7222814061038654
16814491.666666668,326.1842105263158,14.779939278162471,1066.6097425230466,111.69511104525681,2.920308753658447,3.6376921263528317,0.7173833726943846
16814491.666666668,326.1842105263158,14.984068818837759,1059.3195604714447,110.9316849660353,2.940406166427435,3.662726534135304,0.7223203677078693
16814491.666666668,326.1842105263158,15.192191900127305,1052.0385460244618,110.16921891612455,2.960756314108486,3.688075761985523,0.7273194478770373
16814491.666666668,335.0,14.982452395885403,1059.3767027277456,110.93766888912212,3.0197137127049194,3.726624964171532,0.7069112514666127
16814491.666666668,335.0,14.779939278162471,1066.6097425230466,111.69511104525681,2.999236017270838,3.7013534655217506,0.7021174482509127
16814491.666666668,335.0,14.984068818837759,1059.3195604714447,110.9316849660353,3.0198766033579063,3.7268259873252494,0.7069493839673431
16814491.666666668,335.0,15.192191900127305,1052.0385460244618,110.16921891612455,3.0407767550303366,3.7526188386971375,0.7118420836668009
17338683.333333336,167.5,14.982452395885403,1075.763003008708,112.65363824186171,1.486858326229872,2.6419330799941623,1.1550747537642903
17338683.333333336,167.5,14.779939278162471,1083.107922517547,113.42279641420095,1.4767754392892785,2.6240172422305603,1.1472418029412819
17338683.333333336,167.5,14.984068818837759,1075.7049768834602,112.64756176023522,1.4869385309600884,2.642075592247141,1.1551370612870524
17338683.333333336,167.5,15.192191900127305,1068.3113406573018,111.87330198518808,1.4972294285385161,2.660361034952512,1.1631316064139958
17338683.333333336,176.31578947368422,14.982452395885403,1075.763003008708,112.65363824186171,1.5651140276103916,2.686753549604274,1.1216395219938824
17338683.333333336,176.31578947368422,14.779939278162471,1083.107922517547,113.42279641420095,1.554500462409767,2.668533769145036,1.1140333067352692
17338683.333333336,176.31578947368422,14.984068818837759,1075.7049768834602,112.64756176023522,1.5651984536421986,2.6868984795816653,1.1217000259394667
17338683.333333336,176.31578947368422,15.192191900127305,1068.3113406573018,111.87330198518808,1.5760309774089645,2.705494135340989,1.1294631579320245
17338683.333333336,185.1315789473684,14.982452395885403,1075.763003008708,112.65363824186171,1.643369728990911,2.733080090859396,1.0897103618684851
17338683.333333336,185.1315789473684,14.779939278162471,1083.107922517547,113.42279641420095,1.6322254855302551,2.7145461545255976,1.0823206689953424
17338683.333333336,185.1315789473684,14.984068818837759,1075.7049768834602,112.64756176023522,1.6434583763243082,2.7332275198023424,1.089769143478034
17338683.333333336,185.1315789473684,15.192191900127305,1068.3113406573018,111.87330198518808,1.6548325262794126,2.752143812493114,1.0973112862137013
17338683.333333336,193.94736842105263,14.982452395885403,1075.763003008708,112.65363824186171,1.7216254303714307,2.780837434908765,1.0592120045373343
17338683.333333336,193.94736842105263,14.779939278162471,1083.107922517547,113.42279641420095,1.7099505086507434,2.7619796399449017,1.0520291312941583
17338683.333333336,193.94736842105263,14.984068818837759,1075.7049768834602,112.64756176023522,1.7217182990064182,2.7809874399982264,1.0592691409918082
17338683.333333336,193.94736842105263,15.192191900127305,1068.3113406573018,111.87330198518808,1.733634075149861,2.8002342725444493,1.0666001973945884
17338683.333333336,202.76315789473685,14.982452395885403,1075.763003008708,112.65363824186171,1.7998811317519503,2.8299531454292715,1.0300720136773212
17338683.333333336,202.76315789473685,14.779939278162471,1083.107922517547,113.42279641420095,1.7876755317712318,2.810762280294936,1.0230867485237043
17338683.333333336,202.76315789473685,14.984068818837759,1075.7049768834602,112.64756176023522,1.7999782216885283,2.8301057999388166,1.0301275782502883
17338683.333333336,202.76315789473685,15.192191900127305,1068.3113406573018,111.87330198518808,1.8124356240203092,2.8496925739155996,1.0372569498952904
17338683.333333336,211.57894736842104,14.982452395885403,1075.763003008708,112.65363824186171,1.8781368331324697,2.8803577348755147,1.002220901743045
17338683.333333336,211.57894736842104,14.779939278162471,1083.107922517547,113.42279641420095,1.86540055489172,2.8608250592487425,0.9954245043570225
17338683.333333336,211.57894736842104,14.984068818837759,1075.7049768834602,112.64756176023522,1.878238144370638,2.8805131083303874,1.0022749639597495
17338683.333333336,211.57894736842104,15.192191900127305,1068.3113406573018,111.87330198518808,1.8912371728907573,2.9004487443731275,1.0092115714823702
17338683.333333336,220.39473684210526,14.982452395885403,1075.763003008708,112.65363824186171,1.9563925345129893,2.9319847315404806,0.9755921970274912
17338683.333333336,220.39473684210526,14.779939278162471,1083.107922517547,113.42279641420095,1.9431255780122085,2.9121019558663312,0.9689763778541227
17338683.333333336,220.39473684210526,14.984068818837759,1075.7049768834602,112.64756176023522,1.956498067052748,2.932142889880279,0.975644822827531
17338683.333333336,220.39473684210526,15.192191900127305,1068.3113406573018,111.87330198518808,1.9700387217612056,2.9524358485579927,0.982397126796787
17338683.333333336,229.21052631578948,14.982452395885403,1075.763003008708,112.65363824186171,2.034648235893509,2.9847707048805128,0.9501224689870038
17338683.333333336,229.21052631578948,14.779939278162471,1083.107922517547,113.42279641420095,2.0208506011326968,2.964529969747922,0.9436793686152254
17338683.333333336,229.21052631578948,14.984068818837759,1075.7049768834602,112.64756176023522,2.034757989734858,2.984931710623239,0.9501737208883809
17338683.333333336,229.21052631578948,15.192191900127305,1068.3113406573018,111.87330198518808,2.0488402706316537,3.0055900134871716,0.9567497428555178
17338683.333333336,238.0263157894737,14.982452395885403,1075.763003008708,112.65363824186171,2.112903937274029,3.0386552560362023,0.9257513187621735
17338683.333333336,238.0263157894737,14.779939278162471,1083.107922517547,113.42279641420095,2.0985756242531854,3.018049111619107,0.9194734873659214
17338683.333333336,238.0263157894737,14.984068818837759,1075.7049768834602,112.64756176023522,2.113017912416968,3.038819168441797,0.9258012560248292
17338683.333333336,238.0263157894737,15.192191900127305,1068.3113406573018,111.87330198518808,2.1276418195021023,3.059850419008427,0.9322085995063247
17338683.333333336,246.8421052631579,14.982452395885403,1075.763003008708,112.65363824186171,2.191159638654548,3.0935809798608918,0.9024213412063435
17338683.333333336,246.8421052631579,14.779939278162471,1083.107922517547,113.42279641420095,2.1763006473736737,3.0726023656168566,0.8963017182431829
17338683.333333336,246.8421052631579,14.984068818837759,1075.7049768834602,112.64756176023522,2.191277835099078,3.0937478550927247,0.9024700199936468
17338683.333333336,246.8421052631579,15.192191900127305,1068.3113406573018,111.87330198518808,2.2064433683725504,3.115159259563953,0.9087158911914024
17338683.333333336,255.6578947368421,14.982452395885403,1075.763003008708,112.65363824186171,2.2694153400350676,3.1494934041008604,0.8800780640657928
17338683.333333336,255.6578947368421,14.779939278162471,1083.107922517547,113.42279641420095,2.254025670494162,3.1281356288821445,0.8741099583879826
17338683.333333336,255.6578947368421,14.984068818837759,1075.7049768834602,112.64756176023522,2.2695377577811877,3.149663295383936,0.8801255376027481
17338683.333333336,255.6578947368421,15.192191900127305,1068.3113406573018,111.87330198518808,2.2852449172429985,3.171461682946333,0.8862167657033346
17338683.333333336,264.4736842105263,14.982452395885403,1075.763003008708,112.65363824186171,2.347671041415587,3.2063409106939473,0.8586698692783603
17338683.333333336,264.4736842105263,14.779939278162471,1083.107922517547,113.42279641420095,2.33175069361465,3.184597633392268,0.8528469397776179
17338683.333333336,264.4736842105263,14.984068818837759,1075.7049768834602,112.64756176023522,2.3477976804632976,3.2065138684688663,0.8587161880055687
17338683.333333336,264.4736842105263,15.192191900127305,1068.3113406573018,111.87330198518808,2.3640464661134466,3.2287057110482063,0.8646592449347597
17338683.333333336,273.2894736842105,14.982452395885403,1075.763003008708,112.65363824186171,2.425926742796107,3.2640746434941823,0.8381479006980754
17338683.333333336,273.2894736842105,14.779939278162471,1083.107922517547,113.42279641420095,2.4094757167351384,3.2419398543112337,0.8324641375760953
17338683.333333336,273.2894736842105,14.984068818837759,1075.7049768834602,112.64756176023522,2.4260576031454075,3.264250715566127,0.8381931124207194
17338683.333333336,273.2894736842105,15.192191900127305,1068.3113406573018,111.87330198518808,2.4428480149838947,3.2868421469432607,0.843994131959366
17338683.333333336,282.10526315789474,14.982452395885403,1075.763003008708,112.65363824186171,2.5041824441766263,3.322648406107809,0.8184659619311829
17338683.333333336,282.10526315789474,14.779939278162471,1083.107922517547,113.42279641420095,2.487200739855627,3.300116408518586,0.8129156686629591
17338683.333333336,282.10526315789474,14.984068818837759,1075.7049768834602,112.64756176023522,2.5043175258275174,3.322827637790018,0.8185101119625005
17338683.333333336,282.10526315789474,15.192191900127305,1068.3113406573018,111.87330198518808,2.5216495638543432,3.3458244720096464,0.8241749081553031
17338683.333333336,290.92105263157896,14.982452395885403,1075.763003008708,112.65363824186171,2.582438145557146,3.382018552952804,0.7995804073956578
17338683.333333336,290.92105263157896,14.779939278162471,1083.107922517547,113.42279641420095,2.5649257629761153,3.3590839464076874,0.7941581834315721
17338683.333333336,290.92105263157896,14.984068818837759,1075.7049768834602,112.64756176023522,2.5825774485096273,3.3822009872041656,0.7996235386945383
17338683.333333336,290.92105263157896,15.192191900127305,1068.3113406573018,111.87330198518808,2.6004511127247913,3.4056087362296092,0.8051576235048179
17338683.333333336,299.7368421052631,14.982452395885403,1075.763003008708,112.65363824186171,2.660693846937665,3.442143876135961,0.7814500291982958
17338683.333333336,299.7368421052631,14.779939278162471,1083.107922517547,113.42279641420095,2.642650786096603,3.418801539529931,0.7761507534333281
17338683.333333336,299.7368421052631,14.984068818837759,1075.7049768834602,112.64756176023522,2.660837371191737,3.4423295536925114,0.7814921825007746
17338683.333333336,299.7368421052631,15.192191900127305,1068.3113406573018,111.87330198518808,2.6792526615952394,3.466153444277533,0.7869007826822934
17338683.333333336,308.5526315789474,14.982452395885403,1075.763003008708,112.65363824186171,2.7389495483181854,3.5029854902812168,0.7640359419630314
17338683.333333336,308.5526315789474,14.779939278162471,1083.107922517547,113.42279641420095,2.720375809217092,3.4792305662040826,0.7588547569869903
17338683.333333336,308.5526315789474,14.984068818837759,1075.7049768834602,112.64756176023522,2.7390972938738476,3.503174449781422,0.7640771559075743
17338683.333333336,308.5526315789474,15.192191900127305,1068.3113406573018,111.87330198518808,2.758054210465688,3.5274194395449117,0.7693652290792237
17338683.333333336,317.36842105263156,14.982452395885403,1075.763003008708,112.65363824186171,2.8172052496987043,3.564506717039299,0.7473014673405949
17338683.333333336,317.36842105263156,14.779939278162471,1083.107922517547,113.42279641420095,2.79810083233758,3.540334596809106,0.7422337644715258
17338683.333333336,317.36842105263156,14.984068818837759,1075.7049768834602,112.64756176023522,2.817357216555957,3.564698995143105,0.7473417785871481
17338683.333333336,317.36842105263156,15.192191900127305,1068.3113406573018,111.87330198518808,2.8368557593361357,3.5893697878444386,0.752514028508303
17338683.333333336,326.1842105263158,14.982452395885403,1075.763003008708,112.65363824186171,2.895460951079224,3.626672970659603,0.7312120195803788
17338683.333333336,326.1842105263158,14.779939278162471,1083.107922517547,113.42279641420095,2.8758258554580687,3.602079280132014,0.7262534246739452
17338683.333333336,326.1842105263158,14.984068818837759,1075.7049768834602,112.64756176023522,2.895617139238067,3.6268686021613163,0.7312514629232494
17338683.333333336,326.1842105263158,15.192191900127305,1068.3113406573018,111.87330198518808,2.915657308206584,3.6519696621837228,0.7363123539771386
17338683.333333336,335.0,14.982452395885403,1075.763003008708,112.65363824186171,2.973716652459744,3.6894516457062734,0.7157349932465293
17338683.333333336,335.0,14.779939278162471,1083.107922517547,113.42279641420095,2.953550878578557,3.664432231845392,0.710881353266835
17338683.333333336,335.0,14.984068818837759,1075.7049768834602,112.64756176023522,2.973877061920177,3.6896506636413857,0.7157736017212089
17338683.333333336,335.0,15.192191900127305,1068.3113406573018,111.87330198518808,2.9944588570770323,3.7151862296981717,0.7207273726211394
17862875.0,167.5,14.982452395885403,1091.9034201807026,114.34385877564213,1.464879721513136,2.629626459288229,1.1647467377750929
17862875.0,167.5,14.779939278162471,1099.3585406024156,115.1245571605915,1.4549458788914,2.6117940768633163,1.1568481979719163
17862875.0,167.5,14.984068818837759,1091.8445234493217,114.3376911243546,1.4649587406643154,2.6297683076923546,1.1648095670280392
17862875.0,167.5,15.192191900127305,1084.339955379649,113.55181459381964,1.4750975191295326,2.647968573369769,1.1728710542402365
17862875.0,176.31578947368422,14.982452395885403,1091.9034201807026,114.34385877564213,1.5419786542243539,2.673342643016771,1.131363988792417
17862875.0,176.31578947368422,14.779939278162471,1099.3585406024156,115.1245571605915,1.531521977780421,2.655213806430602,1.1236918286501811
17862875.0,176.31578947368422,14.984068818837759,1091.8445234493217,114.3376911243546,1.542061832278227,2.673486849577461,1.131425017299234
17862875.0,176.31578947368422,15.192191900127305,1084.339955379649,113.55181459381964,1.552734230662666,2.6919896852854786,1.1392554546228126
17862875.0,185.1315789473684,14.982452395885403,1091.9034201807026,114.34385877564213,1.6190775869355714,2.7185427988916153,1.099465211956044
17862875.0,185.1315789473684,14.779939278162471,1099.3585406024156,115.1245571605915,1.608098076669442,2.7001074448294076,1.0920093681599656
17862875.0,185.1315789473684,14.984068818837759,1091.8445234493217,114.3376911243546,1.619164923892138,2.718689443657912,1.0995245197657741
17862875.0,185.1315789473684,15.192191900127305,1084.339955379649,113.55181459381964,1.630370942195799,2.7375051203181786,1.1071341781223796
17862875.0,193.94736842105263,14.982452395885403,1091.9034201807026,114.34385877564213,1.696176519646789,2.7651541553210808,1.0689776356742917
17862875.0,193.94736842105263,14.779939278162471,1099.3585406024156,115.1245571605915,1.684674175558463,2.746402713956717,1.061728538398254
17862875.0,193.94736842105263,14.984068818837759,1091.8445234493217,114.3376911243546,1.6962680155060494,2.7653033144165517,1.0690352989105023
17862875.0,193.94736842105263,15.192191900127305,1084.339955379649,113.55181459381964,1.7080076537289324,2.7844415992813425,1.0764339455524101
17862875.0,202.76315789473685,14.982452395885403,1091.9034201807026,114.34385877564213,1.7732754523580068,2.8131065651382348,1.039831112780228
17862875.0,202.76315789473685,14.779939278162471,1099.3585406024156,115.1245571605915,1.7612502744474843,2.794029942337156,1.0327796678896717
17862875.0,202.76315789473685,14.984068818837759,1091.8445234493217,114.3376911243546,1.773371107119961,2.8132583109025395,1.0398872037825786
17862875.0,202.76315789473685,15.192191900127305,1084.339955379649,113.55181459381964,1.7856443652620657,2.832728485719024,1.0470841204569583
17862875.0,211.57894736842104,14.982452395885403,1091.9034201807026,114.34385877564213,1.8503743850692242,2.8623326294839764,1.0119582444147521
17862875.0,211.57894736842104,14.779939278162471,1099.3585406024156,115.1245571605915,1.837826373336505,2.8429221881659803,1.0050958148294753
17862875.0,211.57894736842104,14.984068818837759,1091.8445234493217,114.3376911243546,1.850474198733872,2.862487030621117,1.012012831887245
17862875.0,211.57894736842104,15.192191900127305,1084.339955379649,113.55181459381964,1.8632810767951988,2.8822979106530444,1.0190168338578456
17862875.0,220.39473684210526,14.982452395885403,1091.9034201807026,114.34385877564213,1.9274733177804422,2.91276777441043,0.9852944566299879
17862875.0,220.39473684210526,14.779939278162471,1099.3585406024156,115.1245571605915,1.9144024722255262,2.8930153153929967,0.9786128431674705
17862875.0,220.39473684210526,14.984068818837759,1091.8445234493217,114.3376911243546,1.9275772903477835,2.912924896141134,0.9853476057933506
17862875.0,220.39473684210526,15.192191900127305,1084.339955379649,113.55181459381964,1.9409177883283322,2.933084849720712,0.9921670613923799
17862875.0,229.21052631578948,14.982452395885403,1091.9034201807026,114.34385877564213,2.00457225049166,2.9643502870493466,0.9597780365576867
17862875.0,229.21052631578948,14.779939278162471,1099.3585406024156,115.1245571605915,1.9909785711145473,2.944248029645695,0.9532694585311479
17862875.0,229.21052631578948,14.984068818837759,1091.8445234493217,114.3376911243546,2.0046803819616947,2.9645101912654,0.9598298093037054
17862875.0,229.21052631578948,15.192191900127305,1084.339955379649,113.55181459381964,2.0185544998614655,2.9850271595955036,0.9664726597340381
17862875.0,238.0263157894737,14.982452395885403,1091.9034201807026,114.34385877564213,2.081671183202878,3.0170213177678433,0.9353501345649655
17862875.0,238.0263157894737,14.779939278162471,1099.3585406024156,115.1245571605915,2.0675546700035685,2.996561880370369,0.9290072103668003
17862875.0,238.0263157894737,14.984068818837759,1091.8445234493217,114.3376911243546,2.0817834735756064,3.017184063186542,0.9354005896109356
17862875.0,238.0263157894737,15.192191900127305,1084.339955379649,113.55181459381964,2.096191211394599,3.0380655801578387,0.9418743687632398
17862875.0,246.8421052631579,14.982452395885403,1091.9034201807026,114.34385877564213,2.1587701159140953,3.0707248542082213,0.911954738294126
17862875.0,246.8421052631579,14.779939278162471,1099.3585406024156,115.1245571605915,2.1441307688925892,3.0499012350479746,0.9057704661553854
17862875.0,246.8421052631579,14.984068818837759,1091.8445234493217,114.3376911243546,2.1588865651895173,3.0708904965254176,0.9120039313359003
17862875.0,246.8421052631579,15.192191900127305,1084.339955379649,113.55181459381964,2.173827922927732,3.092143708353822,0.9183157854260897
17862875.0,255.6578947368421,14.982452395885403,1091.9034201807026,114.34385877564213,2.2358690486253128,3.125407672526739,0.889538623901426
17862875.0,255.6578947368421,14.779939278162471,1099.3585406024156,115.1245571605915,2.2207068677816104,3.104213230763577,0.8835063629819664
17862875.0,255.6578947368421,14.984068818837759,1091.8445234493217,114.3376911243546,2.235989656803429,3.125576264567264,0.8895866077638348
17862875.0,255.6578947368421,15.192191900127305,1084.339955379649,113.55181459381964,2.2514646344608655,3.1472079490938993,0.8957433146330338
17862875.0,264.4736842105263,14.982452395885403,1091.9034201807026,114.34385877564213,2.3129679813365303,3.181019270544636,0.8680512892081058
17862875.0,264.4736842105263,14.779939278162471,1099.3585406024156,115.1245571605915,2.297282966670631,3.159447707810694,0.862164741140063
17862875.0,264.4736842105263,14.984068818837759,1091.8445234493217,114.3376911243546,2.3130927484173402,3.1811908624091103,0.8680981139917701
17862875.0,264.4736842105263,15.192191900127305,1084.339955379649,113.55181459381964,2.3291013459939984,3.203207447937596,0.8741061019435974
17862875.0,273.2894736842105,14.982452395885403,1091.9034201807026,114.34385877564213,2.390066914047748,3.2375117869305234,0.8474448728827753
17862875.0,273.2894736842105,14.779939278162471,1099.3585406024156,115.1245571605915,2.3738590655596523,3.21555712942174,0.8416980638620877
17862875.0,273.2894736842105,14.984068818837759,1091.8445234493217,114.3376911243546,2.3901958400312515,3.2376864261378118,0.8474905861065603
17862875.0,273.2894736842105,15.192191900127305,1084.339955379649,113.55181459381964,2.4067380575271318,3.2600940097121893,0.8533559521850576
17862875.0,282.10526315789474,14.982452395885403,1091.9034201807026,114.34385877564213,2.467165846758966,3.2948399099656163,0.8276740632066502
17862875.0,282.10526315789474,14.779939278162471,1099.3585406024156,115.1245571605915,2.4504351644486735,3.272496491151951,0.8220613267032775
17862875.0,282.10526315789474,14.984068818837759,1091.8445234493217,114.3376911243546,2.467298931645163,3.2950176415903596,0.8277187099451968
17862875.0,282.10526315789474,15.192191900127305,1084.339955379649,113.55181459381964,2.484374769060265,3.317822006641567,0.8334472375813018
17862875.0,290.92105263157896,14.982452395885403,1091.9034201807026,114.34385877564213,2.5442647794701836,3.35296077891478,0.8086959994445966
17862875.0,290.92105263157896,14.779939278162471,1099.3585406024156,115.1245571605915,2.5270112633376947,3.3302232229192694,0.8032119595815748
17862875.0,290.92105263157896,14.984068818837759,1091.8445234493217,114.3376911243546,2.5444020232590745,3.353141645719609,0.8087396224605343
17862875.0,290.92105263157896,15.192191900127305,1084.339955379649,113.55181459381964,2.562011480593399,3.3763482790293136,0.8143367984359147
17862875.0,299.7368421052631,14.982452395885403,1091.9034201807026,114.34385877564213,2.621363712181401,3.411833880544274,0.790470168362873
17862875.0,299.7368421052631,14.779939278162471,1099.3585406024156,115.1245571605915,2.6035873622267154,3.3886970862238335,0.7851097239971181
17862875.0,299.7368421052631,14.984068818837759,1091.8445234493217,114.3376911243546,2.6215051148729853,3.412017923106436,0.7905128082334505
17862875.0,299.7368421052631,15.192191900127305,1084.339955379649,113.55181459381964,2.6396481921265313,3.435632031054649,0.7959838389281177
17862875.0,308.5526315789474,14.982452395885403,1091.9034201807026,114.34385877564213,2.698462644892619,3.471420942894885,0.772958298002266
17862875.0,308.5526315789474,14.779939278162471,1099.3585406024156,115.1245571605915,2.680163461115737,3.4478800686414717,0.7677166075257347
17862875.0,308.5526315789474,14.984068818837759,1091.8445234493217,114.3376911243546,2.698608206486897,3.4716081997271466,0.7729999932402496
17862875.0,308.5526315789474,15.192191900127305,1084.339955379649,113.55181459381964,2.7172849036596656,3.495634723804612,0.7783498201449466
17862875.0,317.36842105263156,14.982452395885403,1091.9034201807026,114.34385877564213,2.7755615776038365,3.531685828037234,0.7561242504333974
17862875.0,317.36842105263156,14.779939278162471,1099.3585406024156,115.1245571605915,2.7567395600047577,3.5077362773062712,0.7509967173015135
17862875.0,317.36842105263156,14.984068818837759,1091.8445234493217,114.3376911243546,2.775711298100808,3.5318763357029934,0.7561650376021856
17862875.0,317.36842105263156,15.192191900127305,1084.339955379649,113.55181459381964,2.7949216151927985,3.5563199672813117,0.7613983520885133
17862875.0,326.1842105263158,14.982452395885403,1091.9034201807026,114.34385877564213,2.8526605103150544,3.5925944252029467,0.7399339148878923
17862875.0,326.1842105263158,14.779939278162471,1099.3585406024156,115.1245571605915,2.833315658893779,3.5682318327664646,0.7349161738726857
17862875.0,326.1842105263158,14.984068818837759,1091.8445234493217,114.3376911243546,2.8528143897147196,3.5927882184255866,0.739973828710867
17862875.0,326.1842105263158,15.192191900127305,1084.339955379649,113.55181459381964,2.872558326725932,3.617653412787675,0.7450950860617431
17862875.0,335.0,14.982452395885403,1091.9034201807026,114.34385877564213,2.929759443026272,3.654114545398099,0.7243551023718271
17862875.0,335.0,14.779939278162471,1099.3585406024156,115.1245571605915,2.9098917577828,3.6293347643125324,0.7194430065297324
17862875.0,335.0,14.984068818837759,1091.8445234493217,114.3376911243546,2.929917481328631,3.654311657164649,0.724394175836018
17862875.0,335.0,15.192191900127305,1084.339955379649,113.55181459381964,2.950195038259065,3.6796026468057983,0.7294076085467331
18387066.666666668,167.5,14.982452395885403,1107.8087016097677,116.00945595200311,1.44384781934759,2.617968533486057,1.1741207141384669
18387066.666666668,167.5,14.779939278162471,1115.3724175228065,116.80152643021121,1.4340566011359541,2.6002152073812734,1.1661586062453193
18387066.666666668,167.5,14.984068818837759,1107.7489469553593,116.00319845922621,1.4439257039871563,2.618109753033501,1.1741840490463447
18387066.666666668,167.5,15.192191900127305,1100.135063112015,115.20587440764164,1.4539189156910706,2.6362293314535683,1.1823104157624977
18387066.666666668,176.31578947368422,14.982452395885403,1107.8087016097677,116.00945595200311,1.5198398098395687,2.660634466525141,1.1407946566855725
18387066.666666668,176.31578947368422,14.779939278162471,1115.3724175228065,116.80152643021121,1.5095332643536359,2.6425918083626496,1.1330585440090137
18387066.666666668,176.31578947368422,14.984068818837759,1107.7489469553593,116.00319845922621,1.5199217936706908,2.6607779875760893,1.1408561939053985
18387066.666666668,176.31578947368422,15.192191900127305,1100.135063112015,115.20587440764164,1.5304409638853376,2.679192866993735,1.1487519031083975
18387066.666666668,185.1315789473684,14.982452395885403,1107.8087016097677,116.00945595200311,1.5958318003315468,2.7047628087944737,1.108931008462927
18387066.666666668,185.1315789473684,14.779939278162471,1115.3724175228065,116.80152643021121,1.5850099275713176,2.686420901484886,1.1014109739135682
18387066.666666668,185.1315789473684,14.984068818837759,1107.7489469553593,116.00319845922621,1.5959178833542251,2.7049087102348137,1.1089908268805886
18387066.666666668,185.1315789473684,15.192191900127305,1100.135063112015,115.20587440764164,1.6069630120796043,2.72362901232965,1.1166660002500457
18387066.666666668,193.94736842105263,14.982452395885403,1107.8087016097677,116.00945595200311,1.6718237908235254,2.750283168048681,1.0784593772251554
18387066.666666668,193.94736842105263,14.779939278162471,1115.3724175228065,116.80152643021121,1.6604865907889994,2.731632571856125,1.0711459810671256
18387066.666666668,193.94736842105263,14.984068818837759,1107.7489469553593,116.00319845922621,1.6719139730377597,2.7504315249671714,1.0785175519294117
18387066.666666668,193.94736842105263,15.192191900127305,1100.135063112015,115.20587440764164,1.6834850602738711,2.769466884217457,1.0859818239435859
18387066.666666668,202.76315789473685,14.982452395885403,1107.8087016097677,116.00945595200311,1.747815781315504,2.7971275842020273,1.0493118028865234
18387066.666666668,202.76315789473685,14.779939278162471,1115.3724175228065,116.80152643021121,1.7359632540066814,2.778159320250856,1.0421960662441747
18387066.666666668,202.76315789473685,14.984068818837759,1107.7489469553593,116.00319845922621,1.7479100627212945,2.797278468021497,1.0493684053002026
18387066.666666668,202.76315789473685,15.192191900127305,1100.135063112015,115.20587440764164,1.7600071084681381,2.81663804853769,1.056630940069552
18387066.666666668,211.57894736842104,14.982452395885403,1107.8087016097677,116.00945595200311,1.823807771807482,2.8452306594358423,1.0214228876283602
18387066.666666668,211.57894736842104,14.779939278162471,1115.3724175228065,116.80152643021121,1.811439917224363,2.825936192335036,1.014496275110673
18387066.666666668,211.57894736842104,14.984068818837759,1107.7489469553593,116.00319845922621,1.8239061524048288,2.845384138051402,1.0214779856465732
18387066.666666668,211.57894736842104,15.192191900127305,1100.135063112015,115.20587440764164,1.836529156662405,2.865076651310215,1.02854749464781
18387066.666666668,220.39473684210526,14.982452395885403,1107.8087016097677,116.00945595200311,1.8997997622994607,2.8945296429163463,0.9947298806168856
18387066.666666668,220.39473684210526,14.779939278162471,1115.3724175228065,116.80152643021121,1.886916580442045,2.8749008628094175,0.9879842823673726
18387066.666666668,220.39473684210526,14.984068818837759,1107.7489469553593,116.00319845922621,1.8999022420883633,2.8946857808381767,0.9947835387498134
18387066.666666668,220.39473684210526,15.192191900127305,1100.135063112015,115.20587440764164,1.913051204856672,2.9147195040029827,1.0016682991463108
18387066.666666668,229.21052631578948,14.982452395885403,1107.8087016097677,116.00945595200311,1.9757917527914393,2.9449644764049383,0.969172723613499
18387066.666666668,229.21052631578948,14.779939278162471,1115.3724175228065,116.80152643021121,1.9623932436597267,2.9249936807105374,0.9626004370508108
18387066.666666668,229.21052631578948,14.984068818837759,1107.7489469553593,116.00319845922621,1.9758983317718979,2.945123334903532,0.9692250031316343
18387066.666666668,229.21052631578948,15.192191900127305,1100.135063112015,115.20587440764164,1.9895732530509387,2.965506129460454,0.9759328764095152
18387066.666666668,238.0263157894737,14.982452395885403,1107.8087016097677,116.00945595200311,2.051783743283418,2.996477806707478,0.9446940634240604
18387066.666666668,238.0263157894737,14.779939278162471,1115.3724175228065,116.80152643021121,2.0378699068774084,2.976157681775576,0.9382877748981677
18387066.666666668,238.0263157894737,14.984068818837759,1107.7489469553593,116.00319845922621,2.0518944214554327,2.9966394439595594,0.9447450225041267
18387066.666666668,238.0263157894737,15.192191900127305,1100.135063112015,115.20587440764164,2.066095301245206,3.0173787744397202,0.9512834731945143
18387066.666666668,246.8421052631579,14.982452395885403,1107.8087016097677,116.00945595200311,2.1277757337753958,3.049014970466982,0.9212392366915862
18387066.666666668,246.8421052631579,14.779939278162471,1115.3724175228065,116.80152643021121,2.11334657009509,3.0283385733381785,0.9149920032430883
18387066.666666668,246.8421052631579,14.984068818837759,1107.7489469553593,116.00319845922621,2.127890511138967,3.0491794417006006,0.9212889305616336
18387066.666666668,246.8421052631579,15.192191900127305,1100.135063112015,115.20587440764164,2.1426173494394725,3.0702823942971205,0.927665044857648
18387066.666666668,255.6578947368421,14.982452395885403,1107.8087016097677,116.00945595200311,2.2037677242673746,3.1025239562992817,0.8987562320319071
