stage_loading,reaction_mean,work_part_a,work_check_cw,work_check_vw,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,P_02,P_02_rel,P_03_rel,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,reaction_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,K_1_rotor,K_2_rotor,pitch_chord_ratio_rotor,c_true_rotor,c_a_rotor,stagger_angle_rotor,pitch_axial_chord_ratio_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od,work_od,rho_3_od,T_3_od,P_3_od,alpha_3_od,flow_coeff_2_od,incidence_2,v_2_od,alpha_3_rel_od,C_w_3_od,C_a_3_od,U_mean_od,flow_coeff_3_od,M_2_rel_od,M_3_rel_od
3.611111111111111,0.4285714285714286,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,21.11111111111111,349.639225752225,268.1295206337733,103.5223149519951,526.5442258810931,453.1615407042201,0.7668748266356868,59.387774135146984,623.8575649486611,0.8440135304353067,0.0120689238022464,1113.5058548726668,655.8378036052216,1049.6631827845397,733.0921194097025,715.0326962225588,2.05221115944911,0.0120689238022464,201.10641150294154,0.5751826359593228,652.7637463462611,178.13150579285298,41.533157183872085,268.65334932514736,527.770731545078,564.7882203297244,69.14071711536823,0.8652260844616978,0.4115629135792096,30731.028124577693,3218.145739781153,0.0998063385214046,0.11748601180950481,0.1086461751654547,0.01767967328810022,70.70763969606206,22.796368529099183,51.55497971291669,58.284884386251164,321.1913431158138,323.4452507620794,608.6966824718344,0.5005711793927318,0.9420327413046428,0.3314036791035495,67.60577764579514,19.648628595018533,28.67166281481045,60.49496872859357,378.0871083886362,229.21150994164034,527.870016826358,0.3511400736095019,0.8086693229840421,0.030204981646791893,0.09786387499873324,0.019428500403213193,0.14749735704873834,60,0.043995396039229626,0.1090968690133994,0.015083823257373377,0.1681760883100024,91,0.19498308695586664,0.237779083276256,0.5474343560864331,0.013599748683154016,0.012432020176638756,23.916672676827446,0.5988543742303216,87.51131326691012,1.9550814397143834,85.55623182719575,81.11471747305748,1.8121757370451363,79.30254173601234,209994.5836948365,1.5456350881261325,1013.1052279056725,449.41071361771344,27.44201253960529,0.639091817732581,5.124798580845535,293.0075943366725,59.387774135146984,139.5666208772572,268.7687687687688,314.6753031770025,0.8541145938535518,0.44887234619988453,0.8476800703646271
3.611111111111111,0.45714285714285713,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,21.11111111111111,349.639225752225,268.1295206337733,103.5223149519951,526.5442258810931,453.1615407042201,0.7668748266356868,59.387774135146984,623.8575649486611,0.8440135304353067,0.0120689238022464,1119.9348338720015,671.1158773917158,1069.3477436137389,748.140556493258,715.0326962225588,2.0879633147673085,0.0120689238022464,197.6628703215966,0.5653337948462116,654.6454447694274,178.13150579285298,42.024812417449574,266.0854067020616,527.770731545078,563.5712513776755,69.46786273839312,0.8608801235547753,0.4064572797810875,30731.028124577693,3218.145739781153,0.0998063385214046,0.11748601180950481,0.1086461751654547,0.01767967328810022,71.01414360311821,22.796368529099183,52.03590417447307,58.284884386251164,321.1913431158138,321.3155019552065,607.5676693244949,0.49581650478838596,0.9375273722986824,0.35986585678610067,67.952213558028,19.648628595018533,29.090164536156436,60.49496872859357,378.0871083886362,226.19623747071606,526.5677318450506,0.34552480167395744,0.8043556035595925,0.030261754695829993,0.09807789677487264,0.019405519712839815,0.14774517118354247,61,0.044637958006123,0.11131240820038615,0.015130756765796605,0.17108112297230577,92,0.19498308695586664,0.23191615112066022,0.5448546603190452,0.013599748683154016,0.01244756153600568,23.75464983170545,0.5952881958245804,87.41284375449777,1.9528815422507495,85.45996221224702,80.93603044300812,1.8081837080956713,79.12784673491245,209994.5836948365,1.5456350881261325,1013.1052279056725,449.41071361771344,27.44201253960529,0.628148660940235,5.126829438457143,290.65490172220717,59.387774135146984,139.5666208772572,268.7687687687688,314.6753031770025,0.8541145938535518,0.4439882749425969,0.8476800703646271
3.611111111111111,0.45714285714285713,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,21.11111111111111,349.639225752225,268.1295206337733,103.5223149519951,526.5442258810931,453.1615407042201,0.7668748266356868,59.387774135146984,623.8575649486611,0.8440135304353067,0.0120689238022464,1119.9348338720015,671.1158773917158,1069.3477436137389,748.140556493258,715.0326962225588,2.0879633147673085,0.0120689238022464,197.6628703215966,0.5653337948462116,654.6454447694274,178.13150579285298,42.024812417449574,266.0854067020616,527.770731545078,563.5712513776755,69.46786273839312,0.8608801235547753,0.4064572797810875,32560.987189330408,3409.7786049210595,0.09317392700476498,0.11190638246026527,0.10254015473251513,0.01873245545550029,71.20582512476122,23.02074237209854,53.08533761240804,58.15143285877125,317.70246283732416,329.09539149344016,613.5369766473186,0.5085576049396344,0.9481108014600814,0.34616442134479075,67.76850000307685,19.48256088659566,27.300115505332748,60.62986853116165,381.57598866712584,222.43894078168213,522.4342515120876,0.3397853640607357,0.7980415287180286,0.030317417531202775,0.09807789677487264,0.01734020416329475,0.14573551846937016,54,0.04526611462974061,0.11131240820038615,0.013121690115290612,0.16970021294541737,82,0.19498308695586664,0.23191615112066022,0.5448546603190452,0.014409581119615607,0.013188783989564376,23.75464983170545,0.5952881958245804,87.53188221202485,1.862668688477715,85.66921352354714,80.79893101870913,1.7193922382071758,79.07953878050195,209994.5836948365,1.5456350881261325,1013.1052279056725,449.41071361771344,27.44201253960529,0.628148660940235,5.126829438457143,290.65490172220717,59.387774135146984,139.5666208772572,268.7687687687688,314.6753031770025,0.8541145938535518,0.4439882749425969,0.8476800703646271
3.611111111111111,0.4857142857142857,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,21.11111111111111,349.639225752225,268.1295206337733,103.5223149519951,526.5442258810931,453.1615407042201,0.7668748266356868,59.387774135146984,623.8575649486611,0.8440135304353067,0.0120689238022464,1126.3638128713362,686.6593428275709,1089.3890784596388,763.4816896135133,715.0326962225588,2.1241283117117176,0.0120689238022464,194.29750060179703,0.5557085312260922,656.5217499601341,178.13150579285298,42.51452710517152,263.59505324670744,527.770731545078,562.3997366782208,69.78893963054101,0.8566353463725632,0.4015023923620408,30731.028124577693,3218.145739781153,0.0998063385214046,0.11748601180950481,0.1086461751654547,0.01767967328810022,71.31478381453694,22.796368529099183,52.51207811524442,58.284884386251164,321.1913431158138,319.25626107103864,606.4811466523353,0.49120232477328485,0.9331217128440493,0.38832803446865183,68.29243257043566,19.648628595018533,29.510066187606427,60.49496872859357,378.0871083886362,223.26138556015795,525.3137011888934,0.3400670055085228,0.8001466839762612,0.030318587247552705,0.09828069370608923,0.019382542364300037,0.14798182331794196,61,0.045305136763280594,0.11357705379731872,0.015163361125693539,0.17404555168629288,92,0.19498308695586664,0.22629630197681616,0.542261464630931,0.013599748683154016,0.012462942604341682,23.593266485035073,0.5917237905733912,87.31271484719134,1.950644572412843,85.3620702747785,80.75409305233329,1.804119063166695,78.9499739891666,209994.5836948365,1.5456350881261325,1013.1052279056725,449.41071361771344,27.44201253960529,0.6174539235845469,5.127341351046894,288.3768026930719,59.387774135146984,139.5666208772572,268.7687687687688,314.6753031770025,0.8541145938535518,0.4392494273199372,0.8476800703646271
3.611111111111111,0.4857142857142857,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,21.11111111111111,349.639225752225,268.1295206337733,103.5223149519951,526.5442258810931,453.1615407042201,0.7668748266356868,59.387774135146984,623.8575649486611,0.8440135304353067,0.0120689238022464,1126.3638128713362,686.6593428275709,1089.3890784596388,763.4816896135133,715.0326962225588,2.1241283117117176,0.0120689238022464,194.29750060179703,0.5557085312260922,656.5217499601341,178.13150579285298,42.51452710517152,263.59505324670744,527.770731545078,562.3997366782208,69.78893963054101,0.8566353463725632,0.4015023923620408,32560.987189330408,3409.7786049210595,0.09317392700476498,0.11190638246026527,0.10254015473251513,0.01873245545550029,71.50387094253536,23.02074237209854,53.55667816201599,58.15143285877125,317.70246283732416,327.08513438943305,612.4610437814514,0.5039728952443044,0.9436802012878596,0.37461121600251673,68.11097678589095,19.48256088659566,27.703109403682543,60.62986853116165,381.57598866712584,219.4538466566709,521.1702750438938,0.33426744303596456,0.7938355051840106,0.03037398144895216,0.09828069370608923,0.01731648786275742,0.1459711630177988,54,0.04591466489046138,0.11357705379731872,0.013136759087533466,0.1726284777753136,82,0.19498308695586664,0.22629630197681616,0.542261464630931,0.014409581119615607,0.013205080963652471,23.593266485035073,0.5917237905733912,87.43262799252753,1.8605565697595416,85.57207142276799,80.60972666651757,1.7153659907000418,78.89436067581754,209994.5836948365,1.5456350881261325,1013.1052279056725,449.41071361771344,27.44201253960529,0.6174539235845469,5.127341351046894,288.3768026930719,59.387774135146984,139.5666208772572,268.7687687687688,314.6753031770025,0.8541145938535518,0.4392494273199372,0.8476800703646271
3.611111111111111,0.4285714285714286,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1113.5058548726668,655.8378036052216,1027.9118450091223,726.4078651407459,724.9386921283079,2.05221115944911,0.012313794252425136,197.10723655255148,0.5637446317085524,652.7637463462611,165.25894937509378,39.977192648706264,257.2193286865186,514.8981751273188,551.3360077582695,69.05274497959954,0.8446179967013842,0.39404659055632607,30423.937227889222,3185.98725628046,0.10081375638984652,0.11867188346196997,0.10974281992590824,0.017858127072123444,70.62518674132104,25.740354392547385,50.52364050466151,59.59819912913418,321.1913431158138,310.0341348622274,594.1502204600516,0.4795782335722681,0.9190649711246381,0.3368606928579672,67.51265530941497,22.273122083804196,26.45231375317716,61.58472141045688,378.0871083886362,220.15642200606257,515.3408456607432,0.33726815136157967,0.7894752864957341,0.030042799420286825,0.0976749388017698,0.019496795841910525,0.14721453406396715,61,0.041680211052554705,0.10190872469248531,0.013398234427770484,0.1569871701728105,88,0.17799315097904356,0.21111546795047453,0.5691661575279298,0.01373702082471034,0.012316993809108029,26.281721836697614,0.6347853607671616,87.95063993701712,2.016691497196309,85.93394843982081,82.08130145709906,1.882108678752983,80.19919277834607,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6263829241206138,5.472078867122448,280.96345163279915,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.43042134800752396,0.8623332030135246
3.611111111111111,0.4285714285714286,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1113.5058548726668,655.8378036052216,1027.9118450091223,726.4078651407459,724.9386921283079,2.05221115944911,0.012313794252425136,197.10723655255148,0.5637446317085524,652.7637463462611,165.25894937509378,39.977192648706264,257.2193286865186,514.8981751273188,551.3360077582695,69.05274497959954,0.8446179967013842,0.39404659055632607,32235.609765818946,3375.705160809473,0.0941143991263565,0.11303593486097768,0.10357516699366709,0.0189215357346212,70.82019382961619,25.98598635437953,51.63003275398199,59.480677636477914,317.70246283732416,317.53748591507383,599.9603309001882,0.49186575530726845,0.9293389108445136,0.32395811738665065,67.3260635350564,22.089135901565708,24.596159409476403,61.70788619050388,381.5759886671258,216.7766833755218,511.3209304473029,0.3320905681249825,0.783316986136774,0.030101783444040593,0.0976749388017698,0.01743453196614715,0.14521125421195757,54,0.04215491895064441,0.10190872469248531,0.011628850596995482,0.1556924942401252,78,0.17799315097904356,0.21111546795047453,0.5691661575279298,0.014555027488170154,0.013050441267491431,26.281721836697614,0.6347853607671616,88.06667784425704,1.9234494291362234,86.14322841512082,82.05523025233845,1.7921544181059854,80.26307583423247,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6263829241206138,5.472078867122448,280.96345163279915,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.43042134800752396,0.8623332030135246
3.611111111111111,0.4285714285714286,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1113.5058548726668,655.8378036052216,1027.9118450091223,726.4078651407459,724.9386921283079,2.05221115944911,0.012313794252425136,197.10723655255148,0.5637446317085524,652.7637463462611,165.25894937509378,39.977192648706264,257.2193286865186,514.8981751273188,551.3360077582695,69.05274497959954,0.8446179967013842,0.39404659055632607,33950.745463123196,3555.313751028161,0.08837858050304763,0.10830686007226749,0.09834272028765756,0.01992827956921987,71.01566374380735,26.236016462925654,52.69956801539322,59.36408202313336,314.21358255883456,325.2624731845626,605.9065105964612,0.5045556658534354,0.9398980457406133,0.3106418601887717,67.1399781129935,21.908015914809752,22.70281162016463,61.83094155362453,385.06486894561544,213.66194545253316,507.3792193458025,0.32731895214535295,0.7772784903968322,0.030162558982234963,0.0976749388017698,0.015465599197295959,0.14330309698130073,49,0.042681868134272286,0.10190872469248531,0.010165344194015104,0.1547559370207727,70,0.17799315097904356,0.21111546795047453,0.5691661575279298,0.015329445822476822,0.013744806221219753,26.281721836697614,0.6347853607671616,88.16745671702918,1.8450872463672676,86.32236947066191,81.99405942261701,1.71589607948088,80.27816334313613,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6263829241206138,5.472078867122448,280.96345163279915,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.43042134800752396,0.8623332030135246
3.611111111111111,0.45714285714285713,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1119.9348338720015,671.1158773917158,1047.3692016945474,741.4143641899384,724.9386921283079,2.0879633147673085,0.012313794252425136,193.73217316627117,0.5540916433202527,654.6454447694274,165.25894937509378,40.46510379500206,254.64224957435064,514.8981751273188,550.1384240981256,69.38102160364697,0.8403608831218398,0.38897734889767416,30423.937227889222,3185.98725628046,0.10081375638984652,0.11867188346196997,0.10974281992590824,0.017858127072123444,70.9327997739316,25.740354392547385,51.008431534637005,59.59819912913418,321.1913431158138,307.89942675833686,593.0391021602799,0.4748804920503998,0.9146580869084897,0.36529415988180536,67.86023066961704,22.273122083804196,26.849020957538293,61.58472141045688,378.0871083886362,217.13991426924278,514.0594123490713,0.33169086564975886,0.7852485898380124,0.030100812791791512,0.09789131860953912,0.019473813200392754,0.1474659446017234,61,0.042333354732640625,0.10381045297429618,0.013420116959853115,0.15956392466678992,88,0.17799315097904356,0.205718585720077,0.5667829568442776,0.01373702082471034,0.012334014728707083,26.120932839264682,0.6312550659712812,87.86080133773734,2.014631515149364,85.84616982258798,81.92835619033765,1.8786016727865111,80.04975451755114,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6156573814669475,5.478800862931443,278.6060899760787,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.42558317972289034,0.8623332030135246
3.611111111111111,0.45714285714285713,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1119.9348338720015,671.1158773917158,1047.3692016945474,741.4143641899384,724.9386921283079,2.0879633147673085,0.012313794252425136,193.73217316627117,0.5540916433202527,654.6454447694274,165.25894937509378,40.46510379500206,254.64224957435064,514.8981751273188,550.1384240981256,69.38102160364697,0.8403608831218398,0.38897734889767416,32235.609765818946,3375.705160809473,0.0941143991263565,0.11303593486097768,0.10357516699366709,0.0189215357346212,71.12517968720022,25.98598635437953,52.11065158395183,59.480677636477914,317.70246283732416,315.45355788072567,598.8599927129926,0.48720191553959913,0.9249086856079088,0.35237217987877095,67.67591117585242,22.089135901565708,24.972776998405784,61.70788619050388,381.5759886671258,213.7124766447524,510.02939732121143,0.32645530241186366,0.7790925628465174,0.03015950964204293,0.09789131860953912,0.01741090603004949,0.14546173428163153,55,0.0427902346667994,0.10381045297429618,0.011611925216777445,0.15821261285787303,78,0.17799315097904356,0.205718585720077,0.5667829568442776,0.014555027488170154,0.013068475742054685,26.120932839264682,0.6312550659712812,87.97846326361795,1.921522749387138,86.05694051423082,81.90051437699732,1.7887752948168172,80.1117390821805,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6156573814669475,5.478800862931443,278.6060899760787,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.42558317972289034,0.8623332030135246
3.611111111111111,0.45714285714285713,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1119.9348338720015,671.1158773917158,1047.3692016945474,741.4143641899384,724.9386921283079,2.0879633147673085,0.012313794252425136,193.73217316627117,0.5540916433202527,654.6454447694274,165.25894937509378,40.46510379500206,254.64224957435064,514.8981751273188,550.1384240981256,69.38102160364697,0.8403608831218398,0.38897734889767416,33950.745463123196,3555.313751028161,0.08837858050304763,0.10830686007226749,0.09834272028765756,0.01992827956921987,71.318002295078,26.236016462925654,53.17547636133739,59.36408202313336,314.21358255883456,323.22835376940697,604.8169903380046,0.4999227324873739,0.9354431903590723,0.33903589600205203,67.49207735495055,21.908015914809752,23.057281740982997,61.83094155362453,385.06486894561544,210.5524142651987,506.0776268936403,0.32162816673895495,0.7730560579580383,0.030219950151133095,0.09789131860953912,0.015440443477895858,0.14355171223856808,49,0.04330009222977826,0.10381045297429618,0.01020962033985382,0.15732016554392825,71,0.17799315097904356,0.205718585720077,0.5667829568442776,0.015329445822476822,0.013763800242425068,26.120932839264682,0.6312550659712812,88.07754263789992,1.8432056074173917,86.23433703048254,81.83366174109365,1.7125394246839125,80.12112231640974,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6156573814669475,5.478800862931443,278.6060899760787,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.42558317972289034,0.8623332030135246
3.611111111111111,0.45714285714285713,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1119.9348338720015,671.1158773917158,1047.3692016945474,741.4143641899384,724.9386921283079,2.0879633147673085,0.012313794252425136,193.73217316627117,0.5540916433202527,654.6454447694274,165.25894937509378,40.46510379500206,254.64224957435064,514.8981751273188,550.1384240981256,69.38102160364697,0.8403608831218398,0.38897734889767416,35583.30645161293,3726.2751379607157,0.08338748234527729,0.10427403636027519,0.09383075935277624,0.020886554014997897,71.5112647446082,26.49055412783575,54.20424782541899,59.24850030780385,310.7247022803449,331.2241190258939,610.9147035411487,0.5130481548195838,0.9462736660775498,0.3252676180478813,67.30873105981661,21.72969920208458,21.105457771090094,61.95385414385734,388.5537492241051,207.66231966038174,502.2019728715933,0.3172134188354774,0.767135824260526,0.030282192263100673,0.09789131860953912,0.013673404350901818,0.1418469152235416,45,0.04386269675363982,0.10381045297429618,0.009334553957711269,0.15700770368564726,64,0.17799315097904356,0.205718585720077,0.5667829568442776,0.016066580011536845,0.014425648547156857,26.120932839264682,0.6312550659712812,88.14979535248703,1.776029281291902,86.37376607119513,81.70666204334542,1.646213966638652,80.06044807670676,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6156573814669475,5.478800862931443,278.6060899760787,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.42558317972289034,0.8623332030135246
3.611111111111111,0.4857142857142857,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1126.3638128713362,686.6593428275709,1067.1782999800835,756.7115311657635,724.9386921283079,2.1241283117117176,0.012313794252425136,190.43372673440476,0.5446577863931015,656.5217499601341,165.25894937509378,40.95154105533244,252.141874004525,514.8981751273188,548.985550836629,69.70321958578708,0.8362031431098285,0.384057152744499,30423.937227889222,3185.98725628046,0.10081375638984652,0.11867188346196997,0.10974281992590824,0.017858127072123444,71.23453698823884,25.740354392547385,51.488722741916334,59.59819912913418,321.1913431158138,305.83476969818247,591.969784743528,0.4703219428922326,0.9103490082858534,0.3937276269056425,68.20158183960244,22.273122083804196,27.247499562197543,61.58472141045688,378.0871083886362,214.2022215736382,512.8254369499433,0.3262682791341569,0.7811248248532262,0.030158927425286513,0.09809637328008014,0.01945084022727389,0.14770614093264053,61,0.043007997729111506,0.10575144814776455,0.01343681544424937,0.16219626132112544,88,0.17799315097904356,0.20054720870829595,0.5643833051035497,0.01373702082471034,0.01235088753713348,25.960629554545022,0.6277237317574746,87.76931766614531,2.0125338119062257,85.75678385423909,81.7727868955284,1.875034498354451,79.89775239717395,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6051753182145573,5.483886781171769,276.32264244897976,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.4208887861914078,0.8623332030135246
3.611111111111111,0.4857142857142857,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1126.3638128713362,686.6593428275709,1067.1782999800835,756.7115311657635,724.9386921283079,2.1241283117117176,0.012313794252425136,190.43372673440476,0.5446577863931015,656.5217499601341,165.25894937509378,40.95154105533244,252.141874004525,514.8981751273188,548.985550836629,69.70321958578708,0.8362031431098285,0.384057152744499,32235.609765818946,3375.705160809473,0.0941143991263565,0.11303593486097768,0.10357516699366709,0.0189215357346212,71.42431863403456,25.98598635437953,52.58650217870882,59.480677636477914,317.70246283732416,313.43866471422484,597.8010875119196,0.4826758560383392,0.9205761258539807,0.38078624237089026,68.01952060616566,22.089135901565708,25.351411774726053,61.70788619050388,381.5759886671258,210.7270083113736,508.7856478813705,0.32097490802729617,0.7749715038569026,0.03021729986082831,0.09809637328008014,0.01738726227254139,0.14570093541344983,55,0.04344722403942197,0.10575144814776455,0.011597089611041746,0.16079576179822827,79,0.17799315097904356,0.20054720870829595,0.5643833051035497,0.014555027488170154,0.013086353285779966,25.960629554545022,0.6277237317574746,87.88834904862438,1.9195545800451201,85.96879446857926,81.7428667501791,1.7853321396390505,79.95753461054005,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6051753182145573,5.483886781171769,276.32264244897976,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.4208887861914078,0.8623332030135246
3.611111111111111,0.4857142857142857,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.46071428571428574,1017.0711698826451,456.4893209177163,1.5638582355376014,287.42009242277607,23.88888888888889,349.639225752225,262.79753318312464,116.39487136975428,535.0236659508007,466.0340971219793,0.7516248573589923,60.581264268106864,623.8575649486611,0.8576054792167652,0.012313794252425136,1126.3638128713362,686.6593428275709,1067.1782999800835,756.7115311657635,724.9386921283079,2.1241283117117176,0.012313794252425136,190.43372673440476,0.5446577863931015,656.5217499601341,165.25894937509378,40.95154105533244,252.141874004525,514.8981751273188,548.985550836629,69.70321958578708,0.8362031431098285,0.384057152744499,33950.745463123196,3555.313751028161,0.08837858050304763,0.10830686007226749,0.09834272028765756,0.01992827956921987,71.61452373269964,26.236016462925654,53.646372374394126,59.36408202313336,314.21358255883456,321.26222628673423,603.7685327671112,0.49542615217177416,0.9310858747652251,0.36742993181533035,67.83792518580967,21.908015914809752,23.413955593366843,61.83094155362453,385.06486894561544,207.52148927552477,504.82414145970336,0.31609232944396143,0.7689374213274087,0.03027736974003918,0.09809637328008014,0.015415282131566121,0.14378902515168546,49,0.043940216997548,0.10575144814776455,0.010265272040279784,0.1599569371855923,71,0.17799315097904356,0.20054720870829595,0.5643833051035497,0.015329445822476822,0.013782628983092056,25.960629554545022,0.6277237317574746,87.98541629591168,1.8412776722700444,86.14413862364164,81.66996823780647,1.7091137979677227,79.96085443983876,210137.94222060876,1.5432843238353342,1012.5913601344671,448.49959892088066,30.10882683208807,0.6051753182145573,5.483886781171769,276.32264244897976,60.581264268106864,152.89475332632514,263.66366366366367,314.6753031770025,0.8378911881602441,0.4208887861914078,0.8623332030135246
