zweifel_stator_NEW,zweifel_rotor_NEW
0.8501934721913997,0.9143823339082876
0.789465367034871,0.8000845421697518
0.789465367034871,0.8534235116477351
0.789465367034871,0.9143823339082876
0.8501934721913997,0.8000845421697518
0.8501934721913997,0.8534235116477351
0.8501934721913997,0.9143823339082876
0.8501934721913997,0.8000845421697518
0.8501934721913997,0.8534235116477351
0.8501934721913997,0.9143823339082876
0.7747354276976481,0.8018619257785297
0.7747354276976481,0.856534329808884
0.7747354276976481,0.9192075734534364
0.8343304605974673,0.8018619257785297
0.8343304605974673,0.856534329808884
0.8343304605974673,0.9192075734534364
0.7747354276976481,0.8018619257785297
0.7747354276976481,0.856534329808884
0.7747354276976481,0.9192075734534364
0.8343304605974673,0.8018619257785297
0.8343304605974673,0.856534329808884
0.8343304605974673,0.9192075734534364
0.7747354276976481,0.8018619257785297
0.7747354276976481,0.856534329808884
0.7747354276976481,0.9192075734534364
0.8343304605974673,0.8018619257785297
0.8343304605974673,0.856534329808884
0.8343304605974673,0.9192075734534364
0.7747354276976481,0.8018619257785297
0.7747354276976481,0.856534329808884
0.7747354276976481,0.9192075734534364
0.8343304605974673,0.8018619257785297
0.8343304605974673,0.856534329808884
0.8343304605974673,0.9192075734534364
0.7747354276976481,0.8018619257785297
0.7747354276976481,0.856534329808884
0.7747354276976481,0.9192075734534364
0.8343304605974673,0.8018619257785297
0.8343304605974673,0.856534329808884
0.8343304605974673,0.9192075734534364
0.7747354276976481,0.8018619257785297
0.7747354276976481,0.856534329808884
0.7747354276976481,0.9192075734534364
0.8343304605974673,0.8018619257785297
0.8343304605974673,0.856534329808884
0.8343304605974673,0.9192075734534364
0.7605450864186563,0.8042872195379376
0.7605450864186563,0.8604002813661656
0.7605450864186563,0.9023710267986615
0.8190485546047066,0.8042872195379376
0.8190485546047066,0.8604002813661656
0.8190485546047066,0.9023710267986615
0.8873026008217655,0.8042872195379376
0.8873026008217655,0.8604002813661656
0.8873026008217655,0.9023710267986615
0.7605450864186563,0.8042872195379376
0.7605450864186563,0.8604002813661656
0.7605450864186563,0.9023710267986615
0.8190485546047066,0.8042872195379376
0.8190485546047066,0.8604002813661656
0.8190485546047066,0.9023710267986615
0.8873026008217655,0.8042872195379376
0.8873026008217655,0.8604002813661656
0.8873026008217655,0.9023710267986615
0.7605450864186563,0.8042872195379376
0.7605450864186563,0.8604002813661656
0.7605450864186563,0.9023710267986615
0.8190485546047066,0.8042872195379376
0.8190485546047066,0.8604002813661656
0.8190485546047066,0.9023710267986615
0.8873026008217655,0.8042872195379376
0.8873026008217655,0.8604002813661656
0.8873026008217655,0.9023710267986615
0.7605450864186563,0.8042872195379376
0.7605450864186563,0.8604002813661656
0.7605450864186563,0.9023710267986615
0.8190485546047066,0.8042872195379376
0.8190485546047066,0.8604002813661656
0.8190485546047066,0.9023710267986615
0.8873026008217655,0.8042872195379376
0.8873026008217655,0.8604002813661656
0.8873026008217655,0.9023710267986615
0.7605450864186563,0.8042872195379376
0.7605450864186563,0.8604002813661656
0.7605450864186563,0.9023710267986615
0.8190485546047066,0.8042872195379376
0.8190485546047066,0.8604002813661656
0.8190485546047066,0.9023710267986615
0.8873026008217655,0.8042872195379376
0.8873026008217655,0.8604002813661656
0.8873026008217655,0.9023710267986615
0.7605450864186563,0.8042872195379376
0.7605450864186563,0.8604002813661656
0.7605450864186563,0.9023710267986615
0.8190485546047066,0.8042872195379376
0.8190485546047066,0.8604002813661656
0.8190485546047066,0.9023710267986615
0.8873026008217655,0.8042872195379376
0.8873026008217655,0.8604002813661656
0.8873026008217655,0.9023710267986615
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8713427637641789,0.8073721414351495
0.8713427637641789,0.8650415801090887
0.8713427637641789,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8713427637641789,0.8073721414351495
0.8713427637641789,0.8650415801090887
0.8713427637641789,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8713427637641789,0.8073721414351495
0.8713427637641789,0.8650415801090887
0.8713427637641789,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8713427637641789,0.8073721414351495
0.8713427637641789,0.8650415801090887
0.8713427637641789,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8713427637641789,0.8073721414351495
0.8713427637641789,0.8650415801090887
0.8713427637641789,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8043163973207805,0.8073721414351495
0.8043163973207805,0.8650415801090887
0.8043163973207805,0.9082936591145431
0.8713427637641789,0.8073721414351495
0.8713427637641789,0.8650415801090887
0.8713427637641789,0.9082936591145431
0.7901048480459959,0.8111317499006359
0.7901048480459959,0.8704828535519019
0.7901048480459959,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.7901048480459959,0.8111317499006359
0.7901048480459959,0.8704828535519019
0.7901048480459959,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.7901048480459959,0.8111317499006359
0.7901048480459959,0.8704828535519019
0.7901048480459959,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.7901048480459959,0.8111317499006359
0.7901048480459959,0.8704828535519019
0.7901048480459959,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.7901048480459959,0.8111317499006359
0.7901048480459959,0.8704828535519019
0.7901048480459959,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.7901048480459959,0.8111317499006359
0.7901048480459959,0.8704828535519019
0.7901048480459959,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.8559469187164958,0.8111317499006359
0.8559469187164958,0.8704828535519019
0.8559469187164958,0.9151229998878968
0.7709249487750379,0.9026002321230974
0.8259910165446837,0.9026002321230974
0.8895287870481208,0.9026002321230974
0.7709249487750379,0.9026002321230974
0.8259910165446837,0.9026002321230974
0.8895287870481208,0.9026002321230974
0.7709249487750379,0.9026002321230974
0.8259910165446837,0.9026002321230974
0.8895287870481208,0.9026002321230974
0.7709249487750379,0.9026002321230974
0.8259910165446837,0.9026002321230974
0.8895287870481208,0.9026002321230974
0.7709249487750379,0.9026002321230974
0.8259910165446837,0.9026002321230974
0.8895287870481208,0.9026002321230974
0.7709249487750379,0.9026002321230974
0.8259910165446837,0.9026002321230974
0.8895287870481208,0.9026002321230974
0.7550609796005782,0.9024438925155274
0.808993906714905,0.9024438925155274
0.8712242072314361,0.9024438925155274
0.7550609796005782,0.9024438925155274
0.808993906714905,0.9024438925155274
0.8712242072314361,0.9024438925155274
0.7550609796005782,0.9024438925155274
0.808993906714905,0.9024438925155274
0.8712242072314361,0.9024438925155274
0.7550609796005782,0.9024438925155274
0.808993906714905,0.9024438925155274
0.8712242072314361,0.9024438925155274
0.7550609796005782,0.9024438925155274
0.808993906714905,0.9024438925155274
0.8712242072314361,0.9024438925155274
0.7550609796005782,0.9024438925155274
0.808993906714905,0.9024438925155274
0.8712242072314361,0.9024438925155274
0.7926822199261563,0.866202103139333
0.7926822199261563,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.7926822199261563,0.866202103139333
0.7926822199261563,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.7926822199261563,0.866202103139333
0.7926822199261563,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.7926822199261563,0.866202103139333
0.7926822199261563,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.7926822199261563,0.866202103139333
0.7926822199261563,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.7926822199261563,0.866202103139333
0.7926822199261563,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.8536577753050912,0.866202103139333
0.8536577753050912,0.9030617671027088
0.7836460791831859,0.9185124011883904
0.839620799124842,0.9185124011883904
0.7836460791831859,0.9185124011883904
0.839620799124842,0.9185124011883904
0.7836460791831859,0.9185124011883904
0.839620799124842,0.9185124011883904
0.7836460791831859,0.9185124011883904
0.839620799124842,0.9185124011883904
0.7836460791831859,0.9185124011883904
0.839620799124842,0.9185124011883904
0.7836460791831859,0.9185124011883904
0.839620799124842,0.9185124011883904
0.766828184807934,0.9179235363475454
0.8216016265799292,0.9179235363475454
0.8848017517014621,0.9179235363475454
0.766828184807934,0.9179235363475454
0.8216016265799292,0.9179235363475454
0.8848017517014621,0.9179235363475454
0.766828184807934,0.9179235363475454
0.8216016265799292,0.9179235363475454
0.8848017517014621,0.9179235363475454
0.766828184807934,0.9179235363475454
0.8216016265799292,0.9179235363475454
0.8848017517014621,0.9179235363475454
0.766828184807934,0.9179235363475454
0.8216016265799292,0.9179235363475454
0.8848017517014621,0.9179235363475454
0.766828184807934,0.9179235363475454
0.8216016265799292,0.9179235363475454
0.8848017517014621,0.9179235363475454
0.7507169845015226,0.8619587014142762
0.7507169845015226,0.9181733993325986
0.8043396262516314,0.8619587014142762
0.8043396262516314,0.9181733993325986
0.8662119051940645,0.8619587014142762
0.8662119051940645,0.9181733993325986
0.7507169845015226,0.8619587014142762
0.7507169845015226,0.9181733993325986
0.8043396262516314,0.8619587014142762
0.8043396262516314,0.9181733993325986
0.8662119051940645,0.8619587014142762
0.8662119051940645,0.9181733993325986
0.7507169845015226,0.8619587014142762
0.7507169845015226,0.9181733993325986
0.8043396262516314,0.8619587014142762
0.8043396262516314,0.9181733993325986
0.8662119051940645,0.8619587014142762
0.8662119051940645,0.9181733993325986
0.7507169845015226,0.8619587014142762
0.7507169845015226,0.9181733993325986
0.8043396262516314,0.8619587014142762
0.8043396262516314,0.9181733993325986
0.8662119051940645,0.8619587014142762
0.8662119051940645,0.9181733993325986
0.7507169845015226,0.8619587014142762
0.7507169845015226,0.9181733993325986
0.8043396262516314,0.8619587014142762
0.8043396262516314,0.9181733993325986
0.8662119051940645,0.8619587014142762
0.8662119051940645,0.9181733993325986
0.7507169845015226,0.8619587014142762
0.7507169845015226,0.9181733993325986
0.8043396262516314,0.8619587014142762
0.8043396262516314,0.9181733993325986
0.8662119051940645,0.8619587014142762
0.8662119051940645,0.9181733993325986
0.7877880552369338,0.8618094013362076
0.7877880552369338,0.9192633614252881
0.8483871364090056,0.8618094013362076
0.8483871364090056,0.9192633614252881
0.7877880552369338,0.8618094013362076
0.7877880552369338,0.9192633614252881
0.8483871364090056,0.8618094013362076
0.8483871364090056,0.9192633614252881
0.7877880552369338,0.8618094013362076
0.7877880552369338,0.9192633614252881
0.8483871364090056,0.8618094013362076
0.8483871364090056,0.9192633614252881
0.7877880552369338,0.8618094013362076
0.7877880552369338,0.9192633614252881
0.8483871364090056,0.8618094013362076
0.8483871364090056,0.9192633614252881
0.7877880552369338,0.8618094013362076
0.7877880552369338,0.9192633614252881
0.8483871364090056,0.8618094013362076
0.8483871364090056,0.9192633614252881
0.7877880552369338,0.8618094013362076
0.7877880552369338,0.9192633614252881
0.8483871364090056,0.8618094013362076
0.8483871364090056,0.9192633614252881
0.7946561655008567,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.7946561655008567,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.7946561655008567,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.7946561655008567,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.7946561655008567,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.7946561655008567,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.8514173201794893,0.9178650560902455
0.7698374670552147,0.9036038714739333
0.8248258575591586,0.9036038714739333
0.8882740004483246,0.9036038714739333
0.7698374670552147,0.9036038714739333
0.8248258575591586,0.9036038714739333
0.8882740004483246,0.9036038714739333
0.7698374670552147,0.9036038714739333
0.8248258575591586,0.9036038714739333
0.8882740004483246,0.9036038714739333
0.7698374670552147,0.9036038714739333
0.8248258575591586,0.9036038714739333
0.8882740004483246,0.9036038714739333
0.7698374670552147,0.9036038714739333
0.8248258575591586,0.9036038714739333
0.8882740004483246,0.9036038714739333
0.7698374670552147,0.9036038714739333
0.8248258575591586,0.9036038714739333
0.8882740004483246,0.9036038714739333
0.7557368386389657,0.9055334015089048
0.8097180413988919,0.9055334015089048
0.872004044583422,0.9055334015089048
0.7557368386389657,0.9055334015089048
0.8097180413988919,0.9055334015089048
0.872004044583422,0.9055334015089048
0.7557368386389657,0.9055334015089048
0.8097180413988919,0.9055334015089048
0.872004044583422,0.9055334015089048
0.7557368386389657,0.9055334015089048
0.8097180413988919,0.9055334015089048
0.872004044583422,0.9055334015089048
0.7557368386389657,0.9055334015089048
0.8097180413988919,0.9055334015089048
0.872004044583422,0.9055334015089048
0.7557368386389657,0.9055334015089048
0.8097180413988919,0.9055334015089048
0.872004044583422,0.9055334015089048
0.7951537112691863,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.7951537112691863,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.7951537112691863,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.7951537112691863,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.7951537112691863,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.7951537112691863,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.8563193813668162,0.9081657687591872
0.7811040584380715,0.8557062618251154
0.7811040584380715,0.9115131919441447
0.8411889860102307,0.8557062618251154
0.8411889860102307,0.9115131919441447
0.7811040584380715,0.8557062618251154
0.7811040584380715,0.9115131919441447
0.8411889860102307,0.8557062618251154
0.8411889860102307,0.9115131919441447
0.7811040584380715,0.8557062618251154
0.7811040584380715,0.9115131919441447
0.8411889860102307,0.8557062618251154
0.8411889860102307,0.9115131919441447
0.7811040584380715,0.8557062618251154
0.7811040584380715,0.9115131919441447
0.8411889860102307,0.8557062618251154
0.8411889860102307,0.9115131919441447
0.7811040584380715,0.8557062618251154
0.7811040584380715,0.9115131919441447
0.8411889860102307,0.8557062618251154
0.8411889860102307,0.9115131919441447
0.7811040584380715,0.8557062618251154
0.7811040584380715,0.9115131919441447
0.8411889860102307,0.8557062618251154
0.8411889860102307,0.9115131919441447
0.7688903114111767,0.9171097763299165
0.8169459558743752,0.9171097763299165
0.8714090195993334,0.9171097763299165
0.7688903114111767,0.9171097763299165
0.8169459558743752,0.9171097763299165
0.8714090195993334,0.9171097763299165
0.7688903114111767,0.9171097763299165
0.8169459558743752,0.9171097763299165
0.8714090195993334,0.9171097763299165
0.7688903114111767,0.9171097763299165
0.8169459558743752,0.9171097763299165
0.8714090195993334,0.9171097763299165
0.7688903114111767,0.9171097763299165
0.8169459558743752,0.9171097763299165
0.8714090195993334,0.9171097763299165
0.7688903114111767,0.9171097763299165
0.8169459558743752,0.9171097763299165
0.8714090195993334,0.9171097763299165
0.7527357854479623,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.7527357854479623,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.7527357854479623,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.7527357854479623,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.7527357854479623,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.7527357854479623,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.8531005568410238,0.9165461559105532
0.7833239918121573,0.9167853110173436
0.8355455912663012,0.9167853110173436
0.7833239918121573,0.9167853110173436
0.8355455912663012,0.9167853110173436
0.7833239918121573,0.9167853110173436
0.8355455912663012,0.9167853110173436
0.7833239918121573,0.9167853110173436
0.8355455912663012,0.9167853110173436
0.7833239918121573,0.9167853110173436
0.8355455912663012,0.9167853110173436
0.7833239918121573,0.9167853110173436
0.8355455912663012,0.9167853110173436
0.7675298856977645,0.8616349181206376
0.7675298856977645,0.9178284997372009
0.818698544744282,0.8616349181206376
0.818698544744282,0.9178284997372009
0.8771770122260166,0.8616349181206376
0.8771770122260166,0.9178284997372009
0.7675298856977645,0.8616349181206376
0.7675298856977645,0.9178284997372009
0.818698544744282,0.8616349181206376
0.818698544744282,0.9178284997372009
0.8771770122260166,0.8616349181206376
0.8771770122260166,0.9178284997372009
0.7675298856977645,0.8616349181206376
0.7675298856977645,0.9178284997372009
0.818698544744282,0.8616349181206376
0.818698544744282,0.9178284997372009
0.8771770122260166,0.8616349181206376
0.8771770122260166,0.9178284997372009
0.7675298856977645,0.8616349181206376
0.7675298856977645,0.9178284997372009
0.818698544744282,0.8616349181206376
0.818698544744282,0.9178284997372009
0.8771770122260166,0.8616349181206376
0.8771770122260166,0.9178284997372009
0.7675298856977645,0.8616349181206376
0.7675298856977645,0.9178284997372009
0.818698544744282,0.8616349181206376
0.818698544744282,0.9178284997372009
0.8771770122260166,0.8616349181206376
0.8771770122260166,0.9178284997372009
0.7675298856977645,0.8616349181206376
0.7675298856977645,0.9178284997372009
0.818698544744282,0.8616349181206376
0.818698544744282,0.9178284997372009
0.8771770122260166,0.8616349181206376
0.8771770122260166,0.9178284997372009
0.7523601022926178,0.8622011450188555
0.7523601022926178,0.9196812213534458
0.8025174424454591,0.8622011450188555
0.8025174424454591,0.9196812213534458
0.8598401169058489,0.8622011450188555
0.8598401169058489,0.9196812213534458
0.7523601022926178,0.8622011450188555
0.7523601022926178,0.9196812213534458
0.8025174424454591,0.8622011450188555
0.8025174424454591,0.9196812213534458
0.8598401169058489,0.8622011450188555
0.8598401169058489,0.9196812213534458
0.7523601022926178,0.8622011450188555
0.7523601022926178,0.9196812213534458
0.8025174424454591,0.8622011450188555
0.8025174424454591,0.9196812213534458
0.8598401169058489,0.8622011450188555
0.8598401169058489,0.9196812213534458
0.7523601022926178,0.8622011450188555
0.7523601022926178,0.9196812213534458
0.8025174424454591,0.8622011450188555
0.8025174424454591,0.9196812213534458
0.8598401169058489,0.8622011450188555
0.8598401169058489,0.9196812213534458
0.7523601022926178,0.8622011450188555
0.7523601022926178,0.9196812213534458
0.8025174424454591,0.8622011450188555
0.8025174424454591,0.9196812213534458
0.8598401169058489,0.8622011450188555
0.8598401169058489,0.9196812213534458
0.7523601022926178,0.8622011450188555
0.7523601022926178,0.9196812213534458
0.8025174424454591,0.8622011450188555
0.8025174424454591,0.9196812213534458
0.8598401169058489,0.8622011450188555
0.8598401169058489,0.9196812213534458
0.7869635636573115,0.8634796748474968
0.7869635636573115,0.9018565492851633
0.843175246775691,0.8634796748474968
0.843175246775691,0.9018565492851633
0.7869635636573115,0.8634796748474968
0.7869635636573115,0.9018565492851633
0.843175246775691,0.8634796748474968
0.843175246775691,0.9018565492851633
0.7869635636573115,0.8634796748474968
0.7869635636573115,0.9018565492851633
0.843175246775691,0.8634796748474968
0.843175246775691,0.9018565492851633
0.7869635636573115,0.8634796748474968
0.7869635636573115,0.9018565492851633
0.843175246775691,0.8634796748474968
0.843175246775691,0.9018565492851633
0.7869635636573115,0.8634796748474968
0.7869635636573115,0.9018565492851633
0.843175246775691,0.8634796748474968
0.843175246775691,0.9018565492851633
0.7869635636573115,0.8634796748474968
0.7869635636573115,0.9018565492851633
0.843175246775691,0.8634796748474968
0.843175246775691,0.9018565492851633
0.7694116156044539,0.9012449457327691
0.8285971244971043,0.9012449457327691
0.7694116156044539,0.9012449457327691
0.8285971244971043,0.9012449457327691
0.7694116156044539,0.9012449457327691
0.8285971244971043,0.9012449457327691
0.7694116156044539,0.9012449457327691
0.8285971244971043,0.9012449457327691
0.7694116156044539,0.9012449457327691
0.8285971244971043,0.9012449457327691
0.7694116156044539,0.9012449457327691
0.8285971244971043,0.9012449457327691
0.7550558415623639,0.9028550223340365
0.8131370601440843,0.9028550223340365
0.8808984818227581,0.9028550223340365
0.7550558415623639,0.9028550223340365
0.8131370601440843,0.9028550223340365
0.8808984818227581,0.9028550223340365
0.7550558415623639,0.9028550223340365
0.8131370601440843,0.9028550223340365
0.8808984818227581,0.9028550223340365
0.7550558415623639,0.9028550223340365
0.8131370601440843,0.9028550223340365
0.8808984818227581,0.9028550223340365
0.7550558415623639,0.9028550223340365
0.8131370601440843,0.9028550223340365
0.8808984818227581,0.9028550223340365
0.7550558415623639,0.9028550223340365
0.8131370601440843,0.9028550223340365
0.8808984818227581,0.9028550223340365
0.7596371100824575,0.9136595494583917
0.8102795840879546,0.9136595494583917
0.8681566972370942,0.9136595494583917
0.7596371100824575,0.9136595494583917
0.8102795840879546,0.9136595494583917
0.8681566972370942,0.9136595494583917
0.7596371100824575,0.9136595494583917
0.8102795840879546,0.9136595494583917
0.8681566972370942,0.9136595494583917
0.7596371100824575,0.9136595494583917
0.8102795840879546,0.9136595494583917
0.8681566972370942,0.9136595494583917
0.7596371100824575,0.9136595494583917
0.8102795840879546,0.9136595494583917
0.8681566972370942,0.9136595494583917
0.7596371100824575,0.9136595494583917
0.8102795840879546,0.9136595494583917
0.8681566972370942,0.9136595494583917
0.7936057815795654,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.7936057815795654,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.7936057815795654,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.7936057815795654,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.7936057815795654,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.7936057815795654,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.8502919088352485,0.9135012942637538
0.777604364467003,0.9141267395016949
0.8331475333575034,0.9141267395016949
0.777604364467003,0.9141267395016949
0.8331475333575034,0.9141267395016949
0.777604364467003,0.9141267395016949
0.8331475333575034,0.9141267395016949
0.777604364467003,0.9141267395016949
0.8331475333575034,0.9141267395016949
0.777604364467003,0.9141267395016949
0.8331475333575034,0.9141267395016949
0.777604364467003,0.9141267395016949
0.8331475333575034,0.9141267395016949
0.7622354648271703,0.8594856948778861
0.7622354648271703,0.9155391097612264
0.8166808551719682,0.8594856948778861
0.8166808551719682,0.9155391097612264
0.8795024594159658,0.8594856948778861
0.8795024594159658,0.9155391097612264
0.7622354648271703,0.8594856948778861
0.7622354648271703,0.9155391097612264
0.8166808551719682,0.8594856948778861
0.8166808551719682,0.9155391097612264
0.8795024594159658,0.8594856948778861
0.8795024594159658,0.9155391097612264
0.7622354648271703,0.8594856948778861
0.7622354648271703,0.9155391097612264
0.8166808551719682,0.8594856948778861
0.8166808551719682,0.9155391097612264
0.8795024594159658,0.8594856948778861
0.8795024594159658,0.9155391097612264
0.7622354648271703,0.8594856948778861
0.7622354648271703,0.9155391097612264
0.8166808551719682,0.8594856948778861
0.8166808551719682,0.9155391097612264
0.8795024594159658,0.8594856948778861
0.8795024594159658,0.9155391097612264
0.7622354648271703,0.8594856948778861
0.7622354648271703,0.9155391097612264
0.8166808551719682,0.8594856948778861
0.8166808551719682,0.9155391097612264
0.8795024594159658,0.8594856948778861
0.8795024594159658,0.9155391097612264
0.7622354648271703,0.8594856948778861
0.7622354648271703,0.9155391097612264
0.8166808551719682,0.8594856948778861
0.8166808551719682,0.9155391097612264
0.8795024594159658,0.8594856948778861
0.8795024594159658,0.9155391097612264
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8624565063635957,0.8603866042185218
0.8624565063635957,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8624565063635957,0.8603866042185218
0.8624565063635957,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8624565063635957,0.8603866042185218
0.8624565063635957,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8624565063635957,0.8603866042185218
0.8624565063635957,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8624565063635957,0.8603866042185218
0.8624565063635957,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8008524701947674,0.8603866042185218
0.8008524701947674,0.9177457111664232
0.8624565063635957,0.8603866042185218
0.8624565063635957,0.9177457111664232
0.7856259710799782,0.861986237319904
0.7856259710799782,0.9002967367563441
0.8460587380861304,0.861986237319904
0.8460587380861304,0.9002967367563441
0.7856259710799782,0.861986237319904
0.7856259710799782,0.9002967367563441
0.8460587380861304,0.861986237319904
0.8460587380861304,0.9002967367563441
0.7856259710799782,0.861986237319904
0.7856259710799782,0.9002967367563441
0.8460587380861304,0.861986237319904
0.8460587380861304,0.9002967367563441
0.7856259710799782,0.861986237319904
0.7856259710799782,0.9002967367563441
0.8460587380861304,0.861986237319904
0.8460587380861304,0.9002967367563441
0.7856259710799782,0.861986237319904
0.7856259710799782,0.9002967367563441
0.8460587380861304,0.861986237319904
0.8460587380861304,0.9002967367563441
0.7856259710799782,0.861986237319904
