stage_loading,reaction_mean,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,reaction_hub,reaction_tip,N_rotor,K_p,pitch_chord_ratio,K_accel,o_rotor,c_a,c_true,K_s,K_TET,r_to_o,f,K
4.111111111111111,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1111.167029765142,650.3449707160245,2.0393066840777867,0.016145123855144886,151.28385518825775,0.46166995799529165,652.0778483997667,203.46544345494695,53.36787392082544,253.5448511031923,531.1537683465584,552.2781278209115,74.1019232535978,0.846951217828103,0.38882604542602495,34115.06212482808,3572.5209516039763,0.07771766887417578,0.10573168206356315,0.09172467546886946,0.02801401318938738,76.43239828646327,37.820368791745665,66.57841154271188,65.69349084168763,277.6480003628132,380.59438253413856,644.879406656605,0.5836640264166881,0.9889607632572905,71.82419452562014,29.708169195890402,28.76814574037049,68.4076226262688,377.7286494204097,172.58530300840016,484.98714564433135,0.2646697835725191,0.7437565113345213,0.14101948929231423,0.5358989417946899,52,0.06738856652566223,0.6012810784795299,0.8208854497116754,0.01013437496764139,0.018311597000180323,0.021549240914913368,0.1338244712727331,0.004778595506803214,0.0751896394630189,0.004470752615033352,0.20599163330519854
4.111111111111111,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1111.167029765142,650.3449707160245,2.0393066840777867,0.016145123855144886,151.28385518825775,0.46166995799529165,652.0778483997667,203.46544345494695,53.36787392082544,253.5448511031923,531.1537683465584,552.2781278209115,74.1019232535978,0.846951217828103,0.38882604542602495,37397.88555899981,3916.297417731521,0.06831812009818215,0.0990278651214092,0.08367299260979567,0.030709745023227045,76.90835791781097,38.85263775211864,68.44507602517132,65.4683993634073,267.5540773247827,411.7766846454217,667.8926792106354,0.6314839334842356,1.0242529796859057,71.37161039920458,29.062169330461153,21.951122924444125,68.69431676158196,387.8225724584402,163.10873596321306,473.6073154607482,0.2501369067565943,0.7263048677746153,0.07498396136184832,0.5597430254178444,43,0.07050477964285294,0.6012810784795299,0.8208854497116754,0.011109585375077346,0.02007368494624188,0.023622880787097726,0.1338244712727331,0.0034652660497209186,0.06858941844125258,0.0032462694366805272,0.20779451696530693
4.111111111111111,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1118.2437003107755,667.0714030131165,2.0785188436001976,0.016145123855144886,148.4298196421897,0.45296035399273205,654.1509913868892,181.61955512883952,50.74235423593112,234.55718740684657,509.30788002045097,530.4959264781767,73.7520623582845,0.8109686195742867,0.3585673498859237,30480.700176959715,3191.9314584069916,0.0901466485575627,0.11517625963242205,0.10266145409499237,0.02502961107485935,75.64563986682437,36.83388695149574,63.07632178381886,65.93432423803576,287.74192340084363,327.80204275323655,598.7046491107085,0.5011106718010953,0.9152392291592696,71.89425952478692,30.38074866623535,30.184032865118635,68.11998194397272,367.63472638237926,171.71130569148903,477.6169726632709,0.2624949101237891,0.730132613038861,0.2434590403840954,0.5365470239615561,64,0.05957599193758712,0.6157723495144033,0.8476783438123147,0.009185032366137536,0.016205681445155252,0.01925354698066104,0.12320513651712177,0.006223964243703176,0.08296105768873127,0.005867811298916758,0.18900509269841206
4.111111111111111,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1118.2437003107755,667.0714030131165,2.0785188436001976,0.016145123855144886,148.4298196421897,0.45296035399273205,654.1509913868892,181.61955512883952,50.74235423593112,234.55718740684657,509.30788002045097,530.4959264781767,73.7520623582845,0.8109686195742867,0.3585673498859237,34115.06212482808,3572.5209516039763,0.07771766887417578,0.10573168206356315,0.09172467546886946,0.02801401318938738,76.12941181605578,37.820368791745665,65.34995475378413,65.69349084168763,277.6480003628132,355.88296448331494,619.1548791861067,0.5440379502120674,0.9465014764762704,71.43082005779416,29.708169195890402,23.359794633843812,68.4076226262688,377.7286494204097,161.68242965198706,466.10167086291546,0.2471637768356787,0.7125291821001699,0.18745086824948726,0.5609854854814635,51,0.06142778933092463,0.6157723495144033,0.8476783438123147,0.010280208393185065,0.018137963566025594,0.021549240914913368,0.12320513651712177,0.004643560827499117,0.07412301101844818,0.004384726111162897,0.18927648667554553
4.111111111111111,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1118.2437003107755,667.0714030131165,2.0785188436001976,0.016145123855144886,148.4298196421897,0.45296035399273205,654.1509913868892,181.61955512883952,50.74235423593112,234.55718740684657,509.30788002045097,530.4959264781767,73.7520623582845,0.8109686195742867,0.3585673498859237,37397.88555899981,3916.297417731521,0.06831812009818215,0.0990278651214092,0.08367299260979567,0.030709745023227045,76.61520942926398,38.85263775211864,67.37967692955588,65.4683993634073,267.5540773247827,385.91012554916125,641.194145968483,0.5899404428494088,0.9801928826998549,70.9698854883153,29.062169330461153,15.983041266325579,68.69431676158196,387.8225724584402,154.3983602204446,455.2153315151837,0.23602862680540931,0.6958872454661655,0.12498482831526221,0.5835406997195827,42,0.06369731072022707,0.6157723495144033,0.8476783438123147,0.01126945205622843,0.019883343117873674,0.023622880787097726,0.12320513651712177,0.00358234939041965,0.0676164196979618,0.003386242178260467,0.1904847966277685
4.111111111111111,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1125.320370856409,684.1184246689338,2.1182304635776306,0.016145123855144886,145.64712498629558,0.4444684595780789,656.217584868945,159.77366680273207,47.64819817782316,216.1959981599198,487.4619916943435,508.75561752514324,73.36455784479094,0.7752849500775695,0.32945779440381334,30480.700176959715,3191.9314584069916,0.0901466485575627,0.11517625963242205,0.10266145409499237,0.02502961107485935,75.29901578071592,36.83388695149574,61.42317848052763,65.93432423803576,287.74192340084363,304.4866588896648,573.9232683666612,0.4640025898581713,0.874592942341344,71.4683430519327,30.38074866623535,24.65793663497465,68.11998194397272,367.63472638237926,160.26052814276932,458.25686230720936,0.2442185821258895,0.6983306648186349,0.2866899523621466,0.5630300511637526,63,0.054551989761255186,0.6309715453127807,0.8714062848211582,0.009302814516705003,0.01601811390885582,0.01925354698066104,0.1124354801858043,0.00640638771024598,0.08191069472917917,0.006087827959452111,0.17339385765730547
4.111111111111111,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1125.320370856409,684.1184246689338,2.1182304635776306,0.016145123855144886,145.64712498629558,0.4444684595780789,656.217584868945,159.77366680273207,47.64819817782316,216.1959981599198,487.4619916943435,508.75561752514324,73.36455784479094,0.7752849500775695,0.32945779440381334,34115.06212482808,3572.5209516039763,0.07771766887417578,0.10573168206356315,0.09172467546886946,0.02801401318938738,75.793490163402,37.820368791745665,63.92785343598678,65.69349084168763,277.6480003628132,331.39084857940077,593.4666708670361,0.5050014754566258,0.904374836260383,70.99560283724908,29.708169195890402,17.225329292864505,68.4076226262688,377.7286494204097,152.48652018331825,447.26324827549496,0.23237188959782562,0.6815776635501457,0.2338822472066591,0.586072029168237,50,0.05573927426906023,0.6309715453127807,0.8714062848211582,0.010412034281713776,0.017928031441228377,0.021549240914913368,0.1124354801858043,0.004626353409381815,0.07318454582293,0.004404092954766934,0.17280110786424635
4.111111111111111,0.45,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1125.320370856409,684.1184246689338,2.1182304635776306,0.016145123855144886,145.64712498629558,0.4444684595780789,656.217584868945,159.77366680273207,47.64819817782316,216.1959981599198,487.4619916943435,508.75561752514324,73.36455784479094,0.7752849500775695,0.32945779440381334,37397.88555899981,3916.297417731521,0.06831812009818215,0.0990278651214092,0.08367299260979567,0.030709745023227045,76.29013465079701,38.85263775211864,66.15131063800968,65.4683993634073,267.5540773247827,360.22497478609404,614.5307601575547,0.5489413619691943,0.9364740816573581,70.5255341616892,29.062169330461153,9.378460415850663,68.69431676158196,387.8225724584402,147.62029279504603,436.8713885686601,0.22495631967029303,0.6657416665478553,0.17498569526867513,0.6073383740213206,42,0.05730955431942253,0.6309715453127807,0.8714062848211582,0.011413963283406355,0.01965320964927271,0.023622880787097726,0.1124354801858043,0.003731053518092877,0.06676033390678567,0.0035549721669309057,0.1734760880233197
4.111111111111111,0.48333333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1132.3970414020425,701.4901061791089,2.1584447048805298,0.016145123855144886,142.93355599097745,0.4361875145788462,658.2776905303809,137.92777847662467,43.97892829580078,198.63049489875095,465.6161033682361,487.0609378137871,72.93470443941841,0.7399019362502735,0.30174271095031696,30480.700176959715,3191.9314584069916,0.0901466485575627,0.11517625963242205,0.10266145409499237,0.02502961107485935,74.91415897778482,36.83388695149574,59.48567472224114,65.93432423803576,287.74192340084363,281.50171045334434,549.182775054294,0.4276336787694196,0.8342721969079826,70.99634816719889,30.38074866623535,18.342545772758378,68.11998194397272,367.63472638237926,150.5844418068724,438.9468122479467,0.22875519552477164,0.6668110108581727,0.32992086434019724,0.5895130783659488,63,0.04949023939512904,0.6466840960507283,0.8921317219331395,0.009398166118559802,0.01578911278571976,0.01925354698066104,0.10169778746908952,0.006626284470534605,0.08107964792143627,0.006340334712913807,0.15781431133475315
4.111111111111111,0.48333333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1132.3970414020425,701.4901061791089,2.1584447048805298,0.016145123855144886,142.93355599097745,0.4361875145788462,658.2776905303809,137.92777847662467,43.97892829580078,198.63049489875095,465.6161033682361,487.0609378137871,72.93470443941841,0.7399019362502735,0.30174271095031696,34115.06212482808,3572.5209516039763,0.07771766887417578,0.10573168206356315,0.09172467546886946,0.02801401318938738,75.42043527680764,37.820368791745665,62.26856836496667,65.69349084168763,277.6480003628132,307.16752753032506,567.8181044790825,0.4666230254329857,0.8625814191296469,70.51342714186714,29.708169195890402,10.388697169299316,68.4076226262688,377.7286494204097,145.315707227976,428.47595508358893,0.22075137790389596,0.6509045669440225,0.2803136261638302,0.6111585728550097,50,0.05013115071854118,0.6466840960507283,0.8921317219331395,0.010518755118246174,0.017671725401764513,0.021549240914913368,0.10169778746908952,0.004733213717418298,0.07244203248711532,0.004537488155782488,0.156562151905049
4.111111111111111,0.48333333333333334,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1132.3970414020425,701.4901061791089,2.1584447048805298,0.016145123855144886,142.93355599097745,0.4361875145788462,658.2776905303809,137.92777847662467,43.97892829580078,198.63049489875095,465.6161033682361,487.0609378137871,72.93470443941841,0.7399019362502735,0.30174271095031696,37397.88555899981,3916.297417731521,0.06831812009818215,0.0990278651214092,0.08367299260979567,0.030709745023227045,75.92904939980598,38.85263775211864,64.72439550370596,65.4683993634073,267.5540773247827,334.76026646947685,587.9057523312671,0.5085395894242704,0.8930968811317083,70.03336958056963,29.062169330461153,2.2424149393365838,68.69431676158196,387.8225724584402,143.04309483592064,418.5796234679248,0.21729901665157358,0.6358708938330737,0.22498656222208788,0.6311360483230581,41,0.051131851855186525,0.6466840960507283,0.8921317219331395,0.01153095365020668,0.019372239797983064,0.023622880787097726,0.10169778746908952,0.003923772505677755,0.06608299912699259,0.0037645505548852608,0.15675341182995378
4.111111111111111,0.5166666666666666,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1139.473711947676,719.1905437184373,2.1991647283799365,0.016145123855144886,140.28697945958046,0.42811100916086287,660.3313690934218,116.08189015051727,39.6064025831024,182.08635815680842,443.7702150421287,465.41641608824875,72.456938212649,0.7048225146826289,0.27574997445115673,30480.700176959715,3191.9314584069916,0.0901466485575627,0.11517625963242205,0.10266145409499237,0.02502961107485935,74.48596023607908,36.83388695149574,57.194351893301246,65.93432423803576,287.74192340084363,258.9318788500542,524.4873117724517,0.3921241530680958,0.7942789579912395,70.47233325143321,30.38074866623535,11.254538776864345,68.11998194397272,367.63472638237926,143.03761818438807,419.6916784754097,0.21661490711968812,0.6355773754192691,0.37315177631825003,0.6159961055681461,62,0.04435030493879931,0.662578892552452,0.9099152802009716,0.009457141890219218,0.015507046837845232,0.01925354698066104,0.09119612859396216,0.006874962253955892,0.08057402636499268,0.0066170645009886,0.14242139578671736
4.111111111111111,0.5166666666666666,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1139.473711947676,719.1905437184373,2.1991647283799365,0.016145123855144886,140.28697945958046,0.42811100916086287,660.3313690934218,116.08189015051727,39.6064025831024,182.08635815680842,443.7702150421287,465.41641608824875,72.456938212649,0.7048225146826289,0.27574997445115673,34115.06212482808,3572.5209516039763,0.07771766887417578,0.10573168206356315,0.09172467546886946,0.02801401318938738,75.00526495949926,37.820368791745665,60.31537081964144,65.69349084168763,277.6480003628132,283.27892043480335,542.2132158709613,0.4289950980576933,0.8211229107824659,69.97826800240509,29.708169195890402,2.9593212495127763,68.4076226262688,377.7286494204097,140.47431031808117,409.7447206179287,0.21273305630011236,0.6205137901906326,0.3267450051210031,0.636245116541784,50,0.04451550544060163,0.662578892552452,0.9099152802009716,0.010584762857646514,0.017356027360736184,0.021549240914913368,0.09119612859396216,0.0049484395136113754,0.07199027604567686,0.00477193935454802,0.14066007354817517
4.111111111111111,0.55,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,33.33333333333333,327.68832489161144,193.10146930089877,127.00483431357091,493.9980227431637,454.6931592051824,0.5892839464597049,66.98978548000878,627.7447969100886,0.786940847896695,0.016145123855144886,1146.5503824933096,737.2238591408808,2.240393694947481,0.016145123855144886,137.70534070606823,0.4202326730792641,662.3786803389537,94.23600182440975,34.38503708609569,166.86277265712832,421.9243267160212,443.82755472564133,71.92463781588941,0.6700510869379507,0.25191446767541037,30480.700176959715,3191.9314584069916,0.0901466485575627,0.11517625963242205,0.10266145409499237,0.02502961107485935,74.00831913243863,36.83388695149574,54.45803355067977,65.93432423803576,287.74192340084363,236.89240266621889,499.8419226753043,0.3576389302641743,0.7546165622654465,69.88925286019146,30.38074866623535,3.509031479083479,68.11998194397272,367.63472638237926,137.96400071948463,400.49734725397013,0.20828569036806172,0.604635020935497,0.4163826882963018,0.642479132770343,62,0.038964800040667213,0.678140964850315,0.9248158333052332,0.009461012916336872,0.015157390721215146,0.01925354698066104,0.08115771541054645,0.007178832377760543,0.08054105905343507,0.006943115816661124,0.1273013478289742
4.333333333333333,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,29.444444444444443,319.17548488855806,201.27054162947343,113.61590758939504,477.3030696851082,432.7913924779531,0.6305952404200097,65.0591184557982,627.7447969100886,0.7603457201628897,0.015489833302147434,1104.0903592195084,633.9350829611831,2.0005908241405534,0.015489833302147434,160.73538333239293,0.5035956423423766,649.998093239425,209.36855305596245,52.48600913887074,263.9527504379499,528.5440379445205,552.4442628009725,73.08497330429141,0.8499167436749406,0.40608234575347224,31118.758161514485,3258.748734301711,0.08535903862357419,0.11052932891388273,0.09794418376872846,0.025170290290308525,75.15596629762422,32.93198299581819,63.914204194527294,63.77195464782324,278.16365907578324,365.5431936210391,627.4100767154106,0.5623757937492784,0.9652491034066862,71.05851203761686,26.575081193806394,33.94066935830179,66.40805327129907,360.1873107013328,193.74668320727847,495.17620869278517,0.298072694708525,0.7618117865930237,0.14420128683649025,0.4895942092878702,63,0.06447685692569496,0.5692047080791958,0.8002107672600197,0.008730871803508972,0.01691627515119644,0.019361761761775786,0.13712018954169156,0.006742444289459149,0.08727650767862026,0.006261288164267407,0.20833949075684566
4.333333333333333,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,29.444444444444443,319.17548488855806,201.27054162947343,113.61590758939504,477.3030696851082,432.7913924779531,0.6305952404200097,65.0591184557982,627.7447969100886,0.7603457201628897,0.015489833302147434,1104.0903592195084,633.9350829611831,2.0005908241405534,0.015489833302147434,160.73538333239293,0.5035956423423766,649.998093239425,209.36855305596245,52.48600913887074,263.9527504379499,528.5440379445205,552.4442628009725,73.08497330429141,0.8499167436749406,0.40608234575347224,34829.19886236873,3647.3051758811857,0.07342421448255668,0.10159568075362715,0.08750994761809192,0.028171466271070474,75.68585339559874,33.93211970084387,66.06599743016143,63.47312722432841,267.80051751723926,396.2082542211274,650.1234211457465,0.6095529484502429,1.0001928127291835,70.55392734245963,25.930377620365714,27.790918530153995,66.74752495598433,370.55045225987686,181.69275462633644,482.80557018897844,0.2795281347993284,0.7427799792193212,0.07668564770256926,0.5177439163351941,51,0.06793640375706854,0.5692047080791958,0.8002107672600197,0.009771896060503413,0.018933284811481474,0.02167035867005421,0.13712018954169156,0.005569945462390725,0.07797872544714157,0.005178487343451259,0.2106265387611508
4.333333333333333,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,29.444444444444443,319.17548488855806,201.27054162947343,113.61590758939504,477.3030696851082,432.7913924779531,0.6305952404200097,65.0591184557982,627.7447969100886,0.7603457201628897,0.015489833302147434,1104.0903592195084,633.9350829611831,2.0005908241405534,0.015489833302147434,160.73538333239293,0.5035956423423766,649.998093239425,209.36855305596245,52.48600913887074,263.9527504379499,528.5440379445205,552.4442628009725,73.08497330429141,0.8499167436749406,0.40608234575347224,38180.74223052807,3998.277976667752,0.06438706299586727,0.0952694124923956,0.07982823774413143,0.03088234949652832,76.21825312211463,34.98698843954918,68.00134982327616,63.19145987637853,257.4373759586952,429.1028488694751,674.7235371314677,0.660160165595157,1.0380392560366098,70.05246096408298,25.31419212712623,21.081975282881952,67.08450021250717,380.9135938184209,172.26568732072724,471.1442457084828,0.26502491178427756,0.7248394273903479,0.0008534106637670564,0.5436275001730011,42,0.0719357641746689,0.5692047080791958,0.8002107672600197,0.010712225855780686,0.020755196518326777,0.023755653458867935,0.13712018954169156,0.003698856839569087,0.07113367569530832,0.0034453047827062624,0.21275481055592954
4.333333333333333,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,29.444444444444443,319.17548488855806,201.27054162947343,113.61590758939504,477.3030696851082,432.7913924779531,0.6305952404200097,65.0591184557982,627.7447969100886,0.7603457201628897,0.015489833302147434,1111.167029765142,650.3449707160245,2.0393066840777867,0.015489833302147434,157.68385183071072,0.49403497228418697,652.0778483997667,188.09018739672524,50.02549230391973,245.4426933585613,507.2656722852833,531.208677835001,72.7321102428124,0.8146399684310931,0.3764009066722487,31118.758161514485,3258.748734301711,0.08535903862357419,0.11052932891388273,0.09794418376872846,0.025170290290308525,74.8419203200224,32.93198299581819,62.57605878842499,63.77195464782324,278.16365907578324,342.3662093095331,603.0365941503899,0.5250388587033247,0.9247923321276338,70.66949864608821,26.575081193806394,29.52933206401222,66.40805327129907,360.1873107013328,181.22424933967145,476.36211393898697,0.2779181194153509,0.7305295143946456,0.18808840033205446,0.5157688652218253,62,0.05892177128712942,0.583197226001773,0.8283494566399344,0.008874116309424248,0.01678128756886012,0.019361761761775786,0.12672162039073978,0.0066533302960756465,0.08586770484298943,0.006236910904686159,0.19229672197394485
4.333333333333333,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,29.444444444444443,319.17548488855806,201.27054162947343,113.61590758939504,477.3030696851082,432.7913924779531,0.6305952404200097,65.0591184557982,627.7447969100886,0.7603457201628897,0.015489833302147434,1111.167029765142,650.3449707160245,2.0393066840777867,0.015489833302147434,157.68385183071072,0.49403497228418697,652.0778483997667,188.09018739672524,50.02549230391973,245.4426933585613,507.2656722852833,531.208677835001,72.7321102428124,0.8146399684310931,0.3764009066722487,34829.19886236873,3647.3051758811857,0.07342421448255668,0.10159568075362715,0.08750994761809192,0.028171466271070474,75.38201884195344,33.93211970084387,64.91047332677762,63.47312722432841,267.80051751723926,371.8661600435767,624.804655585252,0.5702787802961806,0.9581749435570546,70.15621617196639,25.930377620365714,22.83123754757216,66.74752495598433,370.55045225987686,171.08832400695815,464.5181490312969,0.26237407761483983,0.7123660927468228,0.1240351016665392,0.5424749975487737,50,0.0614395436657854,0.583197226001773,0.8283494566399344,0.009932220304696263,0.01878220200397547,0.02167035867005421,0.12672162039073978,0.005415941516688601,0.07672000586210342,0.005083212211283553,0.19357710557321375
4.333333333333333,0.3833333333333333,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,29.444444444444443,319.17548488855806,201.27054162947343,113.61590758939504,477.3030696851082,432.7913924779531,0.6305952404200097,65.0591184557982,627.7447969100886,0.7603457201628897,0.015489833302147434,1111.167029765142,650.3449707160245,2.0393066840777867,0.015489833302147434,157.68385183071072,0.49403497228418697,652.0778483997667,188.09018739672524,50.02549230391973,245.4426933585613,507.2656722852833,531.208677835001,72.7321102428124,0.8146399684310931,0.3764009066722487,38180.74223052807,3998.277976667752,0.06438706299586727,0.0952694124923956,0.07982823774413143,0.03088234949652832,75.92478615597886,34.98698843954918,66.99999138856518,63.19145987637853,257.4373759586952,403.56087473184044,648.3833055467895,0.618884502398295,0.9943341997247049,69.64623115559168,25.31419212712623,15.636675864250217,67.08450021250717,380.9135938184209,163.74397882881257,453.3546718464222,0.25111108931341386,0.6952462393239985,0.05209169729639386,0.5670312181128471,41,0.06444846203196336,0.583197226001773,0.8283494566399344,0.010887977777753409,0.02058957531780345,0.023755653458867935,0.12672162039073978,0.003761833020896305,0.06998544776211223,0.0035365386703492974,0.19493191544359945
4.333333333333333,0.41666666666666663,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.36818181818181817,1029.7853184903565,479.7469163240661,1.623243226453758,231.12422068053263,29.444444444444443,319.17548488855806,201.27054162947343,113.61590758939504,477.3030696851082,432.7913924779531,0.6305952404200097,65.0591184557982,627.7447969100886,0.7603457201628897,0.015489833302147434,1118.2437003107755,667.0714030131165,2.0785188436001976,0.015489833302147434,154.70907757204475,0.48471478824904835,654.1509913868892,166.81182173748806,47.15571965414262,227.51062075114746,485.9873066260461,510.0181966212887,72.34165922240851,0.779664333367409,0.3477952701237889,31118.758161514485,3258.748734301711,0.08535903862357419,0.11052932891388273,0.09794418376872846,0.025170290290308525,74.49410698132294,32.93198299581819,61.03251856160295,63.77195464782324,278.16365907578324,319.4401776463916,578.7032696887368,0.488327896544397,0.8846631394103783,70.2394692399188,26.575081193806394,24.48751172530301,66.40805327129907,360.1873107013328,170.00032896976725,457.5977289538003,0.25987934163233994,0.6995292141706164,0.2319755138276199,0.5419435211557813,61,0.05372237846890008,0.5980803628028002,0.8534481842248117,0.009012900818167812,0.01661960361574698,0.019361761761775786,0.11615376112438545,0.006628503212635937,0.08454547713029235,0.0062659198776183755,0.17650464280592149
