T_3_od,rho_3_od,P_3_od,alpha_3_od,flow_coeff_2_od,incidence_2,v_2_od,alpha_3_od,C_w_3_od,C_a_3_od,U_mean_od,flow_coeff_3_od,work_od_cw,work_od_vw,M_2_rel_od,M_3_rel_od,eta_final,eta_final_new,eta_final_od,eta_final_od_new,function_value
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6360428678906227,4.583931598074329,280.04565539077834,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4280663997822038,0.8787554006193983,86.53602365251598,86.38431340884244,79.58387925340348,79.63021481325804,6.765674771403127
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6250690440101735,4.594634735826702,277.58818774442267,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4230810389771805,0.8787554006193983,85.90416539848174,85.74694292907749,79.67280400377828,79.68342184373964,6.075183308687637
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6250690440101735,4.594634735826702,277.58818774442267,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4230810389771805,0.8787554006193983,86.12019084900155,85.96120740909662,79.56537439671708,79.68158959984308,6.291250963674472
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6250690440101735,4.594634735826702,277.58818774442267,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4230810389771805,0.8787554006193983,86.29441177165256,86.13663525597286,79.43563496881235,79.59388177682071,6.554362941223992
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6250690440101735,4.594634735826702,277.58818774442267,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4230810389771805,0.8787554006193983,86.45083995638996,86.2944158733102,79.41805988758462,79.45201411330316,6.853989995350886
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6250690440101735,4.594634735826702,277.58818774442267,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4230810389771805,0.8787554006193983,86.5579308515681,86.4001809127607,79.41083355673743,79.33358040120734,7.078174561392559
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6143462205108293,4.603641565331941,275.20758679819033,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4182447792238921,0.8787554006193983,85.81537393683753,85.65342242346149,79.51320737272977,79.51940389771272,6.1456934824721134
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6143462205108293,4.603641565331941,275.20758679819033,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4182447792238921,0.8787554006193983,86.03090051002853,85.86747639874196,79.39843972314712,79.5114217313592,6.367700520294001
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6143462205108293,4.603641565331941,275.20758679819033,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4182447792238921,0.8787554006193983,86.2058588515431,86.04467881343908,79.26643997855433,79.41794842651453,6.638352256095195
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6143462205108293,4.603641565331941,275.20758679819033,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4182447792238921,0.8787554006193983,86.36364024692901,86.20200574155035,79.24923951920057,79.27029588285012,6.943310516844987
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.6143462205108293,4.603641565331941,275.20758679819033,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4182447792238921,0.8787554006193983,86.47013085525938,86.30841467052927,79.23976162711313,79.15316937995387,7.166831646364903
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.603867261940021,4.610967809365036,272.90137099494086,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4135524252685142,0.8787554006193983,85.72456346227497,85.55756463237044,79.35054376262732,79.35196528577029,6.217287383821605
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.603867261940021,4.610967809365036,272.90137099494086,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4135524252685142,0.8787554006193983,85.93966651251073,85.77178625401315,79.22842948975888,79.33803653441487,6.445408565049378
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.603867261940021,4.610967809365036,272.90137099494086,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4135524252685142,0.8787554006193983,86.11591629385714,85.95107625811343,79.09471015894356,79.23891546632875,6.723795317418742
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.603867261940021,4.610967809365036,272.90137099494086,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4135524252685142,0.8787554006193983,86.27424602008026,86.10694265462581,79.07716932874646,79.08480649208907,7.033749627945806
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.603867261940021,4.610967809365036,272.90137099494086,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4135524252685142,0.8787554006193983,86.38060811462708,86.2149106199382,79.0657811304094,78.96985813244869,7.256651409216723
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.5936252748839523,4.616631339347833,270.66714002984173,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4089989729312029,0.8787554006193983,85.631632112305,85.45938250589302,79.18460574466049,79.18101751659725,6.290066454608028
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.5936252748839523,4.616631339347833,270.66714002984173,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4089989729312029,0.8787554006193983,85.84652351479026,85.67418449585507,79.05523112735004,79.1613520939578,6.524504529340145
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.5936252748839523,4.616631339347833,270.66714002984173,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4089989729312029,0.8787554006193983,86.0245125865763,85.85571167458059,78.92026277487732,79.05653285403399,6.81082626927768
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.5936252748839523,4.616631339347833,270.66714002984173,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4089989729312029,0.8787554006193983,86.18245198143111,86.00931000455937,78.90158148802917,78.89548676210595,7.125449890777271
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.5936252748839523,4.616631339347833,270.66714002984173,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4089989729312029,0.8787554006193983,86.28939671263532,86.119674868477,78.88882202912936,78.7835313593129,7.347755257600534
1009.5264212147295,1.5293127949854448,443.09404010495115,29.96186885042185,0.5936252748839523,4.616631339347833,270.66714002984173,29.96186885042185,157.8782255420246,273.8738738738739,314.6753031770025,0.8703379995468595,210337.74024437967,210337.74024437967,0.4089989729312029,0.8787554006193983,86.38139714476097,86.20978179171603,78.8429795373176,78.74183638888698,7.479545014604145
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6109179067084385,4.997044204682041,265.28105573936693,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.4043233452949035,0.8941821472118502,86.2886524682593,86.14499937451583,80.65628375127677,80.59055126534838,5.566056444036114
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6109179067084385,4.997044204682041,265.28105573936693,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.4043233452949035,0.8941821472118502,86.49841294591435,86.35342585946675,80.68900628020363,80.65848862684938,5.706517549090605
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6109179067084385,4.997044204682041,265.28105573936693,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.4043233452949035,0.8941821472118502,86.67913132147868,86.53787238521635,80.65502415964633,80.69534660313728,5.854081416305298
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6109179067084385,4.997044204682041,265.28105573936693,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.4043233452949035,0.8941821472118502,86.82599757159348,86.68250566734474,80.54421662676889,80.668152977116,6.025889043409834
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6109179067084385,4.997044204682041,265.28105573936693,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.4043233452949035,0.8941821472118502,86.94198626666235,86.79893048172809,80.4078614317083,80.57885687762207,6.231594483389325
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6109179067084385,4.997044204682041,265.28105573936693,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.4043233452949035,0.8941821472118502,87.03864292002207,86.89463819149076,80.3408781789319,80.4373476948392,6.468798686579178
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6109179067084385,4.997044204682041,265.28105573936693,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.4043233452949035,0.8941821472118502,87.11040059432523,86.96919578712927,80.30990759398627,80.29590262227218,6.684791488958503
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6004378406277434,5.012180159461558,262.90105354639473,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39954201254950117,0.8941821472118502,86.20753675412844,86.06006368448763,80.52147501954393,80.45000622966116,5.621677246367255
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6004378406277434,5.012180159461558,262.90105354639473,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39954201254950117,0.8941821472118502,86.41687335273059,86.26886098850498,80.5507103575526,80.51581395010068,5.764638706458589
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6004378406277434,5.012180159461558,262.90105354639473,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39954201254950117,0.8941821472118502,86.59988034723342,86.45516948947825,80.51497850142214,80.55107348745565,5.9156626903525735
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6004378406277434,5.012180159461558,262.90105354639473,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39954201254950117,0.8941821472118502,86.74603310894456,86.59889024354878,80.39922087409816,80.51913665686499,6.091301078772752
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6004378406277434,5.012180159461558,262.90105354639473,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39954201254950117,0.8941821472118502,86.86247353183344,86.71582172598895,80.26008458927642,80.42567002818664,6.30168361873779
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6004378406277434,5.012180159461558,262.90105354639473,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39954201254950117,0.8941821472118502,86.95910318014427,86.81130702102614,80.1915683387824,80.2794777452372,6.543348512560223
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.6004378406277434,5.012180159461558,262.90105354639473,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39954201254950117,0.8941821472118502,87.03253036951561,86.88749668758322,80.16082648633974,80.13790888361679,6.761096939781403
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,86.12474841144451,85.97341742540478,80.38436437732074,80.30704853852222,5.678000389153212
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,86.33401595396082,86.18302041529418,80.41041410552214,80.37106409351357,5.823559535443597
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,86.51917329972564,86.37078629731838,80.37279830212218,80.40433393395989,5.978030352200194
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,86.66449069944895,86.5136439167295,80.25198128434972,80.36767181583471,6.157530971319471
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,86.78142197880058,86.63105744551765,80.1100461928336,80.26998422434107,6.372616425536392
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,86.87790574564569,86.72629239987202,80.03982094790123,80.11911656321135,6.618706365319609
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,86.95301258499309,86.80396606672241,80.00927373554093,79.9773275919947,6.838158685673277
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5901961185397457,5.0255249710838115,260.594499826854,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.39490269697849467,0.8941821472118502,87.00579240608793,86.85655890698328,79.97191978604323,79.88747528842981,6.980596853852958
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.04030073108487,85.88507940975356,80.24488591466529,80.16161702839277,5.735105847337331
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.24991932071151,86.09586629028249,80.2680926288772,80.22412392458614,5.883357325195431
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.43696445706415,86.28459478756056,80.2283319604094,80.25492583002216,6.04125851187846
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.58137675334946,86.42677678420802,80.1023713538967,80.213661027254,6.224686245143069
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.69881058225437,86.5446073585675,79.95760672503198,80.11164887591299,6.444513217611676
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.79506897867039,86.63962206452953,79.88555679662113,79.95615017305582,6.695013954748821
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.87179559276555,86.7185505511865,79.85512065313023,79.81398438561656,6.916097723623474
1008.8586013124908,1.5262797681134772,441.9227354842379,32.661376233405264,0.5801860030928407,5.037089819780583,258.35905687574285,32.661376233405264,171.9057327951865,268.16816816816817,314.6753031770025,0.8522059578896333,210639.1281273442,210639.1281273442,0.3904005077897629,0.8941821472118502,86.92470144425526,86.77195994075268,79.81645590279484,79.72478009277216,7.058704308194193
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,86.56561537198255,86.43128153382474,81.363695226274,81.33700908910164,5.105842329864846
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,86.77673717259516,86.64522467047675,81.43971188101132,81.38878566919392,5.267980318231375
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,86.95429509297236,86.8214135177841,81.49234410131585,81.43909005424686,5.393841359405113
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,87.10419249897596,86.97102667545582,81.502490431607,81.4789123641724,5.503612393325515
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,87.22561359736446,87.09324956005807,81.45803916232632,81.48529367909678,5.619437827094325
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,87.31398325817997,87.18238339459201,81.35292088031584,81.44383882316126,5.7500147786109554
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,87.39459374294977,87.26001048313226,81.2168844268804,81.36974865403141,5.901721832308085
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,87.47000758830701,87.33459661527205,81.10447478969363,81.26869373612702,6.077353095196351
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5851184422018944,5.458095280275003,250.63480046489897,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3809004613783969,0.9093513018036996,87.53239464781905,87.3981946490745,81.04204568806294,81.1386113610285,6.271025171988974
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,86.49036002568448,86.35322376759493,81.24606851864921,81.21469560022894,5.150108510940555
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,86.70325989102705,86.56879981698427,81.32164812944578,81.26572661674403,5.314624706118959
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,86.8807000939636,86.74457702143441,81.37247136701727,81.31396371568052,5.442141403928296
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,87.03070858571947,86.89446091210861,81.38092857267243,81.35227790450661,5.553691221008283
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,87.15285134468236,87.01702510802888,81.33512439557386,81.35699596516463,5.671521146857241
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,87.2418121225322,87.10724055448847,81.22831788365573,81.31428493200386,5.804435724409945
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,87.3213405140441,87.18375682614727,81.08870607528884,81.23670396771249,5.958522884921419
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,87.39678113803689,87.2580799580617,80.97357053114494,81.13258380811266,6.136956406700976
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5751380244665151,5.478384254365508,248.33678886160095,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.3763274656433071,0.9093513018036996,87.46011603252794,87.32250366415839,80.9099570409602,81.00044832877231,6.333507137132926
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,86.41387355068264,86.27398732727832,81.12675975339353,81.0907090216881,5.19486928487586
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,86.62854337958548,86.49104968150206,81.20185816054115,81.14082109596148,5.361790475512805
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,86.80573334430896,86.66630423934474,81.25075712255247,81.18685667590329,5.490986073232276
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,86.95593316986428,86.81652490654976,81.25761740411717,81.22370667944118,5.604336771545557
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.07862036728856,86.9392584269183,81.2103368395428,81.22661580714133,5.724144903303356
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.16840470332554,87.0307471216245,81.10208169612669,81.18282780179894,5.8594095118907035
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.24681483499687,87.10619944533815,80.9588686925132,81.10182009358853,6.01585959088722
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.3221489831044,87.18010019033768,80.84079287201492,80.99452118857563,6.19704950934138
1008.1550482621442,1.5230887932113681,440.6912712225033,35.35224516692052,0.5653833042269799,5.49678752025234,246.10873802265516,35.35224516692052,185.76724816919693,261.8618618618618,314.6753031770025,0.8321652802684883,210987.23481174573,210987.23481174573,0.37188932897271026,0.9093513018036996,87.38637600688905,87.24525750950625,80.77584083910581,80.86025977395396,6.396459676619872
