stage_loading,reaction_mean,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,reaction_hub,reaction_tip,N_rotor,K_p,pitch_chord_ratio,K_accel,o_rotor,c_a,c_true,K_s,K_TET,r_to_o,f,K,rho_3_od,T_3_od,P_3_od,alpha_3_od,flow_coeff_2_od,incidence_2,v_2_od,alpha_3_rel_od,C_w_3_od,C_a_3_od,U_mean_od,flow_coeff_3_od
3.0827586206896553,0.3657894736842105,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,11.74074668884118,378.4171540256204,248.4992158917869,51.64604352581972,496.69529309930243,430.0631975514401,0.6566806320702958,59.97980901466213,626.2827531778673,0.7930847378104927,0.012722662751939255,1104.403811704595,634.6552945042467,2.0022952348821876,0.012722662751939255,195.5286392312677,0.5167013100522119,650.0903542836527,153.22117434322308,38.08314491454045,248.4113061572432,531.6383283688435,566.454553296599,69.80723144266348,0.8713474204993956,0.3821181233045251,38430.66056390777,4024.4493633391876,0.08326232249272858,0.10479677322994096,0.09402954786133477,0.021534450737212392,71.96110452366278,13.208694449990212,53.60975462948183,57.72124291768598,335.08500074600363,329.57125022452806,631.4248788527113,0.5069622215633227,0.9712878751269749,67.7112881588246,10.563097892851806,15.78301952656197,62.037051130223574,421.74930730523715,203.18914519369955,515.534166565758,0.31255523767553456,0.793019252122015,0.19115538210734373,0.4894170357046245,69,0.04051197897551846,0.5714004655259085,0.8278992159874957,0.007367756657080068,0.014891980143897296,0.016564962105547993,0.09747725078595433,0.011356935690970103,0.10342361121112134,0.010578189290914036,0.1493461654524429,1.6536830014893993,1036.1824284744641,491.779456033735,0.004344023123557809,0.5741125667246799,6.2550267766866625,273.3797296758509,59.97980901466213,0.014920885266235473,196.7999999999931,340.57543862305835,0.5778455451621899
3.0827586206896553,0.3657894736842105,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,11.74074668884118,378.4171540256204,248.4992158917869,51.64604352581972,496.69529309930243,430.0631975514401,0.6566806320702958,59.97980901466213,626.2827531778673,0.7930847378104927,0.012722662751939255,1104.403811704595,634.6552945042467,2.0022952348821876,0.012722662751939255,195.5286392312677,0.5167013100522119,650.0903542836527,153.22117434322308,38.08314491454045,248.4113061572432,531.6383283688435,566.454553296599,69.80723144266348,0.8713474204993956,0.3821181233045251,40322.1312541728,4222.523710839755,0.07832155219690451,0.10091588017282996,0.08961871618486723,0.022594327975925452,72.18141150448568,13.377011395804429,54.84164385563904,57.48298442737997,330.7146112212028,339.55479861294896,638.9737346483352,0.5223193920283759,0.9828998852819972,67.50323812440263,10.457161965198257,13.239666088478753,62.2332369766956,426.119696830038,200.8675827997538,511.0106810799989,0.3089840996350326,0.7860610109237686,0.16963638542000506,0.4998366587380451,63,0.041224034712534025,0.5714004655259085,0.8278992159874957,0.0077303810711646884,0.015624929917564322,0.017380252289173424,0.09747725078595433,0.00995673804157976,0.09857211345535831,0.009286851827752494,0.14865802354006813,1.6536830014893993,1036.1824284744641,491.779456033735,0.004344023123557809,0.5741125667246799,6.2550267766866625,273.3797296758509,59.97980901466213,0.014920885266235473,196.7999999999931,340.57543862305835,0.5778455451621899
3.0827586206896553,0.3657894736842105,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,11.74074668884118,378.4171540256204,248.4992158917869,51.64604352581972,496.69529309930243,430.0631975514401,0.6566806320702958,59.97980901466213,626.2827531778673,0.7930847378104927,0.012722662751939255,1104.403811704595,634.6552945042467,2.0022952348821876,0.012722662751939255,195.5286392312677,0.5167013100522119,650.0903542836527,153.22117434322308,38.08314491454045,248.4113061572432,531.6383283688435,566.454553296599,69.80723144266348,0.8713474204993956,0.3821181233045251,42128.7653080313,4411.713986550656,0.07397220733059295,0.0975788747111011,0.08577554102084703,0.023606667380508154,72.40226438545022,13.54959214135692,56.02212035742711,57.24297006534629,326.3442216964019,349.8625121436194,646.7343757319273,0.5381752087817697,0.9948376736716493,67.2958119565075,10.353306821183383,10.670204206892375,62.42738051894558,430.49008635483887,198.96896853903272,506.58569104964073,0.30606356059271256,0.7792542801344244,0.14724706764432718,0.5099405514248109,57,0.042005234577147034,0.5714004655259085,0.8278992159874957,0.008076740979683266,0.016325005275691706,0.018158974908083193,0.09747725078595433,0.009231375146611345,0.09434498418567365,0.00861647527690277,0.14871386050971272,1.6536830014893993,1036.1824284744641,491.779456033735,0.004344023123557809,0.5741125667246799,6.2550267766866625,273.3797296758509,59.97980901466213,0.014920885266235473,196.7999999999931,340.57543862305835,0.5778455451621899
3.0827586206896553,0.381578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,13.121981509310524,378.4171540256204,247.18209596751774,57.62105122096108,501.22679996340486,436.03820524658147,0.6532000289574148,60.45189105485024,626.2827531778673,0.800320298491525,0.012790455981601561,1107.8315699574107,642.5712771141783,2.0209970280847265,0.012790455981601561,192.69249700044384,0.5092065593501022,651.0984213451659,147.24616664808173,37.38529055092644,242.51150899044094,525.6633206737022,559.8681318864019,69.86856994280319,0.859882490161345,0.3724652080854588,38328.678271458935,4013.769802647404,0.08348386111355667,0.10507560922578559,0.09427973516967113,0.021591748112228918,72.01684907129766,14.748875390753113,53.30410450356963,58.29587175263461,335.08500074600363,322.46136168423766,624.1309218619941,0.4952574773841936,0.9585815314565546,67.77773896406747,11.813727805583225,14.519971359113066,62.43153073046371,421.74930730523715,199.05009583024332,509.4982806718593,0.3057142964945405,0.7825211426856765,0.2112925925113099,0.5021286447742185,68,0.0394854102095132,0.5799846794981768,0.8374687780659558,0.007471064313066844,0.014807293815330072,0.01660903700940686,0.09508131079163329,0.011029748924799689,0.10199350026572075,0.010306906325510064,0.14559646992594616,1.6566931437531132,1036.810750175115,492.9733739599901,0.01779783701490092,0.565785065944558,6.461516936040759,267.1851838748906,60.45189105485024,0.05998282015400491,193.09999999999332,340.57543862305835,0.5669815791200148
3.0827586206896553,0.381578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,13.121981509310524,378.4171540256204,247.18209596751774,57.62105122096108,501.22679996340486,436.03820524658147,0.6532000289574148,60.45189105485024,626.2827531778673,0.800320298491525,0.012790455981601561,1107.8315699574107,642.5712771141783,2.0209970280847265,0.012790455981601561,192.69249700044384,0.5092065593501022,651.0984213451659,147.24616664808173,37.38529055092644,242.51150899044094,525.6633206737022,559.8681318864019,69.86856994280319,0.859882490161345,0.3724652080854588,40215.12962262693,4211.318526186868,0.07852994475833386,0.10118439015722408,0.08985716745777897,0.022654445398890215,72.23656564706886,14.935124732749305,54.56266141862711,58.069702503411825,330.71461122120274,332.3360209937178,631.5972706913358,0.5104236319712054,0.9700488435933529,67.57017749671527,11.695917816227665,11.925864819088199,62.62098013991505,426.119696830038,196.94336202958357,505.0234919199216,0.30247863544608145,0.7756484662895445,0.1903093384800874,0.5122888581055626,62,0.040101048809816034,0.5799846794981768,0.8374687780659558,0.007838773297661358,0.015536075518347238,0.01742649646068478,0.09508131079163329,0.009841936525806796,0.09720908757845277,0.00920774902399622,0.1450242961272561,1.6566931437531132,1036.810750175115,492.9733739599901,0.01779783701490092,0.565785065944558,6.461516936040759,267.1851838748906,60.45189105485024,0.05998282015400491,193.09999999999332,340.57543862305835,0.5669815791200148
3.0827586206896553,0.381578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,13.121981509310524,378.4171540256204,247.18209596751774,57.62105122096108,501.22679996340486,436.03820524658147,0.6532000289574148,60.45189105485024,626.2827531778673,0.800320298491525,0.012790455981601561,1107.8315699574107,642.5712771141783,2.0209970280847265,0.012790455981601561,192.69249700044384,0.5092065593501022,651.0984213451659,147.24616664808173,37.38529055092644,242.51150899044094,525.6633206737022,559.8681318864019,69.86856994280319,0.859882490161345,0.3724652080854588,42016.9694658285,4400.006753331782,0.07416902745644353,0.09783850582248817,0.08600376663946585,0.023669478366044643,72.4568233993682,15.126027043417574,55.76783332718255,57.84214377480455,326.3442216964019,342.535438295501,639.2730332367067,0.5260885713527375,0.9818377871596925,67.36323492861844,11.580402522012948,9.309657963994795,62.80856206506584,430.49008635483887,195.26442987455047,500.64610124761344,0.2999000204471932,0.7689253803031518,0.1684774311054641,0.5221412015968069,57,0.040782793046662956,0.5799846794981768,0.8374687780659558,0.008189989722476853,0.016232169752995584,0.01820729105080357,0.09508131079163329,0.009036822296996498,0.09304040979547806,0.008461255796955811,0.14490092613529276,1.6566931437531132,1036.810750175115,492.9733739599901,0.01779783701490092,0.565785065944558,6.461516936040759,267.1851838748906,60.45189105485024,0.05998282015400491,193.09999999999332,340.57543862305835,0.5669815791200148
3.1206896551724137,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,11.121929250039377,376.11035021109376,249.04250965597546,48.959192139547554,492.65229873606626,425.0695423506413,0.6621527685058365,59.63453800629507,626.2827531778673,0.7866291962157077,0.012694907878497965,1100.976053451779,626.8126774189449,1.9837091740366741,0.012694907878497965,197.79210447939232,0.5258884908867318,649.0807216264576,161.79229720287572,39.2828808090129,255.53564140559828,537.9026474139695,573.1151495898046,69.81102750929921,0.8829643686746703,0.3936885396400013,38472.648098169535,4028.846287645158,0.082532914730633,0.10417579707327577,0.09335435590195439,0.021642882342642767,71.99139737036707,12.536651486228152,54.36513640254949,57.29781153964924,332.5124271210451,339.48870947032077,639.7730659105467,0.52303003025515,0.985660249325249,67.68998942084511,9.991199087078309,17.488193852309216,61.75469445445892,419.7082733011424,207.37731352274952,521.0295785108284,0.31949387281616726,0.8027192322169724,0.16837379721677068,0.47802600551998103,69,0.04249804046574704,0.5616888119664981,0.816329626572403,0.007309991702078141,0.01508348294816233,0.016648371032802128,0.10120440372809496,0.011375971855357988,0.10424088440255995,0.010557618512738514,0.15507841604919997,1.6523647350478847,1035.907020190949,491.2568177092415,0.03835744635322387,0.584320545429702,5.949538888468403,280.86189755183204,59.63453800629507,0.13282162417647214,198.399999999993,338.49931518998443,0.5861163999361122
3.1206896551724137,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,11.121929250039377,376.11035021109376,249.04250965597546,48.959192139547554,492.65229873606626,425.0695423506413,0.6621527685058365,59.63453800629507,626.2827531778673,0.7866291962157077,0.012694907878497965,1100.976053451779,626.8126774189449,1.9837091740366741,0.012694907878497965,197.79210447939232,0.5258884908867318,649.0807216264576,161.79229720287572,39.2828808090129,255.53564140559828,537.9026474139695,573.1151495898046,69.81102750929921,0.8829643686746703,0.3936885396400013,40366.185320449564,4227.137041872284,0.07762114863178356,0.10032924497291819,0.08897519680235087,0.022708096341134625,72.21444912540478,12.699245455630793,55.56308648683862,57.05071171596395,328.1152326140864,349.76593745406876,647.5323245417272,0.5388635431624438,0.9976144768545114,67.47949080246802,9.889664386777147,14.979901092222168,61.95649288178038,424.10546780810114,204.7502216514521,516.4094418562421,0.3154464688743055,0.7956012629095351,0.14593457451004768,0.4887937165789476,62,0.04335223887964034,0.5616888119664981,0.816329626572403,0.007669773054979131,0.01582585805920467,0.017467766416257403,0.10120440372809496,0.009936390392270173,0.09935104918199869,0.009234730593976748,0.15449303300000547,1.6523647350478847,1035.907020190949,491.2568177092415,0.03835744635324029,0.5843205454297021,5.9495388884684175,280.8618975518321,59.63453800629507,0.13282162417652899,198.399999999993,338.4993151899844,0.5861163999361123
3.1206896551724137,0.35,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.4052631578947369,1024.994078847696,470.8805738584547,1.6006910649306303,253.80932628787258,11.121929250039377,376.11035021109376,249.04250965597546,48.959192139547554,492.65229873606626,425.0695423506413,0.6621527685058365,59.63453800629507,626.2827531778673,0.7866291962157077,0.012694907878497965,1100.976053451779,626.8126774189449,1.9837091740366741,0.012694907878497965,197.79210447939232,0.5258884908867318,649.0807216264576,161.79229720287572,39.2828808090129,255.53564140559828,537.9026474139695,573.1151495898046,69.81102750929921,0.8829643686746703,0.3936885396400013,42174.79321779974,4416.534017990276,0.07329685151036926,0.09702238465040693,0.08515961808038809,0.023725533140037662,72.43805937493168,12.866040337873713,56.71152549904915,56.801669895116426,323.7180381071277,360.3724492840578,655.5123493907254,0.5552043640751514,1.0099088257438174,67.26963154584148,9.790152675066652,12.439812398088932,62.15612616839689,428.50266231505975,202.54734244011516,511.8910045264953,0.3120526241059429,0.7886399756933249,0.1225747518065212,0.49923164418655963,57,0.04428046328262844,0.5616888119664981,0.816329626572403,0.00801341741988501,0.016534936007517025,0.018250410107721278,0.10120440372809496,0.009245693362162547,0.09509051632691991,0.008598683315428512,0.15473056037288593,1.6523647350478847,1035.907020190949,491.2568177092415,0.03835744635324029,0.5843205454297021,5.9495388884684175,280.8618975518321,59.63453800629507,0.13282162417652899,198.399999999993,338.4993151899844,0.5861163999361123
2.9689655172413794,0.381578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,10.507200306314708,385.6008644526963,257.42963136287204,47.7452250041473,504.04250649242164,433.34608945684363,0.6676064684871895,59.28753281596585,625.7329189797026,0.8055233969699006,0.0123461974753394,1106.7190540448187,639.9939900487126,2.014914451908677,0.0123461974753394,200.2288605271954,0.5192645530278849,650.7714134675776,139.0717455324176,34.78245000867497,243.7879139609931,524.6726099851139,561.5807548844695,69.11183090164279,0.8629462561856187,0.3746137413473509,42766.24594525982,4478.470802774751,0.07469023714468993,0.09751178512317323,0.08610101113393158,0.022821547978483295,71.68286362591833,12.068365908837546,53.47340233253452,56.54089365754381,334.498046304816,336.40834059435593,637.1107066825467,0.5169377966401966,0.9790084405947688,66.6258851421027,9.300517382992915,7.559455201962021,61.738125469616804,436.70368260057666,201.98433017347617,504.6939539647243,0.3103767713108672,0.7755318434709777,0.17818683853399547,0.5178451331071959,59,0.037125649370046636,0.5796856490481704,0.8362987367847632,0.007864566899210109,0.015780274112496804,0.01755503690652561,0.09012029081899577,0.010025574982079802,0.09689026869064242,0.009371794404829738,0.13727151517112218,1.6457960089807975,1034.532513693279,488.65466139061664,0.01876409073408077,0.5769606144754277,6.795192898435111,267.6652093936909,59.28753281596585,0.06752950532438717,206.19999999999257,347.0407780074267,0.5941664872465791
2.9689655172413794,0.3973684210526316,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,11.865408125266296,385.6008644526963,256.22560117399667,53.83365970603205,508.67893579308355,439.4345241587284,0.6644839905576229,59.75438226113447,625.7329189797026,0.8129329948351078,0.012404213514369126,1110.1752169592326,648.0261034912126,2.0338507288695173,0.012404213514369126,197.43684308785924,0.5120238601334356,651.7867654548601,132.98331083053284,33.962182371301736,238.04593667599133,518.5841752832291,554.897156113353,69.15702751286955,0.8513476884209347,0.36522057410887604,42666.11722161317,4467.98534735403,0.07486551998271614,0.09774062550567571,0.08630307274419592,0.022875105522959564,71.72334132057888,13.614909321325458,53.13673680673119,57.1324079825677,334.498046304816,329.11221922583894,629.5704268971195,0.5049384809097229,0.9659147136222742,66.67529986491151,10.509829137886246,6.127587158236201,62.11525914514045,436.70368260057666,198.57134789148807,498.65166836975567,0.3046569191273956,0.7650533806432284,0.19916930223100018,0.5301554701342465,58,0.035998252686695605,0.5881913584825158,0.8453592378019601,0.007967911200857544,0.015681060322316046,0.017596235017661204,0.08782200105971029,0.009884089660371551,0.09563359590628846,0.009266725670779224,0.13370434340677745,1.649025624518932,1035.2087671603224,489.93361994314495,0.022997512785247268,0.5689154001482618,7.02362715941473,261.550079635667,59.75438226113447,0.08123978550008815,202.3999999999928,347.0407780074267,0.5832167653671564
2.9689655172413794,0.4131578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,13.23041608312206,385.6008644526963,254.87048518039427,59.92209440791669,513.2734856662723,445.522958860613,0.6609696934734455,60.227405550534385,625.7329189797026,0.8202756641015426,0.012470165239259841,1113.6313798736464,656.1335850053201,2.052905279082462,0.012470165239259841,194.5697796636291,0.5045885463451755,652.8005381873,126.8948761286482,33.11166044755136,232.29229161997208,512.4957405813445,548.1872702575042,69.21065878898348,0.8397469643326483,0.3558396141415608,42553.14219847845,4456.154630596723,0.07506428165847186,0.09800011866780702,0.08653220016313944,0.02293583700933516,71.7713659909117,15.164382019863604,52.79546000166572,57.72626469244919,334.498046304816,321.7825929008868,622.0069897559525,0.4929263597030946,0.9528285492581621,66.7339456198467,11.72778377031681,4.648384567613169,62.50057902393808,436.70368260057666,195.21187104542386,492.58011469519596,0.29903754612011996,0.7545645045927735,0.22015176592800456,0.5424658071612968,58,0.03496232089387553,0.5967915760944675,0.854090459278507,0.00806993601619693,0.015578518279689112,0.01764295154564243,0.08556547294545398,0.009715632812286459,0.09442454047598546,0.009135201344288765,0.13024342665161598,1.6521992623972714,1035.8724397933513,491.191224436736,0.034420244791286,0.5606539403835283,7.264952080987307,255.40701595431892,60.227405550534385,0.1193082893013866,198.599999999993,347.0407780074267,0.5722670434877337
2.9689655172413794,0.42894736842105263,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,14.603114731712955,385.6008644526963,253.36185912833236,66.01052910980138,517.8272708697623,451.6113935624977,0.6570572902836778,60.70681569960133,625.7329189797026,0.8275531862925042,0.012544417994659522,1117.0875427880603,664.3169045948691,2.07207847076318,0.012544417994659522,191.6283639249337,0.49696041059690554,653.8127390110631,120.80644142676351,32.228170219854846,226.52952600211935,506.40730587945984,541.4515576749592,69.27297748059136,0.8281447046962439,0.34647462872130774,42427.01527707987,4442.946650273868,0.07528743256104531,0.09829145316738336,0.08678944286421433,0.023004020606338035,71.82716032483796,16.71723143722278,52.44902709448207,58.32280803750605,334.498046304816,314.4195941655036,614.4208069702901,0.48090160286733624,0.9397504366458873,66.80210354433216,12.955510812765091,3.1196473151866964,62.894236496336234,436.70368260057666,191.91276570211357,486.47979718287445,0.29352864245562865,0.7440659506248054,0.24113422962500883,0.5547761441883471,58,0.0340085239396625,0.6054814566122694,0.8624971823097589,0.008170212753700863,0.015472216973013446,0.017695400466413873,0.08335015977403684,0.00954081549519039,0.09326562513991286,0.00899625613559791,0.12689949920888974,1.6553980285577272,1036.540507816711,492.45960147692244,0.0021390199350764497,0.5521782339965617,7.520221387777909,249.23707602709183,60.70681569960133,0.007268723544598288,194.69999999999322,347.0407780074267,0.5610291710325368
2.9689655172413794,0.44473684210526315,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,15.984437859602446,385.6008644526963,251.69696269840452,72.09896381168608,522.3413575669144,457.6998282643824,0.6527396224996832,61.19285303453789,625.7329189797026,0.8347672652713003,0.012627395383464395,1120.5437057024742,672.5765337246644,2.0913706721273737,0.012627395383464395,188.61303969993116,0.4891406038926796,654.8233752155372,114.71800672487882,31.308755515936433,220.76027679765477,500.31887117757515,534.6904259487454,69.34427646231981,0.8165414464209534,0.3371294995768757,42287.38689835681,4428.3248006462345,0.075536023522033,0.09861600091683599,0.08707601221943449,0.023079977394802994,71.89098218876029,18.27394561108026,52.09687522136172,58.92240166253887,334.498046304816,307.02323165693804,606.8122446453035,0.468864190371763,0.9266807930391447,66.88009963870253,14.19419374130305,1.5392050758313887,63.29641305075526,436.70368260057666,188.68111977711683,480.35116011058204,0.28814047714013236,0.7335583583168102,0.26211669332201326,0.5670864812153973,57,0.033128490174449104,0.6142541741570753,0.8705842222554018,0.00826824429543856,0.015361684719503312,0.01775382876523307,0.08117567438851057,0.009375747324160131,0.0921598313707762,0.008864943876753658,0.12367991188711981,1.6584575588725048,1037.178691421211,493.6735332777431,0.030750149606060137,0.5434895598807551,7.7905920317208555,243.0412569724007,61.19285303453789,0.10245438971764997,190.89999999999344,347.0407780074267,0.5500794491531141
3.0068965517241377,0.381578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,11.249561157156277,383.1610300567223,256.78942328793687,51.07654747307845,504.48298450146063,434.2375775298008,0.6701866921328673,59.401756129302264,625.7329189797026,0.8062273362955752,0.012376978086227699,1106.7190540448187,639.9939900487126,2.014914451908677,0.012376978086227699,199.73090645459723,0.5212714519141717,650.7714134675776,141.82521248651267,35.37785456140487,244.9629071717176,524.986242543235,561.6965282542161,69.17069299800184,0.8631241579301495,0.3764192804143847,42713.03462765699,4472.898526625789,0.0741650643758488,0.09716054373973113,0.08566280405778996,0.022995479363882337,71.76886784991936,12.93863521269852,53.97377368702621,56.68675732415538,331.73280717384085,339.58860240803773,638.4217277372032,0.5218247073862234,0.9810230051984457,66.65912075648592,9.946621782775615,8.056552335047016,61.835398137347745,434.58925293960385,201.7218569770514,504.1154904668327,0.30997344505683555,0.7746429545525026,0.17496935126989552,0.5192835706502805,58,0.03800009483177298,0.5780560175324594,0.8348136297310107,0.007912845061191675,0.015903102385785968,0.01768883027990949,0.0913986459264727,0.00986417618720738,0.09629911796671053,0.00921736391918938,0.1392629169454531,1.6476725741601228,1034.9255577234753,489.39769737664335,0.03492963899818042,0.5791905021268574,6.670080371299946,268.9671514152424,59.401756129302264,0.1243660056456406,203.9999999999927,344.84492705105015,0.5915702508501537
3.0068965517241377,0.3973684210526316,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,12.602743068532085,383.1610300567223,255.5116227425715,57.126458473974026,509.0572285246623,440.28748853069635,0.6668518004159925,59.87216115633857,625.7329189797026,0.8135375542567148,0.012438874720043418,1110.1752169592326,648.0261034912126,2.0338507288695173,0.012438874720043418,196.886680860168,0.5138483964066527,651.7867654548601,135.7753014856171,34.59058941640594,239.16374640326208,518.9363315423394,555.0308831900749,69.22303882460221,0.8515528583995372,0.3669355670889662,42606.630702371156,4461.755933626086,0.0743502809451615,0.09740318820765517,0.08587673457640833,0.023052907262493677,71.81566603970403,14.479593790536883,53.6617174968512,57.28135606811526,331.7328071738408,332.26929669099655,630.895069582361,0.5097822083869975,0.9679470388480204,66.71642202509946,11.151137167455667,6.645041599516913,62.216311161520196,434.58925293960385,198.21829076544222,498.091387878379,0.3041152433144486,0.7641937736044361,0.1960339635778972,0.5315571816124007,58,0.03686367587499477,0.5865499949989998,0.8439816887489613,0.008018746862639288,0.01580635503533602,0.017733005586533596,0.08910564361959356,0.009705541075822069,0.09502731699266978,0.009096333523545126,0.1356748605704104,1.6508698167127815,1035.59452902315,490.6643123410384,0.03771108302861204,0.5709426626740586,6.893210759156439,262.81587132036634,59.87216115633857,0.13176816820862314,200.1999999999929,344.8449270510501,0.5805508050009845
3.0068965517241377,0.4131578947368421,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,13.963109930866063,383.1610300567223,254.0833877967932,63.176369474869716,513.5907341209727,446.33739953159204,0.6631242946579908,60.34873974842474,625.7329189797026,0.8207826670816921,0.012508795212348614,1113.6313798736464,656.1335850053201,2.052905279082462,0.012508795212348614,193.96890442147352,0.5062333828488738,652.8005381873,129.7253904847214,33.77439897887451,233.35083633636322,512.8864205414437,548.3396905735361,69.28384524007528,0.8399804511438803,0.35746115801977285,42487.384553550146,4449.268506122587,0.07455895429042934,0.09767656241505106,0.0861177583527402,0.023117608124621714,71.87001895580853,16.023605884011943,53.34601754922649,57.87831888889029,331.7328071738408,324.9163772061847,623.3459514706781,0.4977268831738622,0.9548796531350731,66.78299687869749,12.364799746438232,5.185614571557071,62.605392755858944,434.58925293960385,194.76605801302696,492.0387962110921,0.2983546223075342,0.753735279657379,0.21709857588589995,0.5438307925745213,57,0.03582030500777052,0.5951483370411593,0.8528192681468286,0.008123570542527398,0.015706363080997186,0.01778277548047824,0.08685157084971964,0.009524956346432882,0.09380111811805936,0.008953425692950647,0.13219683220392303,1.6540109454371028,1036.2509188073793,491.9094938729514,0.04741689916692129,0.5624815364987485,7.129036392532932,256.63569396510053,60.34873974842474,0.1625369477748677,196.39999999999313,344.8449270510501,0.5695313591518152
3.0068965517241377,0.42894736842105263,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.41842105263157897,1023.1951169464835,467.58348151032936,1.5922776701982657,261.81982662571767,15.331557516144132,383.1610300567223,252.5021657447942,69.2262804757653,518.0845707378563,452.3873105324876,0.658997512631737,60.83171811125782,625.7329189797026,0.827964383882226,0.012587127937833814,1117.0875427880603,664.3169045948691,2.07207847076318,0.012587127937833814,190.97814120738934,0.4984278833865682,653.8127390110631,123.67547948382582,32.926678483096204,227.52642625546548,506.83650954054815,541.6233911328753,69.35337860386348,0.8284075222396525,0.3479993776193699,42354.9736177217,4435.402465347466,0.07479204193206243,0.09798192076929335,0.08638698135067789,0.02318987883723091,71.93216052113029,17.571123905881205,53.02622875193574,58.47800006251118,331.7328071738408,317.529875640209,615.7747678335567,0.4856587470603508,0.9418213061509914,66.85914241422627,13.588747398221843,3.675939598247625,63.002808750239005,434.58925293960385,191.37186402657625,485.95819748433496,0.2927013387901242,0.7432681691387358,0.23816318819390278,0.5561044035366419,57,0.03486029680443261,0.6038475582632765,0.8613312344569797,0.008226917120549742,0.015602710547681926,0.01783836833633147,0.08463600836455687,0.009344991514759381,0.09262278795742643,0.00880954540544015,0.12884129668374886,1.6571762362701985,1036.911517544362,493.16505115895364,0.01233735551935818,0.5538087593184091,7.378615715562631,250.4274809530324,60.83171811125782,0.041450539539994224,192.49999999999335,344.8449270510501,0.5582219278855625
