T_3_od,rho_3_od,P_3_od,alpha_3_od,beta_2m,beta_2,flow_coeff_2_od,incidence_off_original,incidence_off_new,v_2_od,C_w_3_od,C_a_3_od,U_mean_od,flow_coeff_3_od,work_od_cw,work_od_vw,M_2_rel_od,M_3_rel_od,eta_final,eta_final_od,eta_final_od_new
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,30.544646095019424,0.5831918969634455,6.557751839491992,1.307751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,86.83234396573548,85.3585359225329,85.57405529761631
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,28.794646095019424,0.5831918969634455,6.557751839491992,-0.44224816050800797,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,86.83234396573548,85.3585359225329,85.66009094053243
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,35.794646095019424,0.5831918969634455,6.557751839491992,6.557751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.17326962964364,85.71695725519203,85.71695725519203
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,34.044646095019424,0.5831918969634455,6.557751839491992,4.807751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.17326962964364,85.71695725519203,85.75689033093043
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,32.294646095019424,0.5831918969634455,6.557751839491992,3.057751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.17326962964364,85.71695725519203,85.85679601810452
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,30.544646095019424,0.5831918969634455,6.557751839491992,1.307751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.17326962964364,85.71695725519203,85.93931535458832
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,28.794646095019424,0.5831918969634455,6.557751839491992,-0.44224816050800797,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.17326962964364,85.71695725519203,86.02944992069946
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,35.794646095019424,0.5831918969634455,6.557751839491992,6.557751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.37396395644414,85.92394978393116,85.92394978393116
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,34.044646095019424,0.5831918969634455,6.557751839491992,4.807751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.37396395644414,85.92394978393116,85.96570232371357
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,32.294646095019424,0.5831918969634455,6.557751839491992,3.057751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.37396395644414,85.92394978393116,86.06853433277189
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,30.544646095019424,0.5831918969634455,6.557751839491992,1.307751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.37396395644414,85.92394978393116,86.15516442213777
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,28.794646095019424,0.5831918969634455,6.557751839491992,-0.44224816050800797,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.37396395644414,85.92394978393116,86.24891590143285
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,35.794646095019424,0.5831918969634455,6.557751839491992,6.557751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.53044152572791,86.07928234815829,86.07928234815829
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,34.044646095019424,0.5831918969634455,6.557751839491992,4.807751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.53044152572791,86.07928234815829,86.12399999390276
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,32.294646095019424,0.5831918969634455,6.557751839491992,3.057751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.53044152572791,86.07928234815829,86.22754543788508
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,30.544646095019424,0.5831918969634455,6.557751839491992,1.307751839491992,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.53044152572791,86.07928234815829,86.31652397062331
1000.9050613500123,1.4904650519671565,428.1506220981407,37.67349156148362,35.794646095019424,28.794646095019424,0.5831918969634455,6.557751839491992,-0.44224816050800797,243.68314987724185,211.4714551652043,273.8738738738739,308.7930031331669,0.8869173559472325,211347.5123734755,211347.5123734755,0.3675485724262657,0.9500187348239789,87.53044152572791,86.07928234815829,86.4121796304197
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,28.725069877841783,28.725069877841783,0.6628906830579733,6.8650499318787865,6.8650499318787865,275.74142466331057,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4204751050642026,0.9098373944486623,87.73259519528045,85.74151439440334,85.74151439440334
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,28.725069877841783,26.975069877841783,0.6628906830579733,6.8650499318787865,5.1150499318787865,275.74142466331057,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4204751050642026,0.9098373944486623,87.73259519528045,85.74151439440334,85.96960130422609
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,28.725069877841783,25.225069877841783,0.6628906830579733,6.8650499318787865,3.3650499318787865,275.74142466331057,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4204751050642026,0.9098373944486623,87.73259519528045,85.74151439440334,86.02446771868472
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,28.725069877841783,23.475069877841783,0.6628906830579733,6.8650499318787865,1.6150499318787865,275.74142466331057,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4204751050642026,0.9098373944486623,87.73259519528045,85.74151439440334,86.13577975336105
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,28.725069877841783,21.725069877841783,0.6628906830579733,6.8650499318787865,-0.13495006812121346,275.74142466331057,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4204751050642026,0.9098373944486623,87.73259519528045,85.74151439440334,86.23749660974879
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,29.489679936295467,29.489679936295467,0.6423989830987463,6.956106369012062,6.956106369012062,270.1347299014506,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4097753908784026,0.9098373944486623,87.62036422714361,85.61908861775443,85.61908861775443
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,29.489679936295467,27.739679936295467,0.6423989830987463,6.956106369012062,5.206106369012062,270.1347299014506,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4097753908784026,0.9098373944486623,87.62036422714361,85.61908861775443,85.8509184481392
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,29.489679936295467,25.989679936295467,0.6423989830987463,6.956106369012062,3.456106369012062,270.1347299014506,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4097753908784026,0.9098373944486623,87.62036422714361,85.61908861775443,85.90913122382852
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,29.489679936295467,24.239679936295467,0.6423989830987463,6.956106369012062,1.706106369012062,270.1347299014506,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4097753908784026,0.9098373944486623,87.62036422714361,85.61908861775443,86.02356974152791
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,29.489679936295467,22.489679936295467,0.6423989830987463,6.956106369012062,-0.04389363098793808,270.1347299014506,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.4097753908784026,0.9098373944486623,87.62036422714361,85.61908861775443,86.1264215489475
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,30.25864940764555,30.25864940764555,0.6227432557826083,7.041758519781993,7.041758519781993,264.8157167002521,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.3996316973230491,0.9098373944486623,87.50421037276305,85.49341795378741,85.49341795378741
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,30.25864940764555,28.50864940764555,0.6227432557826083,7.041758519781993,5.291758519781993,264.8157167002521,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.3996316973230491,0.9098373944486623,87.50421037276305,85.49341795378741,85.72663579443363
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,30.25864940764555,26.75864940764555,0.6227432557826083,7.041758519781993,3.541758519781993,264.8157167002521,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.3996316973230491,0.9098373944486623,87.50421037276305,85.49341795378741,85.79051478945603
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,30.25864940764555,25.00864940764555,0.6227432557826083,7.041758519781993,1.7917585197819932,264.8157167002521,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.3996316973230491,0.9098373944486623,87.50421037276305,85.49341795378741,85.90776302545417
1001.9432027461258,1.4951076533756515,429.92971684327864,21.68194921410838,30.25864940764555,23.25864940764555,0.6227432557826083,7.041758519781993,0.041758519781993186,264.8157167002521,126.55809226553913,318.31831831831835,338.2657868315979,0.9410301919679208,211517.81008985976,211517.81008985976,0.3996316973230491,0.9098373944486623,87.50421037276305,85.49341795378741,86.0119720034329
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,25.962729070095143,25.962729070095143,0.6531691151905578,7.343721066482821,7.343721066482821,264.3684610609387,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.4031325963300228,0.9298230213312441,88.1791020822616,86.32496038304308,86.32496038304308
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,25.962729070095143,24.212729070095143,0.6531691151905578,7.343721066482821,5.593721066482821,264.3684610609387,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.4031325963300228,0.9298230213312441,88.1791020822616,86.32496038304308,86.5336911000372
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,25.962729070095143,22.462729070095143,0.6531691151905578,7.343721066482821,3.8437210664828214,264.3684610609387,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.4031325963300228,0.9298230213312441,88.1791020822616,86.32496038304308,86.58397434697974
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,25.962729070095143,20.712729070095143,0.6531691151905578,7.343721066482821,2.0937210664828214,264.3684610609387,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.4031325963300228,0.9298230213312441,88.1791020822616,86.32496038304308,86.68536202736203
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,25.962729070095143,18.962729070095143,0.6531691151905578,7.343721066482821,0.3437210664828214,264.3684610609387,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.4031325963300228,0.9298230213312441,88.1791020822616,86.32496038304308,86.77436633517516
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,26.677696611614643,26.677696611614643,0.6329779345431324,7.459458812927153,7.459458812927153,258.6875195692657,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.3924107777090792,0.9298230213312441,88.08334897199965,86.22062532093521,86.22062532093521
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,26.677696611614643,24.927696611614643,0.6329779345431324,7.459458812927153,5.709458812927153,258.6875195692657,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.3924107777090792,0.9298230213312441,88.08334897199965,86.22062532093521,86.42836261394906
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,26.677696611614643,23.177696611614643,0.6329779345431324,7.459458812927153,3.959458812927153,258.6875195692657,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.3924107777090792,0.9298230213312441,88.08334897199965,86.22062532093521,86.48595367225924
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,26.677696611614643,21.427696611614643,0.6329779345431324,7.459458812927153,2.209458812927153,258.6875195692657,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.3924107777090792,0.9298230213312441,88.08334897199965,86.22062532093521,86.58825814266609
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,26.677696611614643,19.677696611614643,0.6329779345431324,7.459458812927153,0.45945881292715285,258.6875195692657,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.3924107777090792,0.9298230213312441,88.08334897199965,86.22062532093521,86.67864525924404
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,27.398573224097134,27.398573224097134,0.6136104666519206,7.570244231371348,7.570244231371348,253.29167084444032,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.38224083373393825,0.9298230213312441,87.98415609466302,86.11357781183453,86.11357781183453
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,27.398573224097134,25.648573224097134,0.6136104666519206,7.570244231371348,5.820244231371348,253.29167084444032,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.38224083373393825,0.9298230213312441,87.98415609466302,86.11357781183453,86.31719848600031
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,27.398573224097134,23.898573224097134,0.6136104666519206,7.570244231371348,4.070244231371348,253.29167084444032,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.38224083373393825,0.9298230213312441,87.98415609466302,86.11357781183453,86.38548379534471
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,27.398573224097134,22.148573224097134,0.6136104666519206,7.570244231371348,2.3202442313713476,253.29167084444032,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.38224083373393825,0.9298230213312441,87.98415609466302,86.11357781183453,86.48807847875506
1000.9427471096844,1.4906334155409788,428.2151085890177,24.513039754136557,27.398573224097134,20.398573224097134,0.6136104666519206,7.570244231371348,0.5702442313713476,253.29167084444032,143.51026784937773,314.7147147147147,338.2657868315979,0.9303770199833782,212074.12700169822,212074.12700169822,0.38224083373393825,0.9298230213312441,87.98415609466302,86.11357781183453,86.58024286999697
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,38.971667290478116,38.971667290478116,0.7258516159318471,4.920031549247234,4.920031549247234,311.02117985876566,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4767877628720538,0.901122297152896,85.21651367091067,83.3100232531825,83.3100232531825
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,38.971667290478116,37.221667290478116,0.7258516159318471,4.920031549247234,3.170031549247234,311.02117985876566,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4767877628720538,0.901122297152896,85.21651367091067,83.3100232531825,83.37655739597288
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,38.971667290478116,35.471667290478116,0.7258516159318471,4.920031549247234,1.4200315492472342,311.02117985876566,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4767877628720538,0.901122297152896,85.21651367091067,83.3100232531825,83.49316278789625
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,38.971667290478116,33.721667290478116,0.7258516159318471,4.920031549247234,-0.3299684507527658,311.02117985876566,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4767877628720538,0.901122297152896,85.21651367091067,83.3100232531825,83.60258763833235
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,38.971667290478116,31.971667290478116,0.7258516159318471,4.920031549247234,-2.079968450752766,311.02117985876566,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4767877628720538,0.901122297152896,85.21651367091067,83.3100232531825,83.73809785180067
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,39.863497107075126,39.863497107075126,0.7031800341992585,4.937000380243973,4.937000380243973,306.01451777356124,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.46663821610815864,0.901122297152896,85.03463128609718,83.12818246594989,83.12818246594989
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,39.863497107075126,38.113497107075126,0.7031800341992585,4.937000380243973,3.1870003802439726,306.01451777356124,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.46663821610815864,0.901122297152896,85.03463128609718,83.12818246594989,83.1955947267486
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,39.863497107075126,36.363497107075126,0.7031800341992585,4.937000380243973,1.4370003802439726,306.01451777356124,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.46663821610815864,0.901122297152896,85.03463128609718,83.12818246594989,83.31833935327603
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,39.863497107075126,34.613497107075126,0.7031800341992585,4.937000380243973,-0.3129996197560274,306.01451777356124,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.46663821610815864,0.901122297152896,85.03463128609718,83.12818246594989,83.43223423465949
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,39.863497107075126,32.863497107075126,0.7031800341992585,4.937000380243973,-2.0629996197560274,306.01451777356124,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.46663821610815864,0.901122297152896,85.03463128609718,83.12818246594989,83.57326221164142
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,40.750976119164555,0.6814428840983419,4.949008576389112,4.949008576389112,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,84.84419006893486,82.93761119105297,82.93761119105297
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,39.000976119164555,0.6814428840983419,4.949008576389112,3.1990085763891116,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,84.84419006893486,82.93761119105297,83.0066203684351
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,37.250976119164555,0.6814428840983419,4.949008576389112,1.4490085763891116,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,84.84419006893486,82.93761119105297,83.1357878292252
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,35.500976119164555,0.6814428840983419,4.949008576389112,-0.3009914236108884,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,84.84419006893486,82.93761119105297,83.25450091598907
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,33.750976119164555,0.6814428840983419,4.949008576389112,-2.0509914236108884,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,84.84419006893486,82.93761119105297,83.40131792062954
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,40.750976119164555,0.6814428840983419,4.949008576389112,4.949008576389112,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,85.35293201962332,83.46800434825201,83.46800434825201
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,39.000976119164555,0.6814428840983419,4.949008576389112,3.1990085763891116,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,85.35293201962332,83.46800434825201,83.54337926997377
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,37.250976119164555,0.6814428840983419,4.949008576389112,1.4490085763891116,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,85.35293201962332,83.46800434825201,83.68500190136268
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,35.500976119164555,0.6814428840983419,4.949008576389112,-0.3009914236108884,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,85.35293201962332,83.46800434825201,83.81386784286187
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,40.750976119164555,33.750976119164555,0.6814428840983419,4.949008576389112,-2.0509914236108884,301.2888483919252,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.45703399804292233,0.901122297152896,85.35293201962332,83.46800434825201,83.97154709690837
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,41.63332791271261,0.6605925156143357,4.956150797769389,4.956150797769389,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,84.64805627046597,82.74084136422606,82.74084136422606
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,39.88332791271261,0.6605925156143357,4.956150797769389,3.2061507977693893,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,84.64805627046597,82.74084136422606,82.8120931033093
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,38.13332791271261,0.6605925156143357,4.956150797769389,1.4561507977693893,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,84.64805627046597,82.74084136422606,82.94778699488148
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,36.38332791271261,0.6605925156143357,4.956150797769389,-0.29384920223061073,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,84.64805627046597,82.74084136422606,83.0715000254781
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,34.63332791271261,0.6605925156143357,4.956150797769389,-2.0438492022306107,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,84.64805627046597,82.74084136422606,83.22421586715946
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,41.63332791271261,0.6605925156143357,4.956150797769389,4.956150797769389,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,85.16188724663105,83.27202065179627,83.27202065179627
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,39.88332791271261,0.6605925156143357,4.956150797769389,3.2061507977693893,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,85.16188724663105,83.27202065179627,83.3527109385794
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,38.13332791271261,0.6605925156143357,4.956150797769389,1.4561507977693893,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,85.16188724663105,83.27202065179627,83.50119508618621
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,36.38332791271261,0.6605925156143357,4.956150797769389,-0.29384920223061073,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,85.16188724663105,83.27202065179627,83.63542143010437
1000.8843598810441,1.4903725722078163,428.1152016026053,26.653109630295916,41.63332791271261,34.63332791271261,0.6605925156143357,4.956150797769389,-2.0438492022306107,296.8279057333927,155.24933780123047,309.3093093093093,308.7930031331669,1.001672013843914,209878.11991559327,209878.11991559327,0.4479410861982604,0.901122297152896,85.16188724663105,83.27202065179627,83.79937349335825
1000.0487260633114,1.486642734757414,426.6872546525582,29.405072156915015,37.16506004173893,37.16506004173893,0.7114174286852,5.270470876943598,5.270470876943598,297.655417865266,171.2764962001603,303.90390390390394,308.7930031331669,0.984167066029166,210261.9507180831,210261.9507180831,0.45629838088573754,0.9184653133280988,85.67486148323037,83.88262508564283,83.88262508564283
1000.0487260633114,1.486642734757414,426.6872546525582,29.405072156915015,37.16506004173893,35.41506004173893,0.7114174286852,5.270470876943598,3.520470876943598,297.655417865266,171.2764962001603,303.90390390390394,308.7930031331669,0.984167066029166,210261.9507180831,210261.9507180831,0.45629838088573754,0.9184653133280988,85.67486148323037,83.88262508564283,83.94158278285242
