K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
0.029317416946470692,0.09683012349425762,0.008833492383409934,0.13498103282413826,29,0.03865839124597599,0.08780072939661737,0.0051037741787040335,0.13156289482129738,39,89.28486188805167,1.627271851978865,87.6575900360728,87.80807587928433,1.600356513223271,86.20771936606106
0.029317416946470692,0.09683012349425762,0.008833492383409934,0.13498103282413826,29,0.03865839124597599,0.08780072939661737,0.0051037741787040335,0.13156289482129738,39,89.28486188805167,1.627271851978865,87.6575900360728,87.80807587928433,1.600356513223271,86.20771936606106
0.029317416946470692,0.09683012349425762,0.008833492383409934,0.13498103282413826,29,0.03865839124597599,0.08780072939661737,0.0051037741787040335,0.13156289482129738,39,89.28486188805167,1.627271851978865,87.6575900360728,87.80807587928433,1.600356513223271,86.20771936606106
0.029317416946470692,0.09683012349425762,0.008833492383409934,0.13498103282413826,29,0.03865839124597599,0.08780072939661737,0.0051037741787040335,0.13156289482129738,39,89.28486188805167,1.627271851978865,87.6575900360728,87.80807587928433,1.600356513223271,86.20771936606106
0.029317416946470692,0.09683012349425762,0.008833492383409934,0.13498103282413826,29,0.03865839124597599,0.08780072939661737,0.0051037741787040335,0.13156289482129738,39,89.28486188805167,1.627271851978865,87.6575900360728,87.80807587928433,1.600356513223271,86.20771936606106
0.028997223246855032,0.09723198066940719,0.01621278401073826,0.14244198792700047,51,0.03778000025619848,0.09012264096569866,0.009499200683401786,0.13740184190529894,68,88.82705090550236,1.994706939766892,86.83234396573548,87.31938664009738,1.9608507175644774,85.3585359225329
0.028997223246855032,0.09723198066940719,0.01621278401073826,0.14244198792700047,51,0.03778000025619848,0.09012264096569866,0.009499200683401786,0.13740184190529894,68,88.82705090550236,1.994706939766892,86.83234396573548,87.31938664009738,1.9608507175644774,85.3585359225329
0.028997223246855032,0.09723198066940719,0.01621278401073826,0.14244198792700047,51,0.03778000025619848,0.09012264096569866,0.009499200683401786,0.13740184190529894,68,88.82705090550236,1.994706939766892,86.83234396573548,87.31938664009738,1.9608507175644774,85.3585359225329
0.028997223246855032,0.09723198066940719,0.01621278401073826,0.14244198792700047,51,0.03778000025619848,0.09012264096569866,0.009499200683401786,0.13740184190529894,68,88.82705090550236,1.994706939766892,86.83234396573548,87.31938664009738,1.9608507175644774,85.3585359225329
0.028997223246855032,0.09723198066940719,0.01621278401073826,0.14244198792700047,51,0.03778000025619848,0.09012264096569866,0.009499200683401786,0.13740184190529894,68,88.82705090550236,1.994706939766892,86.83234396573548,87.31938664009738,1.9608507175644774,85.3585359225329
0.02913980970002333,0.09723198066940719,0.012411971664675047,0.13878376203410558,41,0.038183724152324364,0.09012264096569866,0.0075489596986159264,0.13585532481663895,55,89.00687366986593,1.8336040402222766,87.17326962964364,87.51992919609114,1.802971940899113,85.71695725519203
0.02913980970002333,0.09723198066940719,0.012411971664675047,0.13878376203410558,41,0.038183724152324364,0.09012264096569866,0.0075489596986159264,0.13585532481663895,55,89.00687366986593,1.8336040402222766,87.17326962964364,87.51992919609114,1.802971940899113,85.71695725519203
0.02913980970002333,0.09723198066940719,0.012411971664675047,0.13878376203410558,41,0.038183724152324364,0.09012264096569866,0.0075489596986159264,0.13585532481663895,55,89.00687366986593,1.8336040402222766,87.17326962964364,87.51992919609114,1.802971940899113,85.71695725519203
0.02913980970002333,0.09723198066940719,0.012411971664675047,0.13878376203410558,41,0.038183724152324364,0.09012264096569866,0.0075489596986159264,0.13585532481663895,55,89.00687366986593,1.8336040402222766,87.17326962964364,87.51992919609114,1.802971940899113,85.71695725519203
0.02913980970002333,0.09723198066940719,0.012411971664675047,0.13878376203410558,41,0.038183724152324364,0.09012264096569866,0.0075489596986159264,0.13585532481663895,55,89.00687366986593,1.8336040402222766,87.17326962964364,87.51992919609114,1.802971940899113,85.71695725519203
0.029290762509705595,0.09723198066940719,0.01021305295813599,0.13673579613724876,34,0.03879120286154837,0.09012264096569866,0.006563954355895647,0.13547779818314268,46,89.08916919939354,1.7152052429493907,87.37396395644414,87.61069034703284,1.6867405631016847,85.92394978393116
0.029290762509705595,0.09723198066940719,0.01021305295813599,0.13673579613724876,34,0.03879120286154837,0.09012264096569866,0.006563954355895647,0.13547779818314268,46,89.08916919939354,1.7152052429493907,87.37396395644414,87.61069034703284,1.6867405631016847,85.92394978393116
0.029290762509705595,0.09723198066940719,0.01021305295813599,0.13673579613724876,34,0.03879120286154837,0.09012264096569866,0.006563954355895647,0.13547779818314268,46,89.08916919939354,1.7152052429493907,87.37396395644414,87.61069034703284,1.6867405631016847,85.92394978393116
0.029290762509705595,0.09723198066940719,0.01021305295813599,0.13673579613724876,34,0.03879120286154837,0.09012264096569866,0.006563954355895647,0.13547779818314268,46,89.08916919939354,1.7152052429493907,87.37396395644414,87.61069034703284,1.6867405631016847,85.92394978393116
0.029290762509705595,0.09723198066940719,0.01021305295813599,0.13673579613724876,34,0.03879120286154837,0.09012264096569866,0.006563954355895647,0.13547779818314268,46,89.08916919939354,1.7152052429493907,87.37396395644414,87.61069034703284,1.6867405631016847,85.92394978393116
0.029450808100177594,0.09723198066940719,0.008814765804218963,0.13549755457380375,29,0.03959379345856955,0.09012264096569866,0.0051064296604001165,0.13482286408466834,40,89.15535299805431,1.6249114723263998,87.53044152572791,87.67725456192844,1.5979722137701462,86.07928234815829
0.029450808100177594,0.09723198066940719,0.008814765804218963,0.13549755457380375,29,0.03959379345856955,0.09012264096569866,0.0051064296604001165,0.13482286408466834,40,89.15535299805431,1.6249114723263998,87.53044152572791,87.67725456192844,1.5979722137701462,86.07928234815829
0.029450808100177594,0.09723198066940719,0.008814765804218963,0.13549755457380375,29,0.03959379345856955,0.09012264096569866,0.0051064296604001165,0.13482286408466834,40,89.15535299805431,1.6249114723263998,87.53044152572791,87.67725456192844,1.5979722137701462,86.07928234815829
0.029450808100177594,0.09723198066940719,0.008814765804218963,0.13549755457380375,29,0.03959379345856955,0.09012264096569866,0.0051064296604001165,0.13482286408466834,40,89.15535299805431,1.6249114723263998,87.53044152572791,87.67725456192844,1.5979722137701462,86.07928234815829
0.029450808100177594,0.09723198066940719,0.008814765804218963,0.13549755457380375,29,0.03959379345856955,0.09012264096569866,0.0051064296604001165,0.13482286408466834,40,89.15535299805431,1.6249114723263998,87.53044152572791,87.67725456192844,1.5979722137701462,86.07928234815829
0.02761670222799382,0.09478203734237635,0.012216934801462192,0.13461567437183236,37,0.029382617318678212,0.08033941394843698,0.012380622654729835,0.12210265392184502,58,89.37544055740277,1.642845362122311,87.73259519528045,87.3470755766601,1.6055611822567677,85.74151439440334
0.02761670222799382,0.09478203734237635,0.012216934801462192,0.13461567437183236,37,0.029382617318678212,0.08033941394843698,0.012380622654729835,0.12210265392184502,58,89.37544055740277,1.642845362122311,87.73259519528045,87.3470755766601,1.6055611822567677,85.74151439440334
0.02761670222799382,0.09478203734237635,0.012216934801462192,0.13461567437183236,37,0.029382617318678212,0.08033941394843698,0.012380622654729835,0.12210265392184502,58,89.37544055740277,1.642845362122311,87.73259519528045,87.3470755766601,1.6055611822567677,85.74151439440334
0.02761670222799382,0.09478203734237635,0.012216934801462192,0.13461567437183236,37,0.029382617318678212,0.08033941394843698,0.012380622654729835,0.12210265392184502,58,89.37544055740277,1.642845362122311,87.73259519528045,87.3470755766601,1.6055611822567677,85.74151439440334
0.02761670222799382,0.09478203734237635,0.012216934801462192,0.13461567437183236,37,0.029382617318678212,0.08033941394843698,0.012380622654729835,0.12210265392184502,58,89.37544055740277,1.642845362122311,87.73259519528045,87.3470755766601,1.6055611822567677,85.74151439440334
0.0277965109204576,0.09537151176676774,0.01218540828812904,0.13535343097535438,37,0.02995660405922513,0.08258228871273647,0.01242758394935574,0.12496647672131735,59,89.26110799720564,1.6407437700620315,87.62036422714361,87.22235730405887,1.6032686863044456,85.61908861775443
0.0277965109204576,0.09537151176676774,0.01218540828812904,0.13535343097535438,37,0.02995660405922513,0.08258228871273647,0.01242758394935574,0.12496647672131735,59,89.26110799720564,1.6407437700620315,87.62036422714361,87.22235730405887,1.6032686863044456,85.61908861775443
0.0277965109204576,0.09537151176676774,0.01218540828812904,0.13535343097535438,37,0.02995660405922513,0.08258228871273647,0.01242758394935574,0.12496647672131735,59,89.26110799720564,1.6407437700620315,87.62036422714361,87.22235730405887,1.6032686863044456,85.61908861775443
0.0277965109204576,0.09537151176676774,0.01218540828812904,0.13535343097535438,37,0.02995660405922513,0.08258228871273647,0.01242758394935574,0.12496647672131735,59,89.26110799720564,1.6407437700620315,87.62036422714361,87.22235730405887,1.6032686863044456,85.61908861775443
0.0277965109204576,0.09537151176676774,0.01218540828812904,0.13535343097535438,37,0.02995660405922513,0.08258228871273647,0.01242758394935574,0.12496647672131735,59,89.26110799720564,1.6407437700620315,87.62036422714361,87.22235730405887,1.6032686863044456,85.61908861775443
0.0279737899025856,0.09591014282668422,0.01215430875517575,0.13603824148444557,37,0.030614771210364537,0.08488478439790914,0.01246174245615805,0.12796129806443174,59,89.14277909237164,1.638568719608583,87.50421037276305,87.0943333816821,1.6009154278946893,85.49341795378741
0.0279737899025856,0.09591014282668422,0.01215430875517575,0.13603824148444557,37,0.030614771210364537,0.08488478439790914,0.01246174245615805,0.12796129806443174,59,89.14277909237164,1.638568719608583,87.50421037276305,87.0943333816821,1.6009154278946893,85.49341795378741
0.0279737899025856,0.09591014282668422,0.01215430875517575,0.13603824148444557,37,0.030614771210364537,0.08488478439790914,0.01246174245615805,0.12796129806443174,59,89.14277909237164,1.638568719608583,87.50421037276305,87.0943333816821,1.6009154278946893,85.49341795378741
0.0279737899025856,0.09591014282668422,0.01215430875517575,0.13603824148444557,37,0.030614771210364537,0.08488478439790914,0.01246174245615805,0.12796129806443174,59,89.14277909237164,1.638568719608583,87.50421037276305,87.0943333816821,1.6009154278946893,85.49341795378741
0.0279737899025856,0.09591014282668422,0.01215430875517575,0.13603824148444557,37,0.030614771210364537,0.08488478439790914,0.01246174245615805,0.12796129806443174,59,89.14277909237164,1.638568719608583,87.50421037276305,87.0943333816821,1.6009154278946893,85.49341795378741
0.027252535408659354,0.09428707547580725,0.012282731892196577,0.1338223427766632,37,0.0267607429390084,0.07430929009620399,0.010982058032877854,0.11205209106809025,56,89.87330421484289,1.6942021325813015,88.1791020822616,87.98353853276738,1.658578149724304,86.32496038304308
0.027252535408659354,0.09428707547580725,0.012282731892196577,0.1338223427766632,37,0.0267607429390084,0.07430929009620399,0.010982058032877854,0.11205209106809025,56,89.87330421484289,1.6942021325813015,88.1791020822616,87.98353853276738,1.658578149724304,86.32496038304308
0.027252535408659354,0.09428707547580725,0.012282731892196577,0.1338223427766632,37,0.0267607429390084,0.07430929009620399,0.010982058032877854,0.11205209106809025,56,89.87330421484289,1.6942021325813015,88.1791020822616,87.98353853276738,1.658578149724304,86.32496038304308
0.027252535408659354,0.09428707547580725,0.012282731892196577,0.1338223427766632,37,0.0267607429390084,0.07430929009620399,0.010982058032877854,0.11205209106809025,56,89.87330421484289,1.6942021325813015,88.1791020822616,87.98353853276738,1.658578149724304,86.32496038304308
0.027252535408659354,0.09428707547580725,0.012282731892196577,0.1338223427766632,37,0.0267607429390084,0.07430929009620399,0.010982058032877854,0.11205209106809025,56,89.87330421484289,1.6942021325813015,88.1791020822616,87.98353853276738,1.658578149724304,86.32496038304308
0.027439172774520335,0.0949000591420328,0.012251003103505591,0.13459023502005873,37,0.027304940355845082,0.07611668505674299,0.010992195832518706,0.11441382124510677,57,89.77571138156523,1.6923624095655725,88.08334897199965,87.87719886094415,1.65657354000894,86.22062532093521
0.027439172774520335,0.0949000591420328,0.012251003103505591,0.13459023502005873,37,0.027304940355845082,0.07611668505674299,0.010992195832518706,0.11441382124510677,57,89.77571138156523,1.6923624095655725,88.08334897199965,87.87719886094415,1.65657354000894,86.22062532093521
0.027439172774520335,0.0949000591420328,0.012251003103505591,0.13459023502005873,37,0.027304940355845082,0.07611668505674299,0.010992195832518706,0.11441382124510677,57,89.77571138156523,1.6923624095655725,88.08334897199965,87.87719886094415,1.65657354000894,86.22062532093521
0.027439172774520335,0.0949000591420328,0.012251003103505591,0.13459023502005873,37,0.027304940355845082,0.07611668505674299,0.010992195832518706,0.11441382124510677,57,89.77571138156523,1.6923624095655725,88.08334897199965,87.87719886094415,1.65657354000894,86.22062532093521
0.027439172774520335,0.0949000591420328,0.012251003103505591,0.13459023502005873,37,0.027304940355845082,0.07611668505674299,0.010992195832518706,0.11441382124510677,57,89.77571138156523,1.6923624095655725,88.08334897199965,87.87719886094415,1.65657354000894,86.22062532093521
0.027623360253805844,0.0954607109236316,0.012219755852122425,0.13530382702955987,37,0.027918208505978932,0.07796339395517096,0.011004636840909918,0.11688623930205981,57,89.67461269230319,1.6904565976401593,87.98415609466302,87.76809462735974,1.6545168155252106,86.11357781183453
0.027623360253805844,0.0954607109236316,0.012219755852122425,0.13530382702955987,37,0.027918208505978932,0.07796339395517096,0.011004636840909918,0.11688623930205981,57,89.67461269230319,1.6904565976401593,87.98415609466302,87.76809462735974,1.6545168155252106,86.11357781183453
0.027623360253805844,0.0954607109236316,0.012219755852122425,0.13530382702955987,37,0.027918208505978932,0.07796339395517096,0.011004636840909918,0.11688623930205981,57,89.67461269230319,1.6904565976401593,87.98415609466302,87.76809462735974,1.6545168155252106,86.11357781183453
0.027623360253805844,0.0954607109236316,0.012219755852122425,0.13530382702955987,37,0.027918208505978932,0.07796339395517096,0.011004636840909918,0.11688623930205981,57,89.67461269230319,1.6904565976401593,87.98415609466302,87.76809462735974,1.6545168155252106,86.11357781183453
0.027623360253805844,0.0954607109236316,0.012219755852122425,0.13530382702955987,37,0.027918208505978932,0.07796339395517096,0.011004636840909918,0.11688623930205981,57,89.67461269230319,1.6904565976401593,87.98415609466302,87.76809462735974,1.6545168155252106,86.11357781183453
0.028654711047822592,0.09603089137739437,0.020870604436600437,0.14555620686181742,62,0.04065007251216647,0.10562135417033895,0.02078962857146976,0.1670610552539752,104,87.17706335367778,1.960549682767103,85.21651367091067,85.22671090706973,1.9166876538872304,83.3100232531825
0.028654711047822592,0.09603089137739437,0.020870604436600437,0.14555620686181742,62,0.04065007251216647,0.10562135417033895,0.02078962857146976,0.1670610552539752,104,87.17706335367778,1.960549682767103,85.21651367091067,85.22671090706973,1.9166876538872304,83.3100232531825
0.028654711047822592,0.09603089137739437,0.020870604436600437,0.14555620686181742,62,0.04065007251216647,0.10562135417033895,0.02078962857146976,0.1670610552539752,104,87.17706335367778,1.960549682767103,85.21651367091067,85.22671090706973,1.9166876538872304,83.3100232531825
0.028654711047822592,0.09603089137739437,0.020870604436600437,0.14555620686181742,62,0.04065007251216647,0.10562135417033895,0.02078962857146976,0.1670610552539752,104,87.17706335367778,1.960549682767103,85.21651367091067,85.22671090706973,1.9166876538872304,83.3100232531825
0.028654711047822592,0.09603089137739437,0.020870604436600437,0.14555620686181742,62,0.04065007251216647,0.10562135417033895,0.02078962857146976,0.1670610552539752,104,87.17706335367778,1.960549682767103,85.21651367091067,85.22671090706973,1.9166876538872304,83.3100232531825
0.028800691173221264,0.09655589471397907,0.020827319928572202,0.14618390581577254,62,0.041598029637578325,0.1097172512402253,0.020900398395637034,0.17221567927344067,105,86.99099645771162,1.9563651716144392,85.03463128609718,85.04068656570699,1.912504099757103,83.12818246594989
0.028800691173221264,0.09655589471397907,0.020827319928572202,0.14618390581577254,62,0.041598029637578325,0.1097172512402253,0.020900398395637034,0.17221567927344067,105,86.99099645771162,1.9563651716144392,85.03463128609718,85.04068656570699,1.912504099757103,83.12818246594989
0.028800691173221264,0.09655589471397907,0.020827319928572202,0.14618390581577254,62,0.041598029637578325,0.1097172512402253,0.020900398395637034,0.17221567927344067,105,86.99099645771162,1.9563651716144392,85.03463128609718,85.04068656570699,1.912504099757103,83.12818246594989
0.028800691173221264,0.09655589471397907,0.020827319928572202,0.14618390581577254,62,0.041598029637578325,0.1097172512402253,0.020900398395637034,0.17221567927344067,105,86.99099645771162,1.9563651716144392,85.03463128609718,85.04068656570699,1.912504099757103,83.12818246594989
0.028800691173221264,0.09655589471397907,0.020827319928572202,0.14618390581577254,62,0.041598029637578325,0.1097172512402253,0.020900398395637034,0.17221567927344067,105,86.99099645771162,1.9563651716144392,85.03463128609718,85.04068656570699,1.912504099757103,83.12818246594989
0.02894571222653334,0.09703382135253502,0.020784447403673675,0.14676398098274201,62,0.04265369954545297,0.11397861626850772,0.021026919448637667,0.17765923526259836,106,86.79617381901714,1.951983750082279,84.84419006893486,84.84573087708027,1.9081196860273115,82.93761119105297
0.02894571222653334,0.09703382135253502,0.020784447403673675,0.14676398098274201,62,0.04265369954545297,0.11397861626850772,0.021026919448637667,0.17765923526259836,106,86.79617381901714,1.951983750082279,84.84419006893486,84.84573087708027,1.9081196860273115,82.93761119105297
0.02894571222653334,0.09703382135253502,0.020784447403673675,0.14676398098274201,62,0.04265369954545297,0.11397861626850772,0.021026919448637667,0.17765923526259836,106,86.79617381901714,1.951983750082279,84.84419006893486,84.84573087708027,1.9081196860273115,82.93761119105297
0.02894571222653334,0.09703382135253502,0.020784447403673675,0.14676398098274201,62,0.04265369954545297,0.11397861626850772,0.021026919448637667,0.17765923526259836,106,86.79617381901714,1.951983750082279,84.84419006893486,84.84573087708027,1.9081196860273115,82.93761119105297
0.02894571222653334,0.09703382135253502,0.020784447403673675,0.14676398098274201,62,0.04265369954545297,0.11397861626850772,0.021026919448637667,0.17765923526259836,106,86.79617381901714,1.951983750082279,84.84419006893486,84.84573087708027,1.9081196860273115,82.93761119105297
0.029039828833410396,0.09703382135253502,0.01581109189324769,0.1418847420791931,47,0.04421016249772626,0.11397861626850772,0.01588989756879816,0.17407867633503216,80,87.09847021629216,1.7455381966688368,85.35293201962332,85.17499421189369,1.7069898636416807,83.46800434825201
0.029039828833410396,0.09703382135253502,0.01581109189324769,0.1418847420791931,47,0.04421016249772626,0.11397861626850772,0.01588989756879816,0.17407867633503216,80,87.09847021629216,1.7455381966688368,85.35293201962332,85.17499421189369,1.7069898636416807,83.46800434825201
0.029039828833410396,0.09703382135253502,0.01581109189324769,0.1418847420791931,47,0.04421016249772626,0.11397861626850772,0.01588989756879816,0.17407867633503216,80,87.09847021629216,1.7455381966688368,85.35293201962332,85.17499421189369,1.7069898636416807,83.46800434825201
0.029039828833410396,0.09703382135253502,0.01581109189324769,0.1418847420791931,47,0.04421016249772626,0.11397861626850772,0.01588989756879816,0.17407867633503216,80,87.09847021629216,1.7455381966688368,85.35293201962332,85.17499421189369,1.7069898636416807,83.46800434825201
0.029039828833410396,0.09703382135253502,0.01581109189324769,0.1418847420791931,47,0.04421016249772626,0.11397861626850772,0.01588989756879816,0.17407867633503216,80,87.09847021629216,1.7455381966688368,85.35293201962332,85.17499421189369,1.7069898636416807,83.46800434825201
0.029089529433947315,0.097468632520685,0.020741861856821073,0.1473000238114534,62,0.043806187655801916,0.11841857305894238,0.021082728859030016,0.1833074895737743,107,86.59552763157805,1.9474713611120724,84.64805627046597,84.64443402837762,1.9035926641515586,82.74084136422606
0.029089529433947315,0.097468632520685,0.020741861856821073,0.1473000238114534,62,0.043806187655801916,0.11841857305894238,0.021082728859030016,0.1833074895737743,107,86.59552763157805,1.9474713611120724,84.64805627046597,84.64443402837762,1.9035926641515586,82.74084136422606
0.029089529433947315,0.097468632520685,0.020741861856821073,0.1473000238114534,62,0.043806187655801916,0.11841857305894238,0.021082728859030016,0.1833074895737743,107,86.59552763157805,1.9474713611120724,84.64805627046597,84.64443402837762,1.9035926641515586,82.74084136422606
0.029089529433947315,0.097468632520685,0.020741861856821073,0.1473000238114534,62,0.043806187655801916,0.11841857305894238,0.021082728859030016,0.1833074895737743,107,86.59552763157805,1.9474713611120724,84.64805627046597,84.64443402837762,1.9035926641515586,82.74084136422606
0.029089529433947315,0.097468632520685,0.020741861856821073,0.1473000238114534,62,0.043806187655801916,0.11841857305894238,0.021082728859030016,0.1833074895737743,107,86.59552763157805,1.9474713611120724,84.64805627046597,84.64443402837762,1.9035926641515586,82.74084136422606
0.029184106405154956,0.097468632520685,0.015766323768065884,0.14241906269390583,47,0.04528257381599837,0.11841857305894238,0.01580950543363205,0.1795106523085728,81,86.90351841936244,1.74163117273139,85.16188724663105,84.97500248642251,1.7029818346262369,83.27202065179627
0.029184106405154956,0.097468632520685,0.015766323768065884,0.14241906269390583,47,0.04528257381599837,0.11841857305894238,0.01580950543363205,0.1795106523085728,81,86.90351841936244,1.74163117273139,85.16188724663105,84.97500248642251,1.7029818346262369,83.27202065179627
0.029184106405154956,0.097468632520685,0.015766323768065884,0.14241906269390583,47,0.04528257381599837,0.11841857305894238,0.01580950543363205,0.1795106523085728,81,86.90351841936244,1.74163117273139,85.16188724663105,84.97500248642251,1.7029818346262369,83.27202065179627
0.029184106405154956,0.097468632520685,0.015766323768065884,0.14241906269390583,47,0.04528257381599837,0.11841857305894238,0.01580950543363205,0.1795106523085728,81,86.90351841936244,1.74163117273139,85.16188724663105,84.97500248642251,1.7029818346262369,83.27202065179627
0.029184106405154956,0.097468632520685,0.015766323768065884,0.14241906269390583,47,0.04528257381599837,0.11841857305894238,0.01580950543363205,0.1795106523085728,81,86.90351841936244,1.74163117273139,85.16188724663105,84.97500248642251,1.7029818346262369,83.27202065179627
0.028420260239983983,0.0957324924625164,0.020965097592095715,0.1451178502945961,62,0.03778798309135266,0.09811420765103959,0.01890305609211843,0.15480524683451066,99,87.69958556889078,2.0247240856604147,85.67486148323037,85.86499387432849,1.9823687886856651,83.88262508564283
0.028420260239983983,0.0957324924625164,0.020965097592095715,0.1451178502945961,62,0.03778798309135266,0.09811420765103959,0.01890305609211843,0.15480524683451066,99,87.69958556889078,2.0247240856604147,85.67486148323037,85.86499387432849,1.9823687886856651,83.88262508564283
0.028420260239983983,0.0957324924625164,0.020965097592095715,0.1451178502945961,62,0.03778798309135266,0.09811420765103959,0.01890305609211843,0.15480524683451066,99,87.69958556889078,2.0247240856604147,85.67486148323037,85.86499387432849,1.9823687886856651,83.88262508564283
0.028420260239983983,0.0957324924625164,0.020965097592095715,0.1451178502945961,62,0.03778798309135266,0.09811420765103959,0.01890305609211843,0.15480524683451066,99,87.69958556889078,2.0247240856604147,85.67486148323037,85.86499387432849,1.9823687886856651,83.88262508564283
0.028420260239983983,0.0957324924625164,0.020965097592095715,0.1451178502945961,62,0.03778798309135266,0.09811420765103959,0.01890305609211843,0.15480524683451066,99,87.69958556889078,2.0247240856604147,85.67486148323037,85.86499387432849,1.9823687886856651,83.88262508564283
0.02852014937811963,0.0957324924625164,0.016002032723031735,0.14025467456366777,47,0.03905997173048542,0.09811420765103959,0.014452980556197672,0.1516271599377227,75,87.99019713421038,1.8102802412166084,86.17991689299377,86.18946403464149,1.7732325739079182,84.41623146073357
0.02852014937811963,0.0957324924625164,0.016002032723031735,0.14025467456366777,47,0.03905997173048542,0.09811420765103959,0.014452980556197672,0.1516271599377227,75,87.99019713421038,1.8102802412166084,86.17991689299377,86.18946403464149,1.7732325739079182,84.41623146073357
0.02852014937811963,0.0957324924625164,0.016002032723031735,0.14025467456366777,47,0.03905997173048542,0.09811420765103959,0.014452980556197672,0.1516271599377227,75,87.99019713421038,1.8102802412166084,86.17991689299377,86.18946403464149,1.7732325739079182,84.41623146073357
0.02852014937811963,0.0957324924625164,0.016002032723031735,0.14025467456366777,47,0.03905997173048542,0.09811420765103959,0.014452980556197672,0.1516271599377227,75,87.99019713421038,1.8102802412166084,86.17991689299377,86.18946403464149,1.7732325739079182,84.41623146073357
0.02852014937811963,0.0957324924625164,0.016002032723031735,0.14025467456366777,47,0.03905997173048542,0.09811420765103959,0.014452980556197672,0.1516271599377227,75,87.99019713421038,1.8102802412166084,86.17991689299377,86.18946403464149,1.7732325739079182,84.41623146073357
0.028569684897996793,0.09626816648503193,0.020921700077448934,0.14575955146047764,63,0.03878122531317475,0.10157131004348076,0.0189563747895546,0.15930891014621013,100,87.53216151141686,2.020858759279595,85.51130275213727,85.69912657610749,1.978539403272348,83.72058717283514
0.028569684897996793,0.09626816648503193,0.020921700077448934,0.14575955146047764,63,0.03878122531317475,0.10157131004348076,0.0189563747895546,0.15930891014621013,100,87.53216151141686,2.020858759279595,85.51130275213727,85.69912657610749,1.978539403272348,83.72058717283514
0.028569684897996793,0.09626816648503193,0.020921700077448934,0.14575955146047764,63,0.03878122531317475,0.10157131004348076,0.0189563747895546,0.15930891014621013,100,87.53216151141686,2.020858759279595,85.51130275213727,85.69912657610749,1.978539403272348,83.72058717283514
0.028569684897996793,0.09626816648503193,0.020921700077448934,0.14575955146047764,63,0.03878122531317475,0.10157131004348076,0.0189563747895546,0.15930891014621013,100,87.53216151141686,2.020858759279595,85.51130275213727,85.69912657610749,1.978539403272348,83.72058717283514
0.028569684897996793,0.09626816648503193,0.020921700077448934,0.14575955146047764,63,0.03878122531317475,0.10157131004348076,0.0189563747895546,0.15930891014621013,100,87.53216151141686,2.020858759279595,85.51130275213727,85.69912657610749,1.978539403272348,83.72058717283514
0.028670645649817868,0.09626816648503193,0.01595697786250629,0.1408957899973561,47,0.03997501755109132,0.10157131004348076,0.014477882042255849,0.15602420963682795,76,87.82495427849317,1.8068805911822892,86.01807368731087,86.02307997129769,1.7698094450579487,84.25327052623975
0.028670645649817868,0.09626816648503193,0.01595697786250629,0.1408957899973561,47,0.03997501755109132,0.10157131004348076,0.014477882042255849,0.15602420963682795,76,87.82495427849317,1.8068805911822892,86.01807368731087,86.02307997129769,1.7698094450579487,84.25327052623975
0.028670645649817868,0.09626816648503193,0.01595697786250629,0.1408957899973561,47,0.03997501755109132,0.10157131004348076,0.014477882042255849,0.15602420963682795,76,87.82495427849317,1.8068805911822892,86.01807368731087,86.02307997129769,1.7698094450579487,84.25327052623975
0.028670645649817868,0.09626816648503193,0.01595697786250629,0.1408957899973561,47,0.03997501755109132,0.10157131004348076,0.014477882042255849,0.15602420963682795,76,87.82495427849317,1.8068805911822892,86.01807368731087,86.02307997129769,1.7698094450579487,84.25327052623975
0.028670645649817868,0.09626816648503193,0.01595697786250629,0.1408957899973561,47,0.03997501755109132,0.10157131004348076,0.014477882042255849,0.15602420963682795,76,87.82495427849317,1.8068805911822892,86.01807368731087,86.02307997129769,1.7698094450579487,84.25327052623975
0.02871832553144,0.0967560308039238,0.02087875315031272,0.14635310948567654,63,0.039866673630794464,0.10515653026747439,0.018972775535455174,0.16399597943372402,101,87.35917838277682,2.0168650903848278,85.34231329239199,85.52755048687055,1.9745782187565037,83.55297226811405
0.02871832553144,0.0967560308039238,0.02087875315031272,0.14635310948567654,63,0.039866673630794464,0.10515653026747439,0.018972775535455174,0.16399597943372402,101,87.35917838277682,2.0168650903848278,85.34231329239199,85.52755048687055,1.9745782187565037,83.55297226811405
0.02871832553144,0.0967560308039238,0.02087875315031272,0.14635310948567654,63,0.039866673630794464,0.10515653026747439,0.018972775535455174,0.16399597943372402,101,87.35917838277682,2.0168650903848278,85.34231329239199,85.52755048687055,1.9745782187565037,83.55297226811405
0.02871832553144,0.0967560308039238,0.02087875315031272,0.14635310948567654,63,0.039866673630794464,0.10515653026747439,0.018972775535455174,0.16399597943372402,101,87.35917838277682,2.0168650903848278,85.34231329239199,85.52755048687055,1.9745782187565037,83.55297226811405
0.02871832553144,0.0967560308039238,0.02087875315031272,0.14635310948567654,63,0.039866673630794464,0.10515653026747439,0.018972775535455174,0.16399597943372402,101,87.35917838277682,2.0168650903848278,85.34231329239199,85.52755048687055,1.9745782187565037,83.55297226811405
