stage_loading,reaction_mean,work_part_a,work_check_cw,work_check_vw,T_1,P_1,rho_1,A_1,C_1,C_a_1,M_3,T_3,P_3,rho_3,C_3,alpha_3,U,C_a_3,C_w_3,V_3,V_w_3,flow_coefficient_3,beta_3,a_3,M_3_rel,A_3,T_2,P_2,P_02,P_02_rel,P_03_rel,rho_2,A_2,C_a_2,flow_coefficient_2,a_2,V_w_2,beta_2,V_2,C_w_2,C_2,alpha_2,M_2,M_2_rel,N,omega,r_hub,r_tip,r_meanline,h,alpha_2_hub,alpha_3_hub,beta_2_hub,beta_3_hub,U_hub,V_3_hub,C_2_hub,M_2_rel_hub,M_2_hub,reaction_hub,alpha_2_tip,alpha_3_tip,beta_2_tip,beta_3_tip,U_tip,V_3_tip,C_2_tip,M_2_rel_tip,M_2_tip,K_p_stator,K_s_stator,K_TET_stator,K_stator,N_stator,K_p_rotor,K_s_rotor,K_TET_rotor,K_rotor,N_rotor,K_1_rotor,K_2_rotor,pitch_chord_ratio_rotor,c_true_rotor,c_a_rotor,stagger_angle_rotor,pitch_axial_chord_ratio_rotor,eta_tt,delta_n,eta_final,eta_tt_od,delta_n_od,eta_final_od
3.75,0.55,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1135.6631962918452,709.6184367553265,1030.3452804348274,767.7564270779422,764.2763643382277,2.1771755175607703,0.011989201660060593,190.8239141097641,0.5561703826065133,659.2263369510416,124.20329949746383,33.05926235051325,227.68448739917991,467.3066363120937,504.76653864682237,67.78742975715271,0.7656953467323463,0.34538135786903373,40262.63256045777,4216.293022203978,0.06965130936303832,0.09309987278097684,0.08137559107200758,0.02344856341793852,70.73470676101681,36.36676246038812,52.89811684277303,60.78188864044466,293.670329654749,316.3347063647221,578.3548360651325,0.4873641466510683,0.8910480117076276,0.41538599046101005,64.95888129666533,28.850516780524675,4.769395689370035,62.927928586366484,392.5363439745107,191.48695429555661,450.8341211500227,0.29047224536142535,0.6838836616194001,0.028593636658630624,0.09617217622033658,0.010222986448889491,0.1349887993278567,34,0.035529321070980266,0.08437856559743223,0.006890104071935522,0.12679799074034803,46,0.062189952537333726,0.13210638911331102,0.6128996216808138,0.018037356475337323,0.015568396274095049,30.331320872631508,0.7100981221971642,89.42012091709981,1.7129008998731634,87.70722001722665,87.98039979623097,1.6853221001778587,86.29507769605311
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,33112.169805081634,3467.4983134687413,0.08930627693731584,0.10859048078101945,0.09894837885916764,0.0192842038437036,70.33922268331617,34.92752669552374,48.36406322648846,61.04250021902622,309.66936466231505,278.4264941787948,549.8137227451973,0.42419169232641024,0.8376588377606045,0.5147710465310986,66.51850936966534,29.869233653143233,14.915877372088323,62.52023847838189,376.5373089669447,191.43566733114895,464.25876636963363,0.28889433609528964,0.7006099226784487,0.02846655794050259,0.09662487673005168,0.01618680766699817,0.14127824233755246,50,0.03552153648208406,0.08654475016930589,0.009934039218746202,0.13200032587013616,68,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.014834002956695076,0.012838667022154386,30.061405442589162,0.7043327680966854,89.02445723062272,1.9890650556574727,87.03539217496524,87.56276940426847,1.9564067023450857,85.60636270192337
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,33112.169805081634,3467.4983134687413,0.08930627693731584,0.10859048078101945,0.09894837885916764,0.0192842038437036,70.33922268331617,34.92752669552374,48.36406322648846,61.04250021902622,309.66936466231505,278.4264941787948,549.8137227451973,0.42419169232641024,0.8376588377606045,0.5147710465310986,66.51850936966534,29.869233653143233,14.915877372088323,62.52023847838189,376.5373089669447,191.43566733114895,464.25876636963363,0.28889433609528964,0.7006099226784487,0.02846655794050259,0.09662487673005168,0.01618680766699817,0.14127824233755246,50,0.03552153648208406,0.08654475016930589,0.009934039218746202,0.13200032587013616,68,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.014834002956695076,0.012838667022154386,30.061405442589162,0.7043327680966854,89.02445723062272,1.9890650556574727,87.03539217496524,87.56276940426847,1.9564067023450857,85.60636270192337
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,33112.169805081634,3467.4983134687413,0.08930627693731584,0.10859048078101945,0.09894837885916764,0.0192842038437036,70.33922268331617,34.92752669552374,48.36406322648846,61.04250021902622,309.66936466231505,278.4264941787948,549.8137227451973,0.42419169232641024,0.8376588377606045,0.5147710465310986,66.51850936966534,29.869233653143233,14.915877372088323,62.52023847838189,376.5373089669447,191.43566733114895,464.25876636963363,0.28889433609528964,0.7006099226784487,0.02846655794050259,0.09662487673005168,0.01618680766699817,0.14127824233755246,50,0.03552153648208406,0.08654475016930589,0.009934039218746202,0.13200032587013616,68,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.014834002956695076,0.012838667022154386,30.061405442589162,0.7043327680966854,89.02445723062272,1.9890650556574727,87.03539217496524,87.56276940426847,1.9564067023450857,85.60636270192337
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,33112.169805081634,3467.4983134687413,0.08930627693731584,0.10859048078101945,0.09894837885916764,0.0192842038437036,70.33922268331617,34.92752669552374,48.36406322648846,61.04250021902622,309.66936466231505,278.4264941787948,549.8137227451973,0.42419169232641024,0.8376588377606045,0.5147710465310986,66.51850936966534,29.869233653143233,14.915877372088323,62.52023847838189,376.5373089669447,191.43566733114895,464.25876636963363,0.28889433609528964,0.7006099226784487,0.02846655794050259,0.09662487673005168,0.01618680766699817,0.14127824233755246,50,0.03552153648208406,0.08654475016930589,0.009934039218746202,0.13200032587013616,68,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.014834002956695076,0.012838667022154386,30.061405442589162,0.7043327680966854,89.02445723062272,1.9890650556574727,87.03539217496524,87.56276940426847,1.9564067023450857,85.60636270192337
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,33112.169805081634,3467.4983134687413,0.08930627693731584,0.10859048078101945,0.09894837885916764,0.0192842038437036,70.33922268331617,34.92752669552374,48.36406322648846,61.04250021902622,309.66936466231505,278.4264941787948,549.8137227451973,0.42419169232641024,0.8376588377606045,0.5147710465310986,66.51850936966534,29.869233653143233,14.915877372088323,62.52023847838189,376.5373089669447,191.43566733114895,464.25876636963363,0.28889433609528964,0.7006099226784487,0.02846655794050259,0.09662487673005168,0.01618680766699817,0.14127824233755246,50,0.03552153648208406,0.08654475016930589,0.009934039218746202,0.13200032587013616,68,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.014834002956695076,0.012838667022154386,30.061405442589162,0.7043327680966854,89.02445723062272,1.9890650556574727,87.03539217496524,87.56276940426847,1.9564067023450857,85.60636270192337
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,36861.19483887489,3860.0952969450454,0.07815088073014143,0.09961848008650398,0.0888846804083227,0.02146759935636257,70.80953325503876,35.634540769559415,51.16894742319583,60.9058953619591,301.6698471585321,295.0199405805166,562.7619400102317,0.4507300580217224,0.8597850076645982,0.490473710724087,66.07516316674665,29.35182537972988,9.939930655494152,62.72256032417287,384.53682647072765,187.8042819929297,456.14779391256656,0.28341423580354885,0.6883697062353015,0.02860236043205158,0.09662487673005168,0.012393381465563727,0.137620618627667,40,0.03588506483315124,0.08654475016930589,0.00793066520116331,0.13036048020362043,55,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.016513537966432745,0.014292286170338567,30.061405442589162,0.7043327680966854,89.2085826452998,1.8284978236989002,87.3800848216009,87.7628725261741,1.7988652734651245,85.96400725270898
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,36861.19483887489,3860.0952969450454,0.07815088073014143,0.09961848008650398,0.0888846804083227,0.02146759935636257,70.80953325503876,35.634540769559415,51.16894742319583,60.9058953619591,301.6698471585321,295.0199405805166,562.7619400102317,0.4507300580217224,0.8597850076645982,0.490473710724087,66.07516316674665,29.35182537972988,9.939930655494152,62.72256032417287,384.53682647072765,187.8042819929297,456.14779391256656,0.28341423580354885,0.6883697062353015,0.02860236043205158,0.09662487673005168,0.012393381465563727,0.137620618627667,40,0.03588506483315124,0.08654475016930589,0.00793066520116331,0.13036048020362043,55,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.016513537966432745,0.014292286170338567,30.061405442589162,0.7043327680966854,89.2085826452998,1.8284978236989002,87.3800848216009,87.7628725261741,1.7988652734651245,85.96400725270898
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,36861.19483887489,3860.0952969450454,0.07815088073014143,0.09961848008650398,0.0888846804083227,0.02146759935636257,70.80953325503876,35.634540769559415,51.16894742319583,60.9058953619591,301.6698471585321,295.0199405805166,562.7619400102317,0.4507300580217224,0.8597850076645982,0.490473710724087,66.07516316674665,29.35182537972988,9.939930655494152,62.72256032417287,384.53682647072765,187.8042819929297,456.14779391256656,0.28341423580354885,0.6883697062353015,0.02860236043205158,0.09662487673005168,0.012393381465563727,0.137620618627667,40,0.03588506483315124,0.08654475016930589,0.00793066520116331,0.13036048020362043,55,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.016513537966432745,0.014292286170338567,30.061405442589162,0.7043327680966854,89.2085826452998,1.8284978236989002,87.3800848216009,87.7628725261741,1.7988652734651245,85.96400725270898
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,36861.19483887489,3860.0952969450454,0.07815088073014143,0.09961848008650398,0.0888846804083227,0.02146759935636257,70.80953325503876,35.634540769559415,51.16894742319583,60.9058953619591,301.6698471585321,295.0199405805166,562.7619400102317,0.4507300580217224,0.8597850076645982,0.490473710724087,66.07516316674665,29.35182537972988,9.939930655494152,62.72256032417287,384.53682647072765,187.8042819929297,456.14779391256656,0.28341423580354885,0.6883697062353015,0.02860236043205158,0.09662487673005168,0.012393381465563727,0.137620618627667,40,0.03588506483315124,0.08654475016930589,0.00793066520116331,0.13036048020362043,55,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.016513537966432745,0.014292286170338567,30.061405442589162,0.7043327680966854,89.2085826452998,1.8284978236989002,87.3800848216009,87.7628725261741,1.7988652734651245,85.96400725270898
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,36861.19483887489,3860.0952969450454,0.07815088073014143,0.09961848008650398,0.0888846804083227,0.02146759935636257,70.80953325503876,35.634540769559415,51.16894742319583,60.9058953619591,301.6698471585321,295.0199405805166,562.7619400102317,0.4507300580217224,0.8597850076645982,0.490473710724087,66.07516316674665,29.35182537972988,9.939930655494152,62.72256032417287,384.53682647072765,187.8042819929297,456.14779391256656,0.28341423580354885,0.6883697062353015,0.02860236043205158,0.09662487673005168,0.012393381465563727,0.137620618627667,40,0.03588506483315124,0.08654475016930589,0.00793066520116331,0.13036048020362043,55,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.016513537966432745,0.014292286170338567,30.061405442589162,0.7043327680966854,89.2085826452998,1.8284978236989002,87.3800848216009,87.7628725261741,1.7988652734651245,85.96400725270898
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,40262.63256045777,4216.293022203978,0.06965130936303832,0.09309987278097684,0.08137559107200758,0.02344856341793852,71.28254652538078,36.36676246038812,53.75099893172338,60.78188864044466,293.670329654749,312.8472553124315,576.4547467976934,0.47942343328679077,0.883389287108238,0.46436593208990945,65.63484012427007,28.850516780524675,4.919205287607311,62.927928586366484,392.5363439745107,185.66909374221513,448.39398245157133,0.2801920369274031,0.6766684791575,0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.018037356475337323,0.015611134393244703,30.061405442589162,0.7043327680966854,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,40262.63256045777,4216.293022203978,0.06965130936303832,0.09309987278097684,0.08137559107200758,0.02344856341793852,71.28254652538078,36.36676246038812,53.75099893172338,60.78188864044466,293.670329654749,312.8472553124315,576.4547467976934,0.47942343328679077,0.883389287108238,0.46436593208990945,65.63484012427007,28.850516780524675,4.919205287607311,62.927928586366484,392.5363439745107,185.66909374221513,448.39398245157133,0.2801920369274031,0.6766684791575,0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.018037356475337323,0.015611134393244703,30.061405442589162,0.7043327680966854,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,40262.63256045777,4216.293022203978,0.06965130936303832,0.09309987278097684,0.08137559107200758,0.02344856341793852,71.28254652538078,36.36676246038812,53.75099893172338,60.78188864044466,293.670329654749,312.8472553124315,576.4547467976934,0.47942343328679077,0.883389287108238,0.46436593208990945,65.63484012427007,28.850516780524675,4.919205287607311,62.927928586366484,392.5363439745107,185.66909374221513,448.39398245157133,0.2801920369274031,0.6766684791575,0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.018037356475337323,0.015611134393244703,30.061405442589162,0.7043327680966854,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,40262.63256045777,4216.293022203978,0.06965130936303832,0.09309987278097684,0.08137559107200758,0.02344856341793852,71.28254652538078,36.36676246038812,53.75099893172338,60.78188864044466,293.670329654749,312.8472553124315,576.4547467976934,0.47942343328679077,0.883389287108238,0.46436593208990945,65.63484012427007,28.850516780524675,4.919205287607311,62.927928586366484,392.5363439745107,185.66909374221513,448.39398245157133,0.2801920369274031,0.6766684791575,0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.018037356475337323,0.015611134393244703,30.061405442589162,0.7043327680966854,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
3.75,0.6,220724.812,220724.81200000003,220724.81200000003,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,343.10333681462987,279.26224040775503,176.0121202153373,589.4643811503715,519.1154570299672,0.8139304123370663,61.72162100599988,620.3268595108625,0.9502480379701331,0.011989201660060593,1147.4878894660137,739.6380779598431,1066.7513112847887,796.9835719177174,764.2763643382277,2.2458939948709205,0.011989201660060593,184.98520184554633,0.5391530247503515,662.6494306486,124.20329949746383,33.878315575407015,222.81378886391707,467.3066363120937,502.58831785384837,68.40366577771864,0.7584528026560227,0.3362468577779164,40262.63256045777,4216.293022203978,0.06965130936303832,0.09309987278097684,0.08137559107200758,0.02344856341793852,71.28254652538078,36.36676246038812,53.75099893172338,60.78188864044466,293.670329654749,312.8472553124315,576.4547467976934,0.47942343328679077,0.883389287108238,0.46436593208990945,65.63484012427007,28.850516780524675,4.919205287607311,62.927928586366484,392.5363439745107,185.66909374221513,448.39398245157133,0.2801920369274031,0.6766684791575,0.02874605802212244,0.09662487673005168,0.010199365010465006,0.13557029976263912,34,0.036440556969712344,0.08654475016930589,0.006903170692557868,0.1298884778315761,46,0.062189952537333726,0.12521100631898005,0.6095922933805511,0.018037356475337323,0.015611134393244703,30.061405442589162,0.7043327680966854,89.29460515219323,1.710496563304931,87.5841085888883,87.85231048646395,1.6828684656746413,86.1694420207893
4.375,0.55,220724.812,220724.812,220724.812,1242.085434859362,1169.8395186776936,3.281655004960209,0.017363584488324868,86.17782349696293,84.86858871752672,0.5321428571428571,1005.5915713759913,436.2260502097925,1.5114997358016802,330.1025073825661,32.22222222222222,317.6519655220159,279.26224040775503,176.0121202153373,567.1786565663906,493.6640857373532,0.8791453248174529,60.50346949447504,620.3268595108625,0.9143222607088461,0.011989201660060593,1135.6631962918452,709.6184367553265,1105.5103843831694,797.1015781283088,735.0394096179892,2.1771755175607703,0.011989201660060593,190.8239141097641,0.6007326723011838,659.2263369510416,201.1995888420567,46.516091800247295,277.29955057010693,518.8515543640726,552.8297221226305,69.80742020277617,0.8386038165275658,0.4206439200421402,33112.169805081634,3467.4983134687413,0.08119373759720319,0.1020230583782504,0.0916083979877268,0.0208293207810472,71.94561290867203,35.41740710900907,57.871635382785115,59.815963159680635,281.5391481825256,358.81439628851405,615.7206437503538,0.5521326778410967,0.947452196323175,0.4236326463640743,67.72632787677433,29.507082953642126,30.437050324595877,61.38147280763323,353.7647828615062,221.32562591293828,503.4520267200311,0.33573541211442126,0.7637013245686218,0.030225265737968108,0.09818418260141297,0.013210203658044605,0.14161965199742568,43,0.05415834570303973,0.12705043681330458,0.009895846382823563,0.19110462889916788,67,0.10709717411394226,0.21165602958582255,0.5340843340379527,0.016022554446959384,0.014636635746314604,24.006119134143063,0.5846558915388621,86.49220834211144,1.7469703468123676,84.74523799529908,84.77422635520634,1.7122705322856093,83.06195582292072
