eta_tt,eta_final,eta_final_od,eta_final_od_new,delta_eta_optimize,delta_eta_optimize_normalized,func_optimize
89.76858487858361,0.8804001425057794,0.8641812237548102,0.867600715884213,0.012799426621566412,0.3126005205542035,0.7766886865087348
89.90099552590844,0.8816987521801073,0.8654299041333416,0.8688576283106706,0.0128411238694367,0.3163922027498482,0.72690056152247
89.91886810257887,0.8818740364298131,0.8660046419846306,0.8694386082322443,0.01243542819756882,0.27950082179691726,0.7731888801987719
90.05172279122932,0.8831770010134548,0.8672586011646461,0.8707008553637039,0.012476145649750858,0.2832034076119552,0.7233918455744464
90.26117152459359,0.8831512030196764,0.8682217576724943,0.8682217576724943,0.014929445347182102,0.5062908596248051,0.7048504727606426
90.45568087960231,0.8850543599139753,0.8705688555534882,0.8705688555534882,0.014485504360487123,0.4659216932854655,0.7005700726009793
90.26117152459359,0.8831512030196764,0.8682217576724943,0.8689095203543037,0.014241682665372735,0.4437501009743116,0.6985963968955933
90.45568087960231,0.8850543599139753,0.8705688555534882,0.8712603432538721,0.013794016660103159,0.40304220516650247,0.6942821237890829
90.26117152459359,0.8831512030196764,0.8682217576724943,0.8693785475710178,0.013772655448658577,0.40109975262469966,0.6943313620606321
90.45568087960231,0.8850543599139753,0.8705688555534882,0.8717319124859018,0.013322447428073536,0.36016070213150964,0.6899939734855837
90.26117152459359,0.8831512030196764,0.8682217576724943,0.870142779890899,0.013008423128777369,0.3316053320422155,0.6873819200023836
90.45568087960231,0.8850543599139753,0.8705688555534882,0.8725002897126677,0.01255407020130761,0.29028937011145817,0.6830068402835785
90.26117152459359,0.8831512030196764,0.8682217576724943,0.8707747581002424,0.012376444919434015,0.274137258085465,0.6816351126067086
90.45568087960231,0.8850543599139753,0.8705688555534882,0.8731356982949801,0.011918661618995241,0.23250935988132346,0.6772288392605651
90.30831827367811,0.8842122101988201,0.8692475335873815,0.8692475335873815,0.014964676611438632,0.509494566445627,0.7103194476295898
90.48361713418149,0.885928568069878,0.8713640594024291,0.8713640594024291,0.01456450866744885,0.47310584186567656,0.7064614699983159
90.30831827367811,0.8842122101988201,0.8692475335873815,0.8700413235016287,0.014170886697191465,0.43731236645256555,0.7031012276302836
90.48361713418149,0.885928568069878,0.8713640594024291,0.8721617213854329,0.013766846684445055,0.40057154059699884,0.6992080398714482
90.30831827367811,0.8842122101988201,0.8692475335873815,0.8704925269658901,0.013719683232930047,0.3962827966503739,0.6989982706500644
90.48361713418149,0.885928568069878,0.8713640594024291,0.8726151273795554,0.013313440690322587,0.3593416867548269,0.6950850544872309
90.30831827367811,0.8842122101988201,0.8692475335873815,0.8712696299409599,0.012942580257860214,0.3256180006446292,0.69193179104949
90.48361713418149,0.885928568069878,0.8713640594024291,0.8733960264354349,0.012532541634443062,0.28833169933347325,0.6879840557450956
90.30831827367811,0.8842122101988201,0.8692475335873815,0.8719123379330663,0.012299872265753797,0.267174228570046,0.6860874138420316
90.48361713418149,0.885928568069878,0.8713640594024291,0.874041876569108,0.01188669150076993,0.2296022009137901,0.6821111059031273
90.22205766090666,0.8827684974200659,0.867799250315254,0.867799250315254,0.014969247104811956,0.5099101780083578,0.7052614934566075
90.41580166798718,0.8846641658458229,0.8701353840193587,0.8701353840193587,0.01452878182646411,0.4698570704529954,0.7010134450673834
90.22205766090666,0.8827684974200659,0.867799250315254,0.8685490246855917,0.014219472734474214,0.44173047128996434,0.6984435227847683
90.41580166798718,0.8846641658458229,0.8701353840193587,0.8708892023931201,0.013774963452702793,0.4013096278152435,0.6941587008036082
90.22205766090666,0.8827684974200659,0.867799250315254,0.8690040443517155,0.01376445306835039,0.4003538803917598,0.6943058636949477
90.41580166798718,0.8846641658458229,0.8701353840193587,0.8713466779754611,0.0133174878703618,0.3597097115353829,0.6899987091756221
90.22205766090666,0.8827684974200659,0.867799250315254,0.8697765632719111,0.012991934148154805,0.3301059291452809,0.6872810685702999
90.41580166798718,0.8846641658458229,0.8701353840193587,0.8721233694351439,0.012540796410678956,0.2890823361184246,0.6829359716339263
90.22205766090666,0.8827684974200659,0.867799250315254,0.8704145677375058,0.012353929682560105,0.2720898658198867,0.6814794622377605
90.41580166798718,0.8846641658458229,0.8701353840193587,0.8727648227057258,0.011899343140097107,0.23075266042929107,0.677103004065013
90.26961492384086,0.8838332642151514,0.8688230069446967,0.8688230069446967,0.015010257270454685,0.5136393813215286,0.71703241892444
90.44423076048271,0.8855429345733669,0.8709297002337477,0.8709297002337477,0.014613234339619141,0.4775366442105614,0.7132037050880409
90.26961492384086,0.8838332642151514,0.8688230069446967,0.8696838527323689,0.014149411482782481,0.4353595472071443,0.7092044355130016
90.44423076048271,0.8855429345733669,0.8709297002337477,0.8717947278617733,0.013748206711593602,0.3988765401641641,0.7053376946834012
90.26961492384086,0.8838332642151514,0.8688230069446967,0.8701208647700973,0.013712399445054091,0.3956204553636773,0.7052305263286549
90.44423076048271,0.8855429345733669,0.8709297002337477,0.8722338644192194,0.013309070154147506,0.3589442580263884,0.7013444664696237
90.26961492384086,0.8838332642151514,0.8688230069446967,0.8709060551063759,0.01292720910877554,0.32422024622946327,0.6980905054152335
90.44423076048271,0.8855429345733669,0.8709297002337477,0.8730228746239379,0.012520059949428952,0.2871966943809433,0.6941697101050791
90.26961492384086,0.8838332642151514,0.8688230069446967,0.8715550956088245,0.012278168606326911,0.2652006359894215,0.6921885443912293
90.44423076048271,0.8855429345733669,0.8709297002337477,0.8736750752507997,0.011867859322567176,0.2278897225502606,0.6882390129220108
90.18238168691225,0.8823802919096312,0.8673691160466042,0.8673691160466042,0.015011175863027026,0.5137229122805126,0.7056926047075577
90.37537355702511,0.8842686011281389,0.8696944370717895,0.8696944370717895,0.01457416405634937,0.47398384144732797,0.7014766877368521
90.18238168691225,0.8823802919096312,0.8673691160466042,0.8681833921051302,0.014196899804501006,0.4396778327813222,0.6982880967576386
90.37537355702511,0.8842686011281389,0.8696944370717895,0.8705130870118013,0.013755514116337575,0.3995410290184473,0.694032406493964
90.18238168691225,0.8823802919096312,0.8673691160466042,0.8686245632796377,0.013755728629993524,0.3995605355243087,0.6942763670319373
90.37537355702511,0.8842686011281389,0.8696944370717895,0.8709566296571034,0.013311971471035466,0.3592080853087602,0.6899991121229954
90.18238168691225,0.8823802919096312,0.8673691160466042,0.8694051156690389,0.012975176240592301,0.32858207174493953,0.6871785206540004
90.37537355702511,0.8842686011281389,0.8696944370717895,0.8717413807898516,0.012527220338287237,0.28784781454677083,0.6828630850467964
90.18238168691225,0.8823802919096312,0.8673691160466042,0.8700494494635597,0.012330842446071522,0.26999045955181067,0.6813193594346875
90.37537355702511,0.8842686011281389,0.8696944370717895,0.8723891834343493,0.011879417693789529,0.22894076722617743,0.676972380314737
90.23041652015158,0.8834494711402173,0.8683919069396798,0.8683919069396798,0.015057564200537499,0.5179411722954463,0.717511750461218
90.40435970385279,0.8851525555276751,0.8704888878952127,0.8704888878952127,0.014663667632462407,0.4821227267054162,0.7137121167095247
90.23041652015158,0.8834494711402173,0.8683919069396798,0.8693217315227315,0.014127739617485813,0.4333888457822586,0.7090565178098992
90.40435970385279,0.8851525555276751,0.8704888878952127,0.8714232109715431,0.013729344556132062,0.397161335859614,0.7052159776249445
90.23041652015158,0.8834494711402173,0.8683919069396798,0.8697448975211411,0.013704573619076177,0.3949088245836561,0.705208515690039
90.40435970385279,0.8851525555276751,0.8704888878952127,0.8718484258477397,0.01330412967993544,0.358495002762199,0.701349344315203
90.23041652015158,0.8834494711402173,0.8683919069396798,0.8705378961447668,0.012911574995450481,0.32279857952081803,0.6979974911837551
90.40435970385279,0.8851525555276751,0.8704888878952127,0.8726452666931489,0.012507288834526231,0.28603537051741595,0.6941033810907247
90.23041652015158,0.8834494711402173,0.8683919069396798,0.8711935870375394,0.012255884102677972,0.2631742251340261,0.692035055745076
90.40435970385279,0.8851525555276751,0.8704888878952127,0.8733041371811491,0.011848418346526057,0.22612188398809996,0.6881120324377931
88.20621632382498,0.8655087860674969,0.8476587451043375,0.8476587451043375,0.017850040963159453,0.7718712267566717,0.6450300666703681
88.37347395849345,0.8671499737113584,0.849714180455763,0.849714180455763,0.01743579325559541,0.7342021781364038,0.6410444901278898
88.20621632382498,0.8655087860674969,0.8476587451043375,0.8482890764640857,0.017219709603411237,0.7145529068150596,0.6392982346762068
88.37347395849345,0.8671499737113584,0.849714180455763,0.8503475735670462,0.016802400144312224,0.6766054420072591,0.6352848165149753
88.20621632382498,0.8655087860674969,0.8476587451043375,0.8495779083042031,0.015930877763293827,0.5973547464819052,0.6275784186428914
88.37347395849345,0.8671499737113584,0.849714180455763,0.8516426728481418,0.015507300863216611,0.5588373605022513,0.6235080083644744
88.20621632382498,0.8655087860674969,0.8476587451043375,0.8506483118845856,0.014860474182911365,0.5000190611504365,0.6178448501097445
88.37347395849345,0.8671499737113584,0.849714180455763,0.8527182889372413,0.014431684774117048,0.46102768282100537,0.6137270405963499
88.20621632382498,0.8655087860674969,0.8476587451043375,0.8519681529047008,0.013540633162796079,0.3800011234529522,0.6058430563399961
88.37347395849345,0.8671499737113584,0.849714180455763,0.8540445662118897,0.013105407499468646,0.3404244731219788,0.6016667196264472
88.13265126085726,0.8647869411567889,0.8469301509412663,0.8469301509412663,0.017856790215522556,0.772484960787721,0.6514378814265908
88.29925529337667,0.8664217154385747,0.8489761509992855,0.8489761509992855,0.01744556443928924,0.7350907073591842,0.6474802738693086
88.13265126085726,0.8647869411567889,0.8469301509412663,0.8475773439390223,0.017209597217766603,0.7136333508596274,0.6455527204337814
88.29925529337667,0.8664217154385747,0.8489761509992855,0.8496264759311974,0.01679523950737727,0.6759542992829191,0.641566633061682
88.13265126085726,0.8647869411567889,0.8469301509412663,0.8488893483482517,0.015897592808537198,0.5943280246530173,0.6336221878131204
88.29925529337667,0.8664217154385747,0.8489761509992855,0.8509448368363434,0.015476878602231348,0.5560709538154618,0.6295782985149363
88.13265126085726,0.8647869411567889,0.8469301509412663,0.8499779042831157,0.014809036873673187,0.495341679798147,0.6237235533276333
88.29925529337667,0.8664217154385747,0.8489761509992855,0.8520386741773536,0.014383041261221141,0.45660435151734746,0.6196316382851249
88.13265126085726,0.8647869411567889,0.8469301509412663,0.8513182834098242,0.013468657746964707,0.37345613747256085,0.6115349990950747
88.29925529337667,0.8664217154385747,0.8489761509992855,0.8533855658262248,0.01303614961234989,0.33412660189764587,0.6073838633231547
88.83095554898722,0.8706549287857915,0.8537859410877351,0.8537859410877351,0.016868987698056448,0.6826604901190417,0.6164050005854946
89.01784126865749,0.8724866435517198,0.8560750373010645,0.8560750373010645,0.016411606250655297,0.6410691338711646,0.6120047339890415
88.83095554898722,0.8706549287857915,0.8537859410877351,0.8542780465597271,0.016376882226064482,0.6379115521954697,0.6119301067931374
89.01784126865749,0.8724866435517198,0.8560750373010645,0.8565697858553724,0.01591685769634743,0.5960798508727809,0.6075058056892031
88.83095554898722,0.8706549287857915,0.8537859410877351,0.8553534778066517,0.015301450979139819,0.5401186828845449,0.6021508198620449
89.01784126865749,0.8724866435517198,0.8560750373010645,0.8576509985304231,0.01483564502129664,0.4977612553038682,0.597673946132312
88.83095554898722,0.8706549287857915,0.8537859410877351,0.8562302820068556,0.014424646778935957,0.46038769235678595,0.5941777208092691
89.01784126865749,0.8724866435517198,0.8560750373010645,0.8585325217606354,0.01395412179108435,0.417601146237655,0.5896579352256905
88.83095554898722,0.8706549287857915,0.8537859410877351,0.8572735803500992,0.013381348435692386,0.3655167846861348,0.5846906300422039
89.01784126865749,0.8724866435517198,0.8560750373010645,0.8595814415432469,0.012905202008472894,0.32221906066789124,0.5801197266687141
88.87572621379894,0.8716273283427631,0.8548099851929862,0.8548099851929862,0.016817343149776898,0.6779642637680162,0.6223283240743518
89.04165452017658,0.8732546303356206,0.8568438304152383,0.8568438304152383,0.016410799920382302,0.6409958113308032,0.6184176843836304
88.87572621379894,0.8716273283427631,0.8548099851929862,0.8552961732316083,0.016331155111154794,0.6337534195532237,0.6179072396528726
89.04165452017658,0.8732546303356206,0.8568438304152383,0.8573323354369207,0.015922294898699896,0.5965742754309219,0.6139755307936423
88.87572621379894,0.8716273283427631,0.8548099851929862,0.856384801904167,0.015242526438596138,0.5347604603955919,0.6080079437371094
89.04165452017658,0.8732546303356206,0.8568438304152383,0.8584261568848764,0.014828473450744117,0.49710911834597116,0.6040290150851473
88.87572621379894,0.8716273283427631,0.8548099851929862,0.8572735171188005,0.01435381122396262,0.45394635806425576,0.5999265335039758
89.04165452017658,0.8732546303356206,0.8568438304152383,0.8593191161993157,0.013935514136304894,0.41590908460448794,0.5959090117109989
88.87572621379894,0.8716273283427631,0.8548099851929862,0.85833060351081,0.0132967248319531,0.35782165304033164,0.5903140630015834
89.04165452017658,0.8732546303356206,0.8568438304152383,0.8603812565078824,0.012873373827738122,0.31932480859189766,0.5862505841097398
88.76570399550508,0.8710182821833135,0.8542857844719773,0.8542857844719773,0.016732497711336114,0.6702489598870895,0.6844080965773176
88.89959582328085,0.8723321030012449,0.8555508455258978,0.8555508455258978,0.01678125747534709,0.6746828623268712,0.6346785740732164
88.92236253188408,0.8725555025635303,0.8562073187442142,0.8562073187442142,0.01634818381931613,0.6353019018355803,0.6807111280717157
89.05672773352428,0.8738739683881667,0.8574780814029925,0.8574780814029925,0.016395886985174135,0.6396397239676873,0.630971997536847
88.76570399550508,0.8710182821833135,0.8542857844719773,0.8547690195557945,0.016249262627518912,0.6263066385780083,0.6800138644464095
88.89959582328085,0.8723321030012449,0.8555508455258978,0.8560403501333834,0.016291752867861442,0.6301704304593482,0.6302273308864641
88.92236253188408,0.8725555025635303,0.8562073187442142,0.8566927307596593,0.015862771803870968,0.5911616242268278,0.6762971003108404
89.05672773352428,0.8738739683881667,0.8574780814029925,0.8579697944695048,0.015904173918661835,0.5949264688996205,0.6265006720300403
88.76570399550508,0.8710182821833135,0.8542857844719773,0.8558651084443918,0.015153173738921666,0.5266352948800542,0.6700467300766142
88.89959582328085,0.8723321030012449,0.8555508455258978,0.8571443249419075,0.015187778059337353,0.5297819914203322,0.6201884869825625
88.92236253188408,0.8725555025635303,0.8562073187442142,0.8577937620108588,0.014761740552671543,0.4910408535465128,0.666285023242809
89.05672773352428,0.8738739683881667,0.8574780814029925,0.8590787546461225,0.014795213742044178,0.4940846922327131,0.6164164943633496
88.76570399550508,0.8710182821833135,0.8542857844719773,0.8567615325831354,0.014256749600178087,0.445120192080135,0.6618952197966221
88.89959582328085,0.8723321030012449,0.8555508455258978,0.8580478335016446,0.014284269499600266,0.4476226764884493,0.6119725554893742
88.92236253188408,0.8725555025635303,0.8562073187442142,0.8586942329300677,0.01386126963346257,0.4091577623007362,0.6580967141182313
89.05672773352428,0.8738739683881667,0.8574780814029925,0.8599863480986397,0.013887620289526947,0.41155392316376654,0.608163417456455
88.76570399550508,0.8710182821833135,0.8542857844719773,0.8578274434384022,0.013190838744911226,0.3481930465612635,0.6522025052447351
88.89959582328085,0.8723321030012449,0.8555508455258978,0.8591211315124929,0.013210971488751944,0.35002379008198203,0.6022126668487274
88.92236253188408,0.8725555025635303,0.8562073187442142,0.8597649612218765,0.012790541341653805,0.3117925497799031,0.648360192866148
89.05672773352428,0.8738739683881667,0.8574780814029925,0.86106450425657,0.01280946413159667,0.31351326779806793,0.5983593519198851
88.76699746159325,0.8700280592032104,0.8531675198396929,0.8531675198396929,0.0168605393635175,0.681892252374579,0.6164109325031375
88.95308929517162,0.8718519928883822,0.8554454566809179,0.8554454566809179,0.01640653620746435,0.6406080964291236,0.6120420623470335
88.76699746159325,0.8700280592032104,0.8531675198396929,0.8536619818091624,0.01636607739404794,0.636929029576435,0.611914610223323
88.95308929517162,0.8718519928883822,0.8554454566809179,0.855942563347751,0.015909429540631237,0.5954043816940192,0.607521690873523
88.76699746159325,0.8700280592032104,0.8531675198396929,0.8547550478261874,0.015273011377022971,0.5375325665697914,0.6019749639226588
88.95308929517162,0.8718519928883822,0.8554454566809179,0.8570414812372151,0.014810511651167091,0.4954757866721443,0.5975288313713356
88.76699746159325,0.8700280592032104,0.8531675198396929,0.8556455823520542,0.014382476851156123,0.4565530276601656,0.5938770100316961
88.95308929517162,0.8718519928883822,0.8554454566809179,0.8579367889143564,0.013915203974025792,0.4140622077807731,0.5893874734821984
88.76699746159325,0.8700280592032104,0.8531675198396929,0.8567020091872801,0.013326050015930235,0.3604882985301253,0.5842705371186921
88.95308929517162,0.8718519928883822,0.8554454566809179,0.8589988845338086,0.01285310835457365,0.3174819955116896,0.57972945225529
88.812846596074,0.8710106516016587,0.8541981038413973,0.8541981038413973,0.01681254776026142,0.6775282015822437,0.6223659453889674
88.9781036401877,0.8726313703511644,0.8562224304955239,0.8562224304955239,0.016408939855640514,0.6408266688879705,0.6184825596342067
88.812846596074,0.8710106516016587,0.8541981038413973,0.8546886335732686,0.016322018028390062,0.6329225514310172,0.6179053803738447
88.9781036401877,0.8726313703511644,0.8562224304955239,0.8567152886228837,0.01591608172828074,0.5960092892781161,0.6140008216732212
88.812846596074,0.8710106516016587,0.8541981038413973,0.8557942910500692,0.01521636055158948,0.5323811012540719,0.6078512353561502
88.9781036401877,0.8726313703511644,0.8562224304955239,0.8578261992391046,0.014805171112059812,0.49499015205397456,0.603898907950807
88.812846596074,0.8710106516016587,0.8541981038413973,0.8566965653319203,0.014314086269738402,0.4503340236933319,0.5996465276000762
88.9781036401877,0.8726313703511644,0.8562224304955239,0.8587327654074924,0.01389860494367201,0.412552797662072,0.5956551725116168
88.812846596074,0.8710106516016587,0.8541981038413973,0.857766530472107,0.013244121129551645,0.3530382073212985,0.5899169459628728
88.9781036401877,0.8726313703511644,0.8562224304955239,0.8598078259789149,0.012823544372249529,0.3147936352208752,0.5858792562674972
88.70398190565855,0.8704126308309216,0.8536811432558742,0.8536811432558742,0.016731487575047388,0.6701571045254826,0.6844787969602295
88.83750020044126,0.8717227863361106,0.8549425803472133,0.8549425803472133,0.01678020598889729,0.6745872468449319,0.6347491402482476
88.86010825719227,0.871944629118496,0.8555949147976558,0.8555949147976558,0.016349714320840203,0.6354410758980337,0.6808053369237084
88.9940973270814,0.8732594041299361,0.8568620181731397,0.8568620181731397,0.016397385956796406,0.6397760309016515,0.6310661614801433
88.70398190565855,0.8704126308309216,0.8536811432558742,0.8541711030270983,0.016241527803823264,0.625603282966039,0.6800234148042852
88.83750020044126,0.8717227863361106,0.8549425803472133,0.8554390825916944,0.016283703744416123,0.6294384944295865,0.630234265006713
88.86010825719227,0.871944629118496,0.8555949147976558,0.8560870744356435,0.015857554682852548,0.5906872124637397,0.676329950580279
88.9940973270814,0.8732594041299361,0.8568620181731397,0.8573607529721342,0.01589865115780187,0.5944242641956391,0.6265309848095421
88.70398190565855,0.8704126308309216,0.8536811432558742,0.8552836904143031,0.015128940416618497,0.5244316708662085,0.6699062535943021
88.83750020044126,0.8717227863361106,0.8549425803472133,0.8565598460499269,0.015162940286183701,0.5275234024952518,0.6200427558132795
88.86010825719227,0.871944629118496,0.8555949147976558,0.8572046619239275,0.014739967194568493,0.4890609230121151,0.6661673216351165
88.9940973270814,0.8732594041299361,0.8568620181731397,0.8584865607971744,0.014772843332761632,0.49205046966603966,0.6162936053565821
88.70398190565855,0.8704126308309216,0.8536811432558742,0.8561935974447863,0.014219033386135282,0.44169051974976686,0.661632138482658
88.83750020044126,0.8717227863361106,0.8549425803472133,0.8574771116234,0.014245674712710543,0.4441131123380838,0.6117017267975627
88.86010825719227,0.871944629118496,0.8555949147976558,0.8581186630400474,0.01382596607844866,0.40594748181878154,0.6578559775157832
88.9940973270814,0.8732594041299361,0.8568620181731397,0.8594079597591576,0.013851444370778454,0.4082643154789511,0.6079149899378733
88.70398190565855,0.8704126308309216,0.8536811432558742,0.8572722291591158,0.013140401671805746,0.34360662031343536,0.6518237485390248
88.83750020044126,0.8717227863361106,0.8549425803472133,0.8585633933270781,0.01315939300903246,0.34533357158508826,0.6018237727222632
88.86010825719227,0.871944629118496,0.8555949147976558,0.8592021536670755,0.012742475451420487,0.30742174380291315,0.6480034037141964
88.9940973270814,0.8732594041299361,0.8568620181731397,0.8604991422141585,0.012760261915777615,0.30903913160836705,0.5979924715508148
88.70202620288636,0.8693912592693025,0.8525383074956681,0.8525383074956681,0.01685295177363444,0.6812022852679498,0.6164261246238012
88.88733265818152,0.8712074952609279,0.8548051814946911,0.8548051814946911,0.016402313766236798,0.6402241345121532,0.6120885171534252
88.70202620288636,0.8693912592693025,0.8525383074956681,0.853036546728888,0.01635471254041454,0.6358955821577488,0.611895454312781
88.88733265818152,0.8712074952609279,0.8548051814946911,0.855306074635487,0.015901420625440865,0.5946761019469187,0.6075337138969017
88.70202620288636,0.8693912592693025,0.8525383074956681,0.8541474584184402,0.015243800850862299,0.5348763473316924,0.6017935308301754
88.88733265818152,0.8712074952609279,0.8548051814946911,0.856422909282216,0.014784585978711906,0.4931182711122627,0.5973779308134362
88.70202620288636,0.8693912592693025,0.8525383074956681,0.8550521052826067,0.01433915398669583,0.45261352224365875,0.5935672483213721
88.88733265818152,0.8712074952609279,0.8548051814946911,0.857332385095471,0.013875110165456839,0.41041633214458234,0.5891077369166681
88.70202620288636,0.8693912592693025,0.8525383074956681,0.856122111575522,0.013269147693780514,0.3553139637045485,0.5838372924674611
88.88733265818152,0.8712074952609279,0.8548051814946911,0.8584081096410117,0.012799385619916226,0.3125967921252317,0.579325782914733
88.748927860167,0.8703837839586801,0.85357496892939,0.85357496892939,0.016808815029290103,0.6771887707975285,0.6224146901407841
88.91352519082079,0.8719980327269545,0.8555899103307425,0.8555899103307425,0.016408122396212033,0.640752334333079,0.6185583579164453
88.748927860167,0.8703837839586801,0.85357496892939,0.8540714937181346,0.01631229024054548,0.632037968350425,0.6178996098960738
88.91352519082079,0.8719980327269545,0.8555899103307425,0.8560887827552557,0.015909249971698847,0.5953880528387923,0.6140219297670166
88.748927860167,0.8703837839586801,0.85357496892939,0.8551943861998772,0.015189397758802903,0.5299292765755761,0.6076887407185889
88.91352519082079,0.8719980327269545,0.8555899103307425,0.8572169894759298,0.014781043251024695,0.49279611801627415,0.6037627362847648
88.748927860167,0.8703837839586801,0.85357496892939,0.8561106130792443,0.014273170879435804,0.44661343864606873,0.5993571569256382
88.91352519082079,0.8719980327269545,0.8555899103307425,0.8581375577129355,0.013860475014018991,0.40908550466862814,0.5953916749500001
88.748927860167,0.8703837839586801,0.85357496892939,0.8571939207190162,0.013189863239663868,0.34810434032603016,0.5895062470936343
88.91352519082079,0.8719980327269545,0.8555899103307425,0.8592260044079792,0.012772028318975281,0.31010909338738313,0.5854940338218757
88.64124755002278,0.869797046565601,0.8530652949232855,0.8530652949232855,0.01673175164231544,0.670181117121274,0.6845625083014713
88.77439812023256,0.8711035937534848,0.8543231600923429,0.8543231600923429,0.016780433661141902,0.6746079499090532,0.6348327518378386
88.79685045946768,0.8713239085493045,0.8549714007621115,0.8549714007621115,0.016352507787192994,0.6356950959395231,0.6809124399705644
88.93046926353922,0.8726350503073386,0.8562348975713209,0.8562348975713209,0.016400152736017692,0.6400276241853441,0.631173253052736
88.64124755002278,0.869797046565601,0.8530652949232855,0.8535638270463342,0.016233219519266817,0.6248477804751545,0.6800291746368592
88.77439812023256,0.8711035937534848,0.8543231600923429,0.8548284929195357,0.01627510083394912,0.628656200534557,0.630237576900389
88.79685045946768,0.8713239085493045,0.8549714007621115,0.8554721638879639,0.01585174466134065,0.590158886105331,0.6763588189871452
88.93046926353922,0.8726350503073386,0.8562348975713209,0.856742495189252,0.015892555118086515,0.5938699291631556,0.6265574835505172
88.64124755002278,0.869797046565601,0.8530652949232855,0.8546930843185306,0.015103962247070335,0.5221603151870474,0.6697604281080485
88.77439812023256,0.8711035937534848,0.8543231600923429,0.8559661977938271,0.015137395959657685,0.5252005641057798,0.6198920132575113
88.79685045946768,0.8713239085493045,0.8549714007621115,0.8566064795848479,0.014717428964456603,0.48701143988789447,0.6660440743654015
88.93046926353922,0.8726350503073386,0.8562348975713209,0.8578853039250862,0.014749746382252349,0.48995018006677954,0.6161655086408795
88.64124755002278,0.869797046565601,0.8530652949232855,0.8556168494950488,0.01418019707055218,0.43815899251806634,0.6613602958411504
88.77439812023256,0.8711035937534848,0.8543231600923429,0.8568975787265977,0.01420601502688712,0.4405067130599028,0.6114226281529236
88.79685045946768,0.8713239085493045,0.8549714007621115,0.8575343876891464,0.013789520860158166,0.40263338574850066,0.6576062689514621
88.93046926353922,0.8726350503073386,0.8562348975713209,0.8588208681992278,0.013814182108110806,0.4048759225959034,0.6076580828937919
88.64124755002278,0.869797046565601,0.8530652949232855,0.8567086502082141,0.0130883963573869,0.3388775881870404,0.6514321554080478
88.77439812023256,0.8711035937534848,0.8543231600923429,0.857997276679111,0.013106317074373819,0.3405071840717344,0.6014226752541068
88.79685045946768,0.8713239085493045,0.8549714007621115,0.8586310907304349,0.012692817818869662,0.30290619491569265,0.6476335498681813
88.93046926353922,0.8726350503073386,0.8562348975713209,0.8599255113736561,0.01270953893368243,0.30442670661766713,0.5976131612959683
88.63604272280173,0.8687445382946255,0.8518981715577545,0.8518981715577545,0.01684636673687101,0.6806034839578193,0.6164518712682369
88.82057182962897,0.8705531552949795,0.8541540737471354,0.8541540737471354,0.016399081547844085,0.639930217154101,0.612145400731898
88.63604272280173,0.8687445382946255,0.8518981715577545,0.8524016954754475,0.016342842819177972,0.6348162252941982,0.6118731454018747
88.82057182962897,0.8705531552949795,0.8541540737471354,0.8546602687403246,0.015892886554654817,0.593900067894108,0.6075423858058988
88.63604272280173,0.8687445382946255,0.8518981715577545,0.8535306717314548,0.015213866563170697,0.5321543138288427,0.6016069542553392
88.82057182962897,0.8705531552949795,0.8541540737471354,0.8557952397082816,0.014757915586697812,0.4906930354980253,0.5972216825662905
88.63604272280173,0.8687445382946255,0.8518981715577545,0.8544498125010004,0.014294725793625118,0.44857350528198964,0.5932488734006538
88.82057182962897,0.8705531552949795,0.8541540737471354,0.8567192668744028,0.013833888420576645,0.40666788916288105,0.5888191679327761
88.63604272280173,0.8687445382946255,0.8518981715577545,0.8555338601431559,0.01321067815146959,0.3499971158574798,0.5833912344582028
88.82057182962897,0.8705531552949795,0.8541540737471354,0.8578090843880275,0.012744070906951954,0.30756682436917554,0.5789090614534055
88.6839587075838,0.8697466146065607,0.8529403258010908,0.8529403258010908,0.01680628880546986,0.6769590520901637,0.628725887109677
88.84790732578386,0.8713545012833283,0.8549460087527834,0.8549460087527834,0.016408492530544883,0.6407859919923142,0.6248964189973834
88.6839587075838,0.8697466146065607,0.8529403258010908,0.8534446015577645,0.016302013048796193,0.6311034259773117,0.6241403244983919
88.84790732578386,0.8713545012833283,0.8549460087527834,0.8554526596037542,0.01590184167957409,0.5947143899285458,0.6202892587910065
88.6839587075838,0.8697466146065607,0.8529403258010908,0.8545849535627166,0.015161661043844088,0.5274070763430291,0.6137706895349636
88.84790732578386,0.8713545012833283,0.8549460087527834,0.8565983877608447,0.014756113522483516,0.4905291672538186,0.6098707365235339
88.6839587075838,0.8697466146065607,0.8529403258010908,0.8555155353277246,0.014231079278836045,0.44278589652442146,0.6053085715531028
88.84790732578386,0.8713545012833283,0.8549460087527834,0.8575333620612315,0.013821139222096712,0.40550855823927945,0.6013686756220799
88.6839587075838,0.8697466146065607,0.8529403258010908,0.8566126693843781,0.013133945222182586,0.34301951189900554,0.5953319330905613
88.84790732578386,0.8713545012833283,0.8549460087527834,0.8586356809762653,0.01271882030706295,0.30527069560963915,0.5913448893591158
88.57747671819742,0.8691712918214856,0.8524378566535329,0.8524378566535329,0.01673343516795267,0.6703342062221292,0.6846605887159697
88.71028239167045,0.8704744546914442,0.8536923628454329,0.8536923628454329,0.016782091846011316,0.6747587346818515,0.6349308002624585
